1.3007	-0.00901487	-0.136405	0.0025266	0.654555	-0.306969	0.209052	-8.96853	-2.21714	3.24992	0.434533	-0.0736884	-0.968221	0.358764	1.09359	-0.866763	-1.36668	-0.77141	0.662993	1.8451	-0.434221	-0.578718	0.5533	0.0554453	1.46374	-2.51458	-2.50127	
1.30376	-0.00910291	-0.13716	0.00176668	0.654774	-0.307008	0.208567	-9.01124	-2.24427	3.25712	0.436261	-0.076277	-0.96873	0.358547	1.0933	-0.866486	-1.36665	-0.770678	0.661735	1.84385	-0.433932	-0.578657	0.55379	0.0541713	1.46359	-2.51528	-2.50113	
1.30683	-0.00919095	-0.137915	0.00100675	0.654992	-0.307047	0.208082	-9.05395	-2.2714	3.26433	0.437988	-0.0788656	-0.969239	0.35833	1.09301	-0.866209	-1.36663	-0.769946	0.660477	1.8426	-0.433643	-0.578596	0.55428	0.0528972	1.46344	-2.51597	-2.501	
1.3099	-0.00927898	-0.138671	0.000246832	0.655211	-0.307085	0.207596	-9.09666	-2.29853	3.27153	0.439716	-0.0814542	-0.969748	0.358113	1.09272	-0.865932	-1.3666	-0.769214	0.659219	1.84134	-0.433354	-0.578535	0.554769	0.0516231	1.4633	-2.51667	-2.50087	
1.31296	-0.00936702	-0.139426	-0.00051309	0.65543	-0.307124	0.207111	-9.13938	-2.32566	3.27873	0.441444	-0.0840428	-0.970257	0.357897	1.09243	-0.865655	-1.36657	-0.768482	0.657961	1.84009	-0.433065	-0.578474	0.555259	0.0503491	1.46315	-2.51736	-2.50073	
1.31603	-0.00945506	-0.140181	-0.00127301	0.655648	-0.307163	0.206626	-9.18209	-2.35279	3.28593	0.443171	-0.0866314	-0.970766	0.35768	1.09214	-0.865378	-1.36655	-0.76775	0.656703	1.83884	-0.432776	-0.578413	0.555749	0.049075	1.463	-2.51806	-2.5006	
1.31909	-0.0095431	-0.140936	-0.00203293	0.655867	-0.307201	0.206141	-9.2248	-2.37992	3.29313	0.444899	-0.08922	-0.971275	0.357463	1.09185	-0.865101	-1.36652	-0.767019	0.655445	1.83759	-0.432487	-0.578351	0.556239	0.0478009	1.46285	-2.51875	-2.50046	
1.32216	-0.00963114	-0.141692	-0.00279286	0.656086	-0.30724	0.205656	-9.26751	-2.40705	3.30033	0.446627	-0.0918086	-0.971784	0.357246	1.09156	-0.864824	-1.36649	-0.766287	0.654187	1.83634	-0.432198	-0.57829	0.556729	0.0465268	1.46271	-2.51945	-2.50033	
1.32545	-0.00971512	-0.142459	-0.00367308	0.656314	-0.307292	0.205169	-9.30922	-2.43517	3.30709	0.448625	-0.0946608	-0.971894	0.357031	1.09127	-0.864544	-1.36647	-0.765556	0.652926	1.83509	-0.431861	-0.578171	0.557097	0.0452318	1.46252	-2.52016	-2.50018	
1.32873	-0.0097991	-0.143226	-0.0045533	0.656542	-0.307344	0.204682	-9.35093	-2.46329	3.31385	0.450623	-0.097513	-0.972005	0.356816	1.09098	-0.864265	-1.36645	-0.764825	0.651664	1.83384	-0.431524	-0.578051	0.557464	0.0439367	1.46233	-2.52088	-2.50002	
1.33202	-0.00988308	-0.143992	-0.00543353	0.65677	-0.307397	0.204196	-9.39264	-2.49141	3.32061	0.452622	-0.100365	-0.972116	0.3566	1.0907	-0.863986	-1.36643	-0.764094	0.650403	1.83259	-0.431188	-0.577931	0.557832	0.0426416	1.46215	-2.5216	-2.49987	
1.33531	-0.00996706	-0.144759	-0.00631375	0.656998	-0.307449	0.203709	-9.43435	-2.51953	3.32737	0.45462	-0.103217	-0.972227	0.356385	1.09041	-0.863707	-1.36641	-0.763363	0.649141	1.83134	-0.430851	-0.577812	0.558199	0.0413466	1.46196	-2.52232	-2.49972	
1.33859	-0.010051	-0.145526	-0.00719398	0.657226	-0.307501	0.203222	-9.47606	-2.54766	3.33414	0.456619	-0.10607	-0.972338	0.35617	1.09012	-0.863428	-1.36639	-0.762631	0.64788	1.83009	-0.430514	-0.577692	0.558567	0.0400515	1.46177	-2.52303	-2.49956	
1.34188	-0.010135	-0.146293	-0.0080742	0.657454	-0.307553	0.202735	-9.51777	-2.57578	3.3409	0.458617	-0.108922	-0.972449	0.355955	1.08983	-0.863149	-1.36637	-0.7619	0.646618	1.82884	-0.430178	-0.577572	0.558934	0.0387564	1.46158	-2.52375	-2.49941	
1.34517	-0.010219	-0.14706	-0.00895443	0.657681	-0.307606	0.202248	-9.55948	-2.6039	3.34766	0.460615	-0.111774	-0.97256	0.355739	1.08954	-0.862869	-1.36635	-0.761169	0.645357	1.82759	-0.429841	-0.577453	0.559302	0.0374613	1.4614	-2.52447	-2.49926	
1.34845	-0.010303	-0.147827	-0.00983465	0.657909	-0.307658	0.201762	-9.60119	-2.63202	3.35442	0.462614	-0.114626	-0.972671	0.355524	1.08925	-0.86259	-1.36633	-0.760438	0.644095	1.82634	-0.429504	-0.577333	0.559669	0.0361663	1.46121	-2.52519	-2.49911	
1.35174	-0.010387	-0.148594	-0.0107149	0.658137	-0.30771	0.201275	-9.6429	-2.66014	3.36118	0.464612	-0.117478	-0.972782	0.355309	1.08896	-0.862311	-1.36631	-0.759707	0.642834	1.82509	-0.429167	-0.577213	0.560037	0.0348712	1.46102	-2.5259	-2.49895	
1.35503	-0.0104709	-0.149361	-0.0115951	0.658365	-0.307763	0.200788	-9.68461	-2.68826	3.36794	0.466611	-0.12033	-0.972893	0.355094	1.08867	-0.862032	-1.36629	-0.758976	0.641572	1.82384	-0.428831	-0.577094	0.560405	0.0335761	1.46084	-2.52662	-2.4988	
1.35854	-0.0105475	-0.150137	-0.0126062	0.658604	-0.30783	0.200302	-9.72511	-2.71728	3.37419	0.468891	-0.123407	-0.972559	0.35488	1.08839	-0.861751	-1.36628	-0.758246	0.640307	1.82259	-0.428466	-0.576929	0.560709	0.0322921	1.46058	-2.52728	-2.49862	
1.36206	-0.0106241	-0.150913	-0.0136173	0.658843	-0.307897	0.199816	-9.76561	-2.74631	3.38043	0.471172	-0.126484	-0.972225	0.354667	1.0881	-0.86147	-1.36627	-0.757516	0.639042	1.82134	-0.4281	-0.576765	0.561014	0.031008	1.46033	-2.52794	-2.49844	
1.36557	-0.0107007	-0.15169	-0.0146284	0.659081	-0.307964	0.199329	-9.80611	-2.77533	3.38667	0.473453	-0.12956	-0.971891	0.354453	1.08781	-0.861189	-1.36625	-0.756786	0.637777	1.8201	-0.427735	-0.576601	0.561319	0.029724	1.46008	-2.52859	-2.49826	
1.36909	-0.0107773	-0.152466	-0.0156396	0.65932	-0.308031	0.198843	-9.84661	-2.80435	3.39291	0.475734	-0.132637	-0.971557	0.35424	1.08752	-0.860908	-1.36624	-0.756056	0.636512	1.81885	-0.42737	-0.576437	0.561624	0.0284399	1.45983	-2.52925	-2.49808	
1.37261	-0.0108539	-0.153243	-0.0166507	0.659558	-0.308098	0.198357	-9.8871	-2.83338	3.39916	0.478014	-0.135714	-0.971223	0.354026	1.08723	-0.860628	-1.36622	-0.755327	0.635247	1.8176	-0.427005	-0.576273	0.561929	0.0271558	1.45958	-2.52991	-2.4979	
1.37612	-0.0109305	-0.154019	-0.0176618	0.659797	-0.308165	0.19787	-9.9276	-2.8624	3.4054	0.480295	-0.13879	-0.970889	0.353813	1.08695	-0.860347	-1.36621	-0.754597	0.633982	1.81635	-0.42664	-0.576108	0.562233	0.0258718	1.45932	-2.53057	-2.49772	
1.37964	-0.0110071	-0.154795	-0.0186729	0.660036	-0.308232	0.197384	-9.9681	-2.89142	3.41164	0.482576	-0.141867	-0.970555	0.353599	1.08666	-0.860066	-1.3662	-0.753867	0.632717	1.8151	-0.426274	-0.575944	0.562538	0.0245877	1.45907	-2.53122	-2.49755	
1.38315	-0.0110837	-0.155572	-0.019684	0.660274	-0.308299	0.196898	-10.0086	-2.92044	3.41788	0.484857	-0.144943	-0.970221	0.353386	1.08637	-0.859785	-1.36618	-0.753137	0.631452	1.81385	-0.425909	-0.57578	0.562843	0.0233037	1.45882	-2.53188	-2.49737	
1.38667	-0.0111602	-0.156348	-0.0206951	0.660513	-0.308366	0.196412	-10.0491	-2.94947	3.42413	0.487138	-0.14802	-0.969887	0.353172	1.08608	-0.859504	-1.36617	-0.752407	0.630187	1.8126	-0.425544	-0.575616	0.563148	0.0220196	1.45857	-2.53254	-2.49719	
1.39019	-0.0112368	-0.157125	-0.0217063	0.660752	-0.308433	0.195925	-10.0896	-2.97849	3.43037	0.489418	-0.151097	-0.969553	0.352959	1.08579	-0.859223	-1.36616	-0.751677	0.628922	1.81135	-0.425179	-0.575452	0.563453	0.0207355	1.45832	-2.5332	-2.49701	
1.39394	-0.0113021	-0.157908	-0.0228593	0.661002	-0.308516	0.195442	-10.1287	-3.0083	3.43599	0.49199	-0.154346	-0.968727	0.352747	1.08551	-0.858941	-1.36615	-0.750948	0.627655	1.8101	-0.424824	-0.575265	0.563801	0.0195298	1.45795	-2.53364	-2.49679	
1.39769	-0.0113674	-0.158691	-0.0240123	0.661253	-0.308599	0.194958	-10.1678	-3.03812	3.44162	0.494561	-0.157596	-0.967902	0.352535	1.08522	-0.858658	-1.36614	-0.75022	0.626387	1.80886	-0.424469	-0.575079	0.56415	0.018324	1.45758	-2.53408	-2.49658	
1.40145	-0.0114326	-0.159474	-0.0251654	0.661504	-0.308682	0.194475	-10.2069	-3.06793	3.44724	0.497132	-0.160846	-0.967076	0.352324	1.08493	-0.858376	-1.36613	-0.749492	0.625119	1.80761	-0.424114	-0.574892	0.564499	0.0171183	1.45721	-2.53453	-2.49636	
1.4052	-0.0114979	-0.160258	-0.0263184	0.661755	-0.308765	0.193992	-10.246	-3.09774	3.45287	0.499703	-0.164095	-0.966251	0.352112	1.08464	-0.858093	-1.36613	-0.748763	0.623851	1.80636	-0.423759	-0.574706	0.564848	0.0159125	1.45685	-2.53497	-2.49615	
1.40896	-0.0115632	-0.161041	-0.0274714	0.662005	-0.308848	0.193508	-10.2851	-3.12756	3.45849	0.502275	-0.167345	-0.965425	0.3519	1.08436	-0.857811	-1.36612	-0.748035	0.622584	1.80511	-0.423404	-0.574519	0.565197	0.0147068	1.45648	-2.53541	-2.49593	
1.41271	-0.0116284	-0.161824	-0.0286244	0.662256	-0.308931	0.193025	-10.3243	-3.15737	3.46412	0.504846	-0.170595	-0.9646	0.351689	1.08407	-0.857528	-1.36611	-0.747306	0.621316	1.80386	-0.423049	-0.574333	0.565546	0.013501	1.45611	-2.53586	-2.49572	
1.41647	-0.0116937	-0.162607	-0.0297775	0.662507	-0.309014	0.192541	-10.3634	-3.18718	3.46974	0.507417	-0.173844	-0.963774	0.351477	1.08378	-0.857246	-1.3661	-0.746578	0.620048	1.80261	-0.422694	-0.574146	0.565894	0.0122953	1.45574	-2.5363	-2.4955	
1.42022	-0.011759	-0.163391	-0.0309305	0.662758	-0.309097	0.192058	-10.4025	-3.217	3.47537	0.509988	-0.177094	-0.962949	0.351265	1.0835	-0.856963	-1.3661	-0.745849	0.61878	1.80137	-0.422339	-0.57396	0.566243	0.0110895	1.45537	-2.53674	-2.49529	
1.42397	-0.0118242	-0.164174	-0.0320835	0.663008	-0.30918	0.191574	-10.4416	-3.24681	3.48099	0.51256	-0.180344	-0.962123	0.351053	1.08321	-0.856681	-1.36609	-0.745121	0.617513	1.80012	-0.421984	-0.573773	0.566592	0.00988378	1.45501	-2.53719	-2.49507	
1.42773	-0.0118895	-0.164957	-0.0332366	0.663259	-0.309263	0.191091	-10.4807	-3.27662	3.48662	0.515131	-0.183593	-0.961298	0.350842	1.08292	-0.856398	-1.36608	-0.744393	0.616245	1.79887	-0.421629	-0.573587	0.566941	0.00867803	1.45464	-2.53763	-2.49486	
1.43173	-0.0119389	-0.165744	-0.0345429	0.663523	-0.309362	0.190613	-10.5182	-3.3071	3.49158	0.517995	-0.186966	-0.959933	0.350632	1.08263	-0.856114	-1.36608	-0.743666	0.614976	1.79762	-0.421273	-0.573372	0.56731	0.00754289	1.45419	-2.53788	-2.49462	
1.43573	-0.0119883	-0.166531	-0.0358492	0.663788	-0.309462	0.190135	-10.5556	-3.33758	3.49655	0.520858	-0.190338	-0.958569	0.350422	1.08235	-0.85583	-1.36608	-0.74294	0.613706	1.79638	-0.420918	-0.573158	0.567679	0.00640775	1.45375	-2.53813	-2.49439	
1.43973	-0.0120377	-0.167318	-0.0371555	0.664052	-0.309561	0.189657	-10.5931	-3.36806	3.50151	0.523722	-0.193711	-0.957204	0.350212	1.08206	-0.855545	-1.36608	-0.742213	0.612437	1.79513	-0.420562	-0.572944	0.568048	0.00527261	1.4533	-2.53838	-2.49416	
1.44373	-0.0120871	-0.168105	-0.0384618	0.664316	-0.309661	0.189179	-10.6305	-3.39854	3.50648	0.526586	-0.197083	-0.95584	0.350002	1.08178	-0.855261	-1.36608	-0.741487	0.611167	1.79388	-0.420206	-0.57273	0.568417	0.00413747	1.45286	-2.53862	-2.49392	
1.44773	-0.0121365	-0.168893	-0.0397681	0.664581	-0.30976	0.188701	-10.668	-3.42902	3.51144	0.52945	-0.200456	-0.954475	0.349792	1.08149	-0.854977	-1.36607	-0.740761	0.609898	1.79264	-0.41985	-0.572515	0.568787	0.00300233	1.45241	-2.53887	-2.49369	
1.45173	-0.0121858	-0.16968	-0.0410744	0.664845	-0.30986	0.188223	-10.7054	-3.45949	3.51641	0.532313	-0.203828	-0.953111	0.349582	1.0812	-0.854693	-1.36607	-0.740034	0.608628	1.79139	-0.419494	-0.572301	0.569156	0.00186719	1.45197	-2.53912	-2.49346	
1.45573	-0.0122352	-0.170467	-0.0423807	0.665109	-0.309959	0.187744	-10.7429	-3.48997	3.52137	0.535177	-0.207201	-0.951746	0.349372	1.08092	-0.854408	-1.36607	-0.739308	0.607359	1.79014	-0.419138	-0.572087	0.569525	0.000732052	1.45152	-2.53937	-2.49322	
1.45973	-0.0122846	-0.171254	-0.043687	0.665374	-0.310059	0.187266	-10.7804	-3.52045	3.52634	0.538041	-0.210573	-0.950382	0.349162	1.08063	-0.854124	-1.36607	-0.738581	0.606089	1.78889	-0.418782	-0.571873	0.569894	-0.000403088	1.45108	-2.53962	-2.49299	
1.46373	-0.012334	-0.172041	-0.0449934	0.665638	-0.310158	0.186788	-10.8178	-3.55093	3.53131	0.540905	-0.213945	-0.949017	0.348952	1.08034	-0.85384	-1.36607	-0.737855	0.60482	1.78765	-0.418426	-0.571659	0.570263	-0.00153823	1.45063	-2.53986	-2.49276	
1.46773	-0.0123834	-0.172828	-0.0462997	0.665902	-0.310258	0.18631	-10.8553	-3.58141	3.53627	0.543768	-0.217318	-0.947653	0.348743	1.08006	-0.853556	-1.36607	-0.737129	0.603551	1.7864	-0.41807	-0.571444	0.570632	-0.00267337	1.45019	-2.54011	-2.49253	
1.47198	-0.0124117	-0.173615	-0.0477709	0.666182	-0.310374	0.18584	-10.8908	-3.61241	3.54053	0.546916	-0.220752	-0.945705	0.348534	1.07977	-0.853269	-1.36607	-0.736405	0.60228	1.78515	-0.417717	-0.571205	0.571034	-0.00372459	1.44967	-2.54014	-2.49228	
1.47624	-0.01244	-0.174403	-0.049242	0.666461	-0.310491	0.185371	-10.9264	-3.6434	3.54478	0.550064	-0.224186	-0.943757	0.348326	1.07949	-0.852983	-1.36607	-0.735681	0.60101	1.78391	-0.417363	-0.570965	0.571435	-0.0047758	1.44916	-2.54016	-2.49204	
1.48049	-0.0124683	-0.17519	-0.0507132	0.66674	-0.310607	0.184901	-10.962	-3.6744	3.54904	0.553212	-0.227621	-0.941809	0.348118	1.0792	-0.852697	-1.36608	-0.734957	0.59974	1.78266	-0.41701	-0.570725	0.571836	-0.00582702	1.44865	-2.54019	-2.4918	
1.48475	-0.0124966	-0.175977	-0.0521844	0.66702	-0.310724	0.184431	-10.9975	-3.7054	3.5533	0.55636	-0.231055	-0.939861	0.34791	1.07892	-0.852411	-1.36608	-0.734233	0.59847	1.78142	-0.416657	-0.570486	0.572238	-0.00687824	1.44814	-2.54021	-2.49156	
1.489	-0.0125249	-0.176765	-0.0536556	0.667299	-0.310841	0.183961	-11.0331	-3.7364	3.55755	0.559508	-0.234489	-0.937914	0.347702	1.07863	-0.852125	-1.36609	-0.733509	0.5972	1.78017	-0.416303	-0.570246	0.572639	-0.00792945	1.44763	-2.54024	-2.49132	
1.49325	-0.0125532	-0.177552	-0.0551268	0.667578	-0.310957	0.183491	-11.0686	-3.7674	3.56181	0.562656	-0.237923	-0.935966	0.347494	1.07835	-0.851838	-1.36609	-0.732785	0.59593	1.77892	-0.41595	-0.570006	0.57304	-0.00898067	1.44712	-2.54026	-2.49108	
1.49751	-0.0125815	-0.178339	-0.056598	0.667858	-0.311074	0.183021	-11.1042	-3.79839	3.56606	0.565804	-0.241358	-0.934018	0.347286	1.07806	-0.851552	-1.36609	-0.732061	0.59466	1.77768	-0.415596	-0.569766	0.573442	-0.0100319	1.44661	-2.54028	-2.49084	
1.50176	-0.0126097	-0.179127	-0.0580692	0.668137	-0.31119	0.182552	-11.1398	-3.82939	3.57032	0.568952	-0.244792	-0.93207	0.347077	1.07778	-0.851266	-1.3661	-0.731337	0.59339	1.77643	-0.415243	-0.569527	0.573843	-0.0110831	1.4461	-2.54031	-2.4906	
1.50602	-0.012638	-0.179914	-0.0595404	0.668416	-0.311307	0.182082	-11.1753	-3.86039	3.57458	0.5721	-0.248226	-0.930122	0.346869	1.07749	-0.85098	-1.3661	-0.730613	0.592119	1.77519	-0.414889	-0.569287	0.574244	-0.0121343	1.44558	-2.54033	-2.49036	
1.51027	-0.0126663	-0.180702	-0.0610116	0.668696	-0.311423	0.181612	-11.2109	-3.89139	3.57883	0.575248	-0.25166	-0.928175	0.346661	1.07721	-0.850693	-1.36611	-0.729889	0.590849	1.77394	-0.414536	-0.569047	0.574646	-0.0131855	1.44507	-2.54036	-2.49012	
1.51479	-0.0126676	-0.181485	-0.0626594	0.668991	-0.311557	0.181153	-11.2443	-3.92274	3.58231	0.578663	-0.255083	-0.925605	0.346455	1.07692	-0.850405	-1.36611	-0.729167	0.58958	1.7727	-0.414215	-0.568797	0.575156	-0.0140993	1.44446	-2.54005	-2.48987	
1.5193	-0.0126689	-0.182269	-0.0643071	0.669287	-0.311691	0.180695	-11.2778	-3.95409	3.58578	0.582079	-0.258506	-0.923035	0.346248	1.07664	-0.850117	-1.36612	-0.728446	0.58831	1.77145	-0.413894	-0.568548	0.575667	-0.0150131	1.44385	-2.53973	-2.48961	
1.52382	-0.0126703	-0.183053	-0.0659549	0.669583	-0.311825	0.180236	-11.3112	-3.98544	3.58926	0.585495	-0.261929	-0.920466	0.346042	1.07636	-0.849828	-1.36613	-0.727725	0.587041	1.77021	-0.413573	-0.568298	0.576177	-0.0159269	1.44323	-2.53942	-2.48936	
1.52833	-0.0126716	-0.183836	-0.0676027	0.669879	-0.311958	0.179778	-11.3447	-4.0168	3.59274	0.588911	-0.265352	-0.917896	0.345835	1.07607	-0.84954	-1.36614	-0.727004	0.585772	1.76896	-0.413252	-0.568048	0.576688	-0.0168407	1.44262	-2.53911	-2.48911	
1.53285	-0.0126729	-0.18462	-0.0692505	0.670174	-0.312092	0.179319	-11.3781	-4.04815	3.59621	0.592327	-0.268775	-0.915326	0.345629	1.07579	-0.849251	-1.36615	-0.726282	0.584502	1.76772	-0.412931	-0.567798	0.577198	-0.0177545	1.44201	-2.53879	-2.48886	
1.53736	-0.0126742	-0.185404	-0.0708982	0.67047	-0.312226	0.17886	-11.4116	-4.0795	3.59969	0.595743	-0.272198	-0.912757	0.345422	1.0755	-0.848963	-1.36616	-0.725561	0.583233	1.76647	-0.41261	-0.567548	0.577709	-0.0186683	1.44139	-2.53848	-2.4886	
1.54188	-0.0126755	-0.186187	-0.072546	0.670766	-0.31236	0.178402	-11.445	-4.11085	3.60317	0.599159	-0.275621	-0.910187	0.345216	1.07522	-0.848674	-1.36617	-0.72484	0.581963	1.76523	-0.412289	-0.567298	0.578219	-0.0195821	1.44078	-2.53817	-2.48835	
1.54639	-0.0126768	-0.186971	-0.0741938	0.671062	-0.312494	0.177943	-11.4785	-4.1422	3.60664	0.602574	-0.279043	-0.907617	0.345009	1.07494	-0.848386	-1.36618	-0.724119	0.580694	1.76398	-0.411968	-0.567048	0.57873	-0.0204958	1.44017	-2.53786	-2.4881	
1.55091	-0.0126781	-0.187755	-0.0758416	0.671357	-0.312627	0.177485	-11.512	-4.17356	3.61012	0.60599	-0.282466	-0.905048	0.344803	1.07465	-0.848097	-1.36619	-0.723398	0.579425	1.76274	-0.411647	-0.566798	0.57924	-0.0214096	1.43955	-2.53754	-2.48784	
1.55542	-0.0126794	-0.188538	-0.0774894	0.671653	-0.312761	0.177026	-11.5454	-4.20491	3.6136	0.609406	-0.285889	-0.902478	0.344597	1.07437	-0.847809	-1.36619	-0.722676	0.578155	1.7615	-0.411326	-0.566549	0.579751	-0.0223234	1.43894	-2.53723	-2.48759	
1.5602	-0.0126472	-0.189314	-0.0793254	0.671967	-0.312912	0.176582	-11.5765	-4.23643	3.61628	0.613065	-0.289228	-0.899254	0.344392	1.07409	-0.847517	-1.36621	-0.721958	0.576888	1.76025	-0.411022	-0.56628	0.580329	-0.0231195	1.43826	-2.53663	-2.48734	
1.56499	-0.0126149	-0.190089	-0.0811614	0.67228	-0.313063	0.176138	-11.6075	-4.26795	3.61897	0.616724	-0.292566	-0.896029	0.344187	1.0738	-0.847226	-1.36622	-0.72124	0.575621	1.75901	-0.410718	-0.566012	0.580907	-0.0239157	1.43759	-2.53603	-2.4871	
1.56977	-0.0125827	-0.190865	-0.0829974	0.672594	-0.313213	0.175694	-11.6386	-4.29947	3.62165	0.620383	-0.295905	-0.892805	0.343982	1.07352	-0.846935	-1.36623	-0.720522	0.574354	1.75776	-0.410414	-0.565743	0.581485	-0.0247118	1.43691	-2.53543	-2.48685	
1.57455	-0.0125505	-0.191641	-0.0848334	0.672907	-0.313364	0.175249	-11.6696	-4.331	3.62434	0.624042	-0.299243	-0.889581	0.343777	1.07324	-0.846644	-1.36625	-0.719804	0.573087	1.75652	-0.41011	-0.565475	0.582063	-0.0255079	1.43624	-2.53483	-2.4866	
1.57934	-0.0125182	-0.192416	-0.0866694	0.67322	-0.313515	0.174805	-11.7007	-4.36252	3.62702	0.6277	-0.302581	-0.886356	0.343572	1.07296	-0.846353	-1.36626	-0.719086	0.57182	1.75528	-0.409806	-0.565207	0.582642	-0.026304	1.43556	-2.53423	-2.48635	
1.58412	-0.012486	-0.193192	-0.0885054	0.673534	-0.313666	0.174361	-11.7318	-4.39404	3.6297	0.631359	-0.30592	-0.883132	0.343367	1.07267	-0.846061	-1.36627	-0.718368	0.570553	1.75403	-0.409502	-0.564938	0.58322	-0.0271001	1.43489	-2.53362	-2.48611	
1.5889	-0.0124538	-0.193967	-0.0903414	0.673847	-0.313816	0.173917	-11.7628	-4.42556	3.63239	0.635018	-0.309258	-0.879908	0.343162	1.07239	-0.84577	-1.36629	-0.71765	0.569285	1.75279	-0.409198	-0.56467	0.583798	-0.0278962	1.43421	-2.53302	-2.48586	
1.59368	-0.0124215	-0.194743	-0.0921774	0.674161	-0.313967	0.173473	-11.7939	-4.45709	3.63507	0.638677	-0.312597	-0.876683	0.342957	1.07211	-0.845479	-1.3663	-0.716932	0.568018	1.75155	-0.408894	-0.564401	0.584376	-0.0286923	1.43354	-2.53242	-2.48561	
1.59847	-0.0123893	-0.195518	-0.0940134	0.674474	-0.314118	0.173029	-11.8249	-4.48861	3.63776	0.642336	-0.315935	-0.873459	0.342752	1.07183	-0.845188	-1.36631	-0.716214	0.566751	1.7503	-0.408589	-0.564133	0.584954	-0.0294884	1.43286	-2.53182	-2.48536	
1.60325	-0.0123571	-0.196294	-0.0958494	0.674788	-0.314269	0.172584	-11.856	-4.52013	3.64044	0.645995	-0.319274	-0.870234	0.342548	1.07154	-0.844897	-1.36633	-0.715496	0.565484	1.74906	-0.408285	-0.563865	0.585533	-0.0302846	1.43219	-2.53122	-2.48512	
1.6083	-0.0122841	-0.197057	-0.097885	0.67512	-0.314436	0.172158	-11.8844	-4.55162	3.64231	0.649859	-0.322447	-0.866332	0.342344	1.07126	-0.844602	-1.36634	-0.714782	0.564221	1.74782	-0.408	-0.563579	0.586181	-0.0309593	1.43146	-2.53033	-2.48487	
1.61336	-0.0122111	-0.197819	-0.0999207	0.675452	-0.314603	0.171732	-11.9128	-4.58311	3.64419	0.653724	-0.32562	-0.862431	0.342141	1.07098	-0.844308	-1.36636	-0.714067	0.562957	1.74658	-0.407715	-0.563293	0.586829	-0.0316341	1.43072	-2.52944	-2.48463	
1.61842	-0.0121381	-0.198582	-0.101956	0.675785	-0.31477	0.171305	-11.9412	-4.6146	3.64606	0.657588	-0.328793	-0.858529	0.341937	1.0707	-0.844014	-1.36638	-0.713353	0.561694	1.74533	-0.40743	-0.563008	0.587477	-0.0323089	1.42999	-2.52854	-2.48439	
1.62347	-0.0120651	-0.199345	-0.103992	0.676117	-0.314937	0.170879	-11.9696	-4.6461	3.64793	0.661453	-0.331966	-0.854627	0.341734	1.07042	-0.843719	-1.36639	-0.712638	0.560431	1.74409	-0.407145	-0.562722	0.588125	-0.0329837	1.42926	-2.52765	-2.48415	
1.62853	-0.0119922	-0.200107	-0.106028	0.676449	-0.315104	0.170452	-11.998	-4.67759	3.6498	0.665317	-0.335139	-0.850725	0.34153	1.07014	-0.843425	-1.36641	-0.711924	0.559167	1.74285	-0.40686	-0.562436	0.588774	-0.0336584	1.42852	-2.52676	-2.48391	
1.63358	-0.0119192	-0.20087	-0.108063	0.676781	-0.315271	0.170026	-12.0264	-4.70908	3.65167	0.669181	-0.338312	-0.846823	0.341327	1.06986	-0.843131	-1.36643	-0.711209	0.557904	1.74161	-0.406575	-0.562151	0.589422	-0.0343332	1.42779	-2.52586	-2.48367	
1.63864	-0.0118462	-0.201632	-0.110099	0.677114	-0.315438	0.1696	-12.0548	-4.74057	3.65355	0.673046	-0.341485	-0.842921	0.341124	1.06957	-0.842837	-1.36644	-0.710495	0.55664	1.74037	-0.40629	-0.561865	0.59007	-0.035008	1.42706	-2.52497	-2.48343	
1.64369	-0.0117732	-0.202395	-0.112134	0.677446	-0.315605	0.169173	-12.0832	-4.77206	3.65542	0.67691	-0.344658	-0.839019	0.34092	1.06929	-0.842542	-1.36646	-0.70978	0.555377	1.73912	-0.406005	-0.561579	0.590718	-0.0356828	1.42632	-2.52408	-2.48319	
1.64875	-0.0117003	-0.203158	-0.11417	0.677778	-0.315772	0.168747	-12.1116	-4.80355	3.65729	0.680775	-0.347831	-0.835117	0.340717	1.06901	-0.842248	-1.36648	-0.709066	0.554114	1.73788	-0.40572	-0.561294	0.591366	-0.0363576	1.42559	-2.52319	-2.48295	
1.65381	-0.0116273	-0.20392	-0.116206	0.678111	-0.31594	0.168321	-12.14	-4.83504	3.65916	0.684639	-0.351004	-0.831215	0.340513	1.06873	-0.841954	-1.36649	-0.708351	0.55285	1.73664	-0.405435	-0.561008	0.592015	-0.0370323	1.42486	-2.52229	-2.48271	
1.65914	-0.0115058	-0.204665	-0.118452	0.678463	-0.316122	0.167915	-12.1655	-4.86629	3.66021	0.688662	-0.353926	-0.826625	0.340311	1.06845	-0.841656	-1.36651	-0.707641	0.551592	1.7354	-0.405175	-0.560708	0.592742	-0.03758	1.42405	-2.5211	-2.48247	
1.66447	-0.0113843	-0.20541	-0.120698	0.678815	-0.316304	0.16751	-12.191	-4.89753	3.66125	0.692685	-0.356848	-0.822035	0.340109	1.06817	-0.841358	-1.36653	-0.70693	0.550334	1.73416	-0.404915	-0.560409	0.59347	-0.0381276	1.42325	-2.51991	-2.48223	
