5.40567	0.79336	-5.3152	5.12537	-2.38495	0.981511	0.970366	
5.12022	0.635737	-5.28427	4.93004	-2.24614	1.1015	0.926724	
4.83813	0.484539	-5.23962	4.73782	-2.10919	1.22418	0.886741	
4.56245	0.342881	-5.19378	4.53534	-1.97467	1.33501	0.851008	
4.2929	0.212076	-5.15057	4.31943	-1.84267	1.42827	0.819547	
4.02655	0.0917758	-5.10538	4.09733	-1.71311	1.50836	0.791933	
3.76235	-0.017972	-5.05632	3.87349	-1.58609	1.57811	0.768047	
3.5003	-0.11691	-5.00307	3.65086	-1.46173	1.63941	0.747896	
3.24097	-0.204676	-4.94616	3.43154	-1.34012	1.69366	0.731546	
2.98526	-0.280846	-4.88661	3.21714	-1.22131	1.74193	0.719094	
2.73435	-0.344936	-4.82583	3.00886	-1.10532	1.78505	0.710672	
2.48957	-0.39657	-4.76525	2.80718	-0.993325	1.82357	0.706901	
2.2515	-0.436118	-4.70573	2.61277	-0.885348	1.85805	0.707517	
2.0199	-0.464758	-4.64746	2.42658	-0.779545	1.88911	0.711008	
1.79508	-0.483469	-4.59085	2.24806	-0.677157	1.91687	0.717379	
1.57679	-0.493909	-4.53545	2.07542	-0.582592	1.94106	0.72775	
1.36054	-0.50086	-4.47716	1.91087	-0.487565	1.96276	0.735892	
1.14501	-0.506584	-4.41406	1.75306	-0.394084	1.98194	0.741426	
0.931931	-0.510611	-4.34785	1.6005	-0.305307	1.99832	0.745987	
0.722742	-0.512394	-4.28024	1.45298	-0.221162	2.01207	0.749864	
0.518442	-0.511633	-4.2123	1.31048	-0.141493	2.02344	0.753233	
0.319717	-0.508207	-4.14474	1.17301	-0.0661311	2.03272	0.756214	
0.127041	-0.502121	-4.07802	1.04055	0.00509517	2.04017	0.75889	
-0.0592674	-0.493468	-4.0124	0.913077	0.0723598	2.04602	0.761313	
-0.239	-0.4824	-3.94805	0.790493	0.135835	2.05046	0.763517	
-0.412035	-0.469102	-3.88505	0.672685	0.195689	2.05367	0.765522	
-0.578321	-0.45378	-3.82343	0.559514	0.252086	2.05578	0.767339	
-0.737855	-0.43665	-3.76318	0.450826	0.305182	2.0569	0.768972	
-0.890677	-0.417925	-3.70425	0.346459	0.355129	2.05714	0.770421	
-1.03686	-0.397815	-3.64661	0.246249	0.402071	2.05657	0.771682	
-1.1765	-0.376517	-3.59019	0.150036	0.446145	2.05525	0.772751	
-1.30972	-0.35422	-3.53492	0.0576623	0.487483	2.05324	0.773624	
-1.43664	-0.331097	-3.48076	-0.0310179	0.526207	2.05058	0.774295	
-1.55741	-0.307313	-3.42765	-0.116145	0.562438	2.04731	0.774758	
-1.67219	-0.283015	-3.37552	-0.19785	0.596286	2.04346	0.77501	
-1.78112	-0.258342	-3.32433	-0.276255	0.62786	2.03907	0.775045	
-1.88437	-0.233423	-3.27403	-0.351476	0.657262	2.03416	0.774861	
-1.9821	-0.208375	-3.22459	-0.423622	0.684589	2.02875	0.774454	
-2.07447	-0.183309	-3.17597	-0.492794	0.709933	2.02286	0.773821	
-2.16164	-0.158328	-3.12815	-0.559091	0.733382	2.01652	0.772962	
-2.24378	-0.133529	-3.08108	-0.622607	0.755022	2.00974	0.771873	
-2.32104	-0.109003	-3.03476	-0.683431	0.774933	2.00253	0.770556	
-2.39359	-0.0848368	-2.98915	-0.741652	0.793191	1.99492	0.769008	
-2.46156	-0.0611136	-2.94425	-0.797354	0.809869	1.98692	0.76723	
-2.52512	-0.0379124	-2.90004	-0.850622	0.825039	1.97854	0.765222	
-2.5844	-0.0153098	-2.8565	-0.901537	0.838765	1.9698	0.762985	
-2.63956	0.00662105	-2.81362	-0.95018	0.851114	1.9607	0.76052	
-2.69073	0.0278103	-2.77141	-0.99663	0.862145	1.95126	0.757828	
-2.73804	0.04819	-2.72985	-1.04096	0.871917	1.94149	0.75491	
-2.78164	0.0676958	-2.68893	-1.08326	0.880487	1.93139	0.751767	
-2.82163	0.0862668	-2.64866	-1.12359	0.887909	1.92098	0.748403	
-2.85816	0.103845	-2.60904	-1.16202	0.894236	1.91025	0.744817	
-2.89133	0.120378	-2.57008	-1.19863	0.899517	1.89922	0.741014	
-2.92128	0.135816	-2.53177	-1.23348	0.903803	1.88787	0.736994	
-2.94811	0.150117	-2.49412	-1.26663	0.90714	1.87622	0.732759	
-2.97194	0.163246	-2.45716	-1.29813	0.909578	1.86426	0.728313	
-2.99287	0.175172	-2.42089	-1.32804	0.911161	1.85198	0.723657	
-3.01102	0.185877	-2.38533	-1.35639	0.911937	1.83938	0.718793	
-3.0265	0.195349	-2.35049	-1.38323	0.911952	1.82645	0.713723	
-3.0394	0.203591	-2.31641	-1.40858	0.911253	1.81316	0.708451	
-3.04984	0.210617	-2.2831	-1.43245	0.909886	1.79952	0.702977	
-3.05792	0.216454	-2.25059	-1.45485	0.9079	1.78549	0.697305	
-3.06374	0.221148	-2.21891	-1.47578	0.905344	1.77107	0.691437	
-3.06741	0.22476	-2.18809	-1.4952	0.902268	1.75623	0.685375	
-3.06904	0.227371	-2.15815	-1.51309	0.898723	1.74095	0.679122	
-3.06873	0.229082	-2.12911	-1.52939	0.894762	1.72522	0.672682	
-3.06659	0.230015	-2.10102	-1.54402	0.890439	1.709	0.666057	
-3.06273	0.230313	-2.07388	-1.55692	0.885809	1.69229	0.659253	
-3.05727	0.230145	-2.04771	-1.56796	0.880928	1.67507	0.652274	
-3.05032	0.229697	-2.02253	-1.57704	0.875851	1.65733	0.645124	
-3.042	0.229181	-1.99833	-1.58402	0.870632	1.63907	0.637812	
-3.03243	0.228825	-1.97509	-1.58877	0.865325	1.62029	0.630345	
-3.02174	0.228875	-1.9528	-1.59113	0.85998	1.60101	0.622732	
-3.01004	0.229587	-1.93142	-1.59096	0.854642	1.58126	0.614984	
-2.99747	0.231223	-1.91088	-1.58811	0.849352	1.56106	0.607113	
-2.98415	0.234046	-1.8911	-1.58247	0.844141	1.54048	0.599136	
-2.97019	0.238305	-1.87199	-1.57394	0.839034	1.51958	0.591067	
-2.95572	0.24423	-1.85341	-1.56245	0.834041	1.49842	0.582927	
-2.94084	0.25202	-1.83524	-1.54799	0.829165	1.4771	0.574736	
-2.92564	0.26183	-1.81732	-1.53061	0.824393	1.45571	0.566518	
-2.91022	0.273763	-1.79948	-1.51039	0.8197	1.43434	0.558298	
-2.89463	0.287859	-1.78156	-1.48752	0.81505	1.4131	0.550101	
-2.87893	0.304092	-1.76339	-1.46223	0.810394	1.39208	0.541957	
-2.86313	0.322369	-1.74481	-1.43479	0.805676	1.37136	0.533891	
-2.84725	0.342527	-1.72568	-1.40555	0.800836	1.35104	0.525931	
-2.83127	0.364349	-1.70591	-1.37489	0.795808	1.33117	0.518101	
-2.81516	0.387564	-1.68539	-1.34319	0.79053	1.31181	0.510426	
-2.79887	0.411867	-1.66408	-1.31088	0.784942	1.29299	0.502924	
-2.78235	0.436928	-1.64194	-1.27837	0.778989	1.27474	0.495611	
-2.76551	0.462403	-1.61897	-1.24605	0.772629	1.25707	0.488497	
-2.74829	0.48795	-1.5952	-1.21432	0.765824	1.23998	0.481589	
-2.7306	0.513232	-1.57066	-1.18354	0.75855	1.22345	0.474888	
-2.71236	0.537932	-1.54541	-1.15404	0.750794	1.20748	0.468391	
-2.69349	0.561753	-1.51953	-1.12613	0.742554	1.19204	0.46209	
-2.6739	0.584424	-1.4931	-1.10008	0.733836	1.1771	0.455973	
-2.65354	0.605703	-1.46621	-1.0761	0.724659	1.16261	0.450026	
-2.63232	0.625382	-1.43897	-1.05437	0.715048	1.14855	0.444233	
-2.6102	0.643286	-1.41147	-1.03501	0.70504	1.13488	0.438575	
-2.58715	0.659274	-1.38383	-1.01809	0.694674	1.12155	0.433032	
-2.56313	0.673242	-1.35615	-1.00364	0.683998	1.10852	0.427587	
-2.53813	0.685123	-1.32855	-0.99161	0.673062	1.09575	0.422218	
-2.51217	0.694883	-1.30111	-0.98192	0.66192	1.0832	0.416908	
-2.48526	0.702525	-1.27394	-0.974436	0.650628	1.07081	0.411641	
-2.45744	0.708082	-1.24713	-0.968987	0.639241	1.05857	0.4064	
-2.42876	0.711617	-1.22076	-0.965366	0.627813	1.04643	0.401174	
-2.39928	0.713222	-1.1949	-0.963342	0.616396	1.03436	0.39595	
-2.36908	0.713007	-1.1696	-0.962664	0.605038	1.02233	0.390721	
-2.33823	0.711104	-1.14492	-0.963071	0.593782	1.01031	0.38548	
-2.30683	0.707657	-1.12089	-0.964302	0.582668	0.9983	0.380223	
-2.27496	0.702817	-1.09753	-0.966098	0.571729	0.98627	0.374948	
-2.24272	0.696741	-1.07487	-0.968214	0.560992	0.974211	0.369654	
-2.21019	0.689586	-1.0529	-0.97042	0.550479	0.962115	0.364344	
-2.17747	0.681504	-1.03161	-0.972506	0.540206	0.949977	0.359019	
-2.14464	0.672641	-1.01101	-0.974289	0.530184	0.937794	0.353685	
-2.11178	0.663133	-0.991072	-0.975606	0.520418	0.925565	0.348346	
-2.07896	0.653104	-0.971773	-0.976324	0.510912	0.913292	0.343008	
-2.04626	0.642667	-0.953088	-0.976332	0.501662	0.900978	0.337677	
-2.01372	0.631918	-0.934991	-0.975544	0.492664	0.888624	0.332359	
-1.98142	0.620943	-0.917453	-0.973898	0.48391	0.876236	0.32706	
-1.94938	0.609813	-0.900445	-0.971351	0.475392	0.863817	0.321786	
-1.91765	0.598587	-0.883937	-0.967877	0.467098	0.851373	0.316544	
-1.88627	0.587311	-0.8679	-0.963467	0.459017	0.838907	0.311339	
-1.85525	0.576023	-0.852309	-0.958124	0.451137	0.826425	0.306176	
-1.82463	0.56475	-0.837136	-0.951863	0.443447	0.813931	0.30106	
-1.79442	0.55351	-0.822358	-0.944704	0.435934	0.801428	0.295995	
-1.76464	0.542315	-0.807952	-0.936677	0.428588	0.788922	0.290985	
-1.73528	0.531172	-0.793899	-0.927813	0.421396	0.776415	0.286035	
-1.70638	0.520083	-0.78018	-0.918147	0.41435	0.763911	0.281146	
-1.67792	0.509045	-0.766779	-0.907713	0.40744	0.751414	0.276321	
-1.64991	0.498056	-0.75368	-0.896546	0.400657	0.738926	0.271563	
-1.62235	0.487109	-0.740871	-0.884679	0.393995	0.726449	0.266874	
-1.59526	0.476197	-0.728342	-0.872141	0.387445	0.713986	0.262255	
-1.56861	0.465315	-0.716082	-0.858961	0.381004	0.701539	0.257707	
-1.54243	0.454455	-0.704084	-0.845159	0.374665	0.68911	0.253232	
-1.5167	0.443612	-0.69234	-0.830754	0.368426	0.676699	0.24883	
-1.49143	0.432781	-0.680847	-0.815758	0.362283	0.664307	0.244502	
-1.46662	0.421961	-0.669599	-0.800181	0.356234	0.651936	0.240248	
-1.44227	0.41115	-0.658594	-0.784023	0.350278	0.639587	0.236068	
-1.41838	0.400348	-0.647831	-0.767282	0.344415	0.627258	0.231961	
-1.39495	0.38956	-0.637308	-0.74995	0.338646	0.614952	0.227928	
-1.37198	0.378791	-0.627026	-0.732013	0.332972	0.602668	0.223968	
-1.34949	0.368047	-0.616987	-0.713453	0.327396	0.590406	0.22008	
-1.32746	0.357337	-0.607193	-0.694249	0.321922	0.578168	0.216264	
-1.30591	0.346674	-0.597647	-0.674373	0.316554	0.565954	0.212516	
-1.28483	0.336069	-0.588352	-0.653798	0.311298	0.553764	0.208837	
-1.26423	0.325537	-0.579314	-0.632492	0.30616	0.541601	0.205224	
-1.2441	0.315091	-0.570538	-0.610425	0.301148	0.529465	0.201675	
-1.22445	0.304747	-0.562029	-0.587566	0.29627	0.517359	0.198188	
-1.20528	0.294521	-0.553794	-0.563887	0.291537	0.505285	0.194758	
-1.18657	0.284424	-0.54584	-0.539364	0.286958	0.493247	0.191383	
-1.16833	0.27447	-0.538173	-0.51398	0.282545	0.481246	0.188059	
-1.15054	0.264668	-0.530801	-0.487727	0.27831	0.469287	0.184781	
-1.13319	0.255025	-0.523731	-0.460608	0.274266	0.457372	0.181544	
-1.11626	0.245542	-0.516968	-0.432642	0.270425	0.445505	0.178344	
-1.09973	0.236217	-0.510519	-0.40386	0.266801	0.43369	0.175173	
-1.08357	0.22704	-0.504388	-0.374319	0.263405	0.421928	0.172026	
-1.06776	0.217994	-0.498578	-0.344092	0.260249	0.410221	0.168896	
-1.05226	0.209058	-0.493091	-0.31328	0.257344	0.39857	0.165778	
-1.03702	0.200197	-0.487927	-0.282008	0.254697	0.386976	0.162664	
-1.02201	0.191374	-0.483084	-0.250426	0.252313	0.375436	0.159548	
-1.00717	0.182539	-0.478554	-0.218712	0.250196	0.36395	0.156425	
-0.992451	0.173636	-0.474329	-0.18707	0.248344	0.352513	0.153289	
-0.9778	0.1646	-0.470398	-0.155725	0.246751	0.341122	0.150137	
-0.96316	0.155363	-0.466744	-0.124924	0.245406	0.329771	0.146966	
-0.948477	0.145848	-0.463347	-0.0949323	0.244294	0.318457	0.143774	
-0.933695	0.135978	-0.460183	-0.0660234	0.243393	0.307177	0.140562	
-0.918763	0.125671	-0.457224	-0.0384788	0.242676	0.295926	0.137333	
-0.903634	0.114851	-0.454438	-0.0125797	0.242111	0.284706	0.134089	
-0.888265	0.103441	-0.451789	0.0113995	0.241661	0.273517	0.130838	
-0.872621	0.0913734	-0.449238	0.0331982	0.241282	0.262365	0.127586	
-0.856675	0.0785903	-0.446742	0.0525757	0.24093	0.251261	0.124342	
-0.840409	0.0650456	-0.444256	0.0693189	0.240554	0.240216	0.121118	
-0.823814	0.0507093	-0.441733	0.0832482	0.240104	0.229249	0.117926	
-0.806893	0.0355697	-0.439125	0.094224	0.239528	0.218384	0.114779	
-0.789659	0.0196358	-0.436382	0.102153	0.238772	0.207648	0.11169	
-0.772138	0.00293951	-0.433458	0.106992	0.237786	0.197073	0.108674	
-0.754367	-0.0144633	-0.430306	0.108756	0.236524	0.186698	0.105745	
-0.736393	-0.0324923	-0.426882	0.107517	0.23494	0.176563	0.102918	
-0.718275	-0.0510437	-0.423148	0.103408	0.232999	0.166712	0.100204	
-0.700081	-0.069991	-0.41907	0.0966254	0.230669	0.157192	0.097618	
-0.681886	-0.089189	-0.414621	0.0874239	0.227931	0.148049	0.0951697	
-0.663772	-0.108476	-0.409783	0.076113	0.224772	0.139332	0.0928686	
-0.645824	-0.127682	-0.404546	0.0630499	0.221192	0.131083	0.0907217	
-0.628127	-0.146629	-0.398908	0.0486289	0.217201	0.123346	0.0887338	
-0.610764	-0.165142	-0.392879	0.0332694	0.212822	0.116156	0.0869069	
-0.593813	-0.183051	-0.386478	0.0174015	0.208088	0.109541	0.08524	
-0.577343	-0.2002	-0.379733	0.00145133	0.203039	0.103521	0.0837297	
-0.561413	-0.21645	-0.372679	-0.0141732	0.197728	0.0981079	0.0823695	
-0.546072	-0.231681	-0.365361	-0.0290961	0.19221	0.0933001	0.0811507	
-0.531354	-0.245797	-0.357827	-0.0429833	0.186546	0.089087	0.0800623	
-0.51728	-0.258727	-0.350128	-0.0555513	0.180797	0.085447	0.0790917	
-0.503862	-0.270423	-0.34232	-0.0665716	0.175026	0.0823487	0.0782249	
-0.491095	-0.280863	-0.334457	-0.0758728	0.16929	0.0797519	0.0774474	
-0.47897	-0.290048	-0.326591	-0.0833394	0.163644	0.0776089	0.0767442	
-0.467464	-0.298	-0.318775	-0.0889089	0.158137	0.0758665	0.0761009	
-0.456552	-0.30476	-0.311055	-0.0925672	0.15281	0.0744672	0.0755032	
-0.446198	-0.310386	-0.303473	-0.0943428	0.147699	0.0733514	0.074938	
-0.436369	-0.314953	-0.296068	-0.0943005	0.142832	0.072459	0.0743934	
-0.427024	-0.318545	-0.28887	-0.0925348	0.138227	0.0717306	0.0738585	
-0.418124	-0.321257	-0.281908	-0.0891639	0.1339	0.0711095	0.0733242	
-0.409629	-0.32319	-0.275202	-0.084323	0.129856	0.0705424	0.0727825	
-0.401499	-0.324452	-0.268767	-0.0781596	0.126097	0.0699805	0.0722272	
-0.393697	-0.325149	-0.262615	-0.0708277	0.122619	0.06938	0.0716531	
-0.386188	-0.325392	-0.256752	-0.0624839	0.119415	0.0687031	0.0710568	
-0.378936	-0.325285	-0.251179	-0.0532837	0.116471	0.0679175	0.0704355	
-0.371912	-0.324934	-0.245894	-0.0433783	0.113773	0.0669968	0.0697881	
-0.365087	-0.324435	-0.240894	-0.0329124	0.111306	0.0659207	0.069114	
-0.358435	-0.323883	-0.236171	-0.0220221	0.10905	0.0646738	0.0684135	
-0.351932	-0.323365	-0.231715	-0.0108338	0.106986	0.0632462	0.0676876	
-0.345558	-0.322958	-0.227515	0.000536603	0.105096	0.0616321	0.0669379	
-0.339294	-0.322737	-0.22356	0.0119843	0.103359	0.05983	0.0661663	
-0.333125	-0.322767	-0.219838	0.0234156	0.101758	0.0578414	0.0653749	
-0.327037	-0.323106	-0.216334	0.0347474	0.100273	0.0556709	0.0645662	
-0.321017	-0.323806	-0.213037	0.0459074	0.0988872	0.0533251	0.0637426	
-0.315054	-0.324911	-0.209934	0.0568327	0.0975849	0.0508121	0.0629067	
-0.309139	-0.326462	-0.207013	0.0674697	0.0963508	0.0481411	0.0620608	
-0.303265	-0.328491	-0.204262	0.0777732	0.0951713	0.045322	0.0612073	
-0.297425	-0.331029	-0.20167	0.0877053	0.0940341	0.0423647	0.0603483	
-0.291612	-0.334099	-0.199229	0.0972349	0.0929284	0.0392785	0.0594857	
-0.285822	-0.337722	-0.196929	0.106337	0.0918444	0.0360725	0.0586214	
-0.28005	-0.341915	-0.194762	0.114991	0.090774	0.0327545	0.0577567	
-0.274292	-0.346692	-0.192723	0.123183	0.0897103	0.0293313	0.0568928	
-0.268544	-0.352064	-0.190805	0.1309	0.0886475	0.025808	0.0560308	
-0.262804	-0.35804	-0.189005	0.138135	0.0875813	0.0221884	0.055171	
-0.257068	-0.364624	-0.187318	0.144883	0.0865085	0.0184743	0.054314	
-0.251334	-0.371822	-0.185744	0.151143	0.0854273	0.0146659	0.0534595	
-0.2456	-0.379635	-0.184281	0.156915	0.0843368	0.0107615	0.0526074	
-0.239863	-0.388062	-0.182928	0.162203	0.0832375	0.00675738	0.0517569	
-0.234122	-0.3971	-0.181687	0.167015	0.0821311	0.0026483	0.0509072	
-0.228375	-0.406742	-0.18056	0.171359	0.0810204	-0.00157292	0.0500568	
-0.22262	-0.41698	-0.17955	0.175248	0.0799097	-0.00591501	0.0492043	
-0.216858	-0.427801	-0.178661	0.178698	0.0788042	-0.0103882	0.0483477	
-0.211088	-0.439189	-0.177898	0.181731	0.0777107	-0.0150039	0.047485	
-0.205309	-0.451122	-0.177266	0.184371	0.0766371	-0.0197744	0.0466136	
-0.199524	-0.463575	-0.176772	0.186649	0.0755928	-0.0247129	0.0457309	
-0.193734	-0.476516	-0.176422	0.188601	0.0745883	-0.0298326	0.0448341	
-0.187943	-0.489906	-0.176223	0.190271	0.0736357	-0.0351465	0.04392	
-0.182153	-0.503703	-0.176184	0.191709	0.072748	-0.0406672	0.0429854	
-0.176371	-0.517852	-0.176312	0.192975	0.0719398	-0.0464058	0.0420272	
-0.170605	-0.532293	-0.176613	0.194135	0.0712263	-0.0523715	0.041042	
-0.164862	-0.546958	-0.177097	0.195268	0.0706239	-0.0585712	0.0400267	
-0.159154	-0.561769	-0.177767	0.196461	0.0701495	-0.0650084	0.0389782	
-0.153494	-0.576638	-0.17863	0.197811	0.0698205	-0.0716827	0.0378937	
-0.147897	-0.591471	-0.179688	0.199425	0.0696542	-0.0785891	0.0367709	
-0.142381	-0.606161	-0.180944	0.20142	0.0696675	-0.0857171	0.0356079	
-0.136967	-0.620596	-0.182397	0.203922	0.0698763	-0.0930504	0.0344035	
-0.131677	-0.634655	-0.184042	0.207065	0.0702952	-0.100566	0.0331572	
-0.126538	-0.648213	-0.185874	0.210986	0.0709365	-0.108234	0.0318696	
-0.121576	-0.661137	-0.187879	0.215829	0.0718096	-0.116017	0.0305422	
-0.116823	-0.673295	-0.190045	0.221736	0.0729206	-0.12387	0.0291777	
-0.112309	-0.684552	-0.192351	0.228844	0.0742711	-0.131743	0.0277803	
-0.108069	-0.694779	-0.194774	0.237285	0.0758581	-0.139577	0.0263554	
-0.104135	-0.703851	-0.197283	0.247176	0.0776726	-0.147308	0.0249099	
-0.100541	-0.711653	-0.199847	0.258615	0.0796997	-0.154867	0.0234523	
-0.0973181	-0.718083	-0.202426	0.271677	0.0819183	-0.162184	0.0219924	
-0.0944958	-0.723058	-0.204979	0.286407	0.0843001	-0.169185	0.0205414	
-0.0920989	-0.726512	-0.207462	0.302814	0.0868109	-0.175798	0.0191116	
-0.0901472	-0.728408	-0.209828	0.320867	0.08941	-0.181955	0.0177164	
-0.0886534	-0.728733	-0.212028	0.340491	0.0920515	-0.187592	0.0163699	
-0.0876225	-0.727504	-0.214017	0.361566	0.0946849	-0.192652	0.0150864	
-0.0870502	-0.724768	-0.215749	0.383924	0.097257	-0.19709	0.01388	
-0.0869225	-0.720603	-0.217183	0.407353	0.099713	-0.200871	0.0127645	
-0.087215	-0.715117	-0.218283	0.431601	0.101998	-0.203972	0.0117525	
-0.0878933	-0.708443	-0.219017	0.456378	0.104061	-0.206385	0.0108551	
-0.0889133	-0.700737	-0.219363	0.48137	0.105852	-0.208113	0.0100818	
-0.0902225	-0.692176	-0.219305	0.506242	0.10733	-0.209175	0.00943948	
-0.0917611	-0.682948	-0.218834	0.530652	0.108457	-0.209599	0.00893268	
-0.0934642	-0.673247	-0.217951	0.554258	0.109207	-0.209424	0.00856323	
-0.0952634	-0.663272	-0.216662	0.576732	0.10956	-0.208699	0.00833019	
-0.0970889	-0.653216	-0.214982	0.597763	0.109505	-0.207476	0.00822993	
-0.0988716	-0.643263	-0.212931	0.61707	0.109043	-0.205816	0.00825627	
-0.100545	-0.633585	-0.210533	0.634407	0.108178	-0.203781	0.00840067	
-0.102046	-0.624336	-0.207819	0.649564	0.106928	-0.201433	0.00865262	
-0.103319	-0.615653	-0.204823	0.662379	0.105314	-0.198834	0.00899992	
-0.104312	-0.607648	-0.20158	0.672731	0.103364	-0.196047	0.00942907	
-0.104984	-0.600415	-0.198127	0.680547	0.101111	-0.193127	0.0099257	
-0.1053	-0.594024	-0.194505	0.685799	0.0985944	-0.190131	0.0104749	
-0.105235	-0.588522	-0.190752	0.688504	0.0958532	-0.187106	0.0110618	
-0.104772	-0.583935	-0.186907	0.688719	0.0929299	-0.184097	0.0116716	
-0.103903	-0.58027	-0.183007	0.686541	0.0898676	-0.181144	0.0122901	
-0.102628	-0.577513	-0.179088	0.682103	0.0867092	-0.178279	0.0129042	
-0.100957	-0.575635	-0.175185	0.675566	0.0834964	-0.17553	0.0135016	
-0.0989052	-0.57459	-0.171327	0.667119	0.0802689	-0.172919	0.0140716	
-0.0964959	-0.574322	-0.167543	0.656969	0.0770638	-0.170461	0.0146051	
-0.0937575	-0.574763	-0.163856	0.645341	0.0739148	-0.168169	0.0150942	
-0.0907236	-0.575838	-0.160289	0.632465	0.0708519	-0.166047	0.0155332	
-0.0874315	-0.577465	-0.156858	0.618577	0.0679008	-0.164099	0.0159177	
-0.0839213	-0.579562	-0.153577	0.603913	0.0650828	-0.162323	0.0162451	
-0.0802344	-0.582043	-0.150455	0.588701	0.0624149	-0.160715	0.0165142	
-0.0764133	-0.584826	-0.147501	0.573159	0.0599096	-0.159269	0.0167254	
-0.0724999	-0.587829	-0.144718	0.557491	0.0575754	-0.157975	0.0168801	
-0.0685349	-0.590977	-0.142106	0.541886	0.0554165	-0.156825	0.016981	
-0.0645572	-0.594201	-0.139665	0.526513	0.0534341	-0.15581	0.0170315	
-0.0606031	-0.597436	-0.137392	0.511522	0.0516258	-0.154918	0.0170357	
-0.0567063	-0.600626	-0.135281	0.497043	0.0499868	-0.154141	0.0169983	
-0.0528969	-0.603722	-0.133326	0.483188	0.0485103	-0.15347	0.0169241	
-0.0492019	-0.606684	-0.13152	0.470046	0.0471875	-0.152895	0.0168183	
-0.0456448	-0.609475	-0.129856	0.457693	0.0460087	-0.15241	0.0166859	
-0.042246	-0.612068	-0.128323	0.446184	0.0449631	-0.152007	0.016532	
-0.0390224	-0.614442	-0.126915	0.435564	0.0440398	-0.151681	0.0163612	
-0.0359883	-0.61658	-0.125623	0.425863	0.0432277	-0.151427	0.0161783	
-0.0331552	-0.618471	-0.124438	0.417101	0.0425159	-0.151241	0.0159872	
-0.0305322	-0.620106	-0.123353	0.40929	0.041894	-0.151118	0.015792	
