-0.0386077	0.0127632	0.0141915	-0.0667036	-0.17148	0.113934	0.220649	-1.29969	1.18236	0.560699	-2.96746	-5.76976	4.58918	7.66572	
-0.0399114	0.0140485	0.0147273	-0.0697115	-0.177205	0.118531	0.228321	-1.29583	1.23363	0.560945	-2.98781	-5.74747	4.59431	7.6516	
-0.0412151	0.0153338	0.0152631	-0.0727194	-0.182931	0.123128	0.235994	-1.29197	1.2849	0.56119	-3.00816	-5.72518	4.59945	7.63749	
-0.0425187	0.0166191	0.0157989	-0.0757273	-0.188657	0.127726	0.243666	-1.2881	1.33617	0.561436	-3.02851	-5.70289	4.60459	7.62338	
-0.0438224	0.0179044	0.0163347	-0.0787352	-0.194382	0.132323	0.251339	-1.28424	1.38744	0.561682	-3.04886	-5.6806	4.60972	7.60926	
-0.0451261	0.0191897	0.0168704	-0.0817431	-0.200108	0.13692	0.259011	-1.28038	1.43871	0.561927	-3.06921	-5.65831	4.61486	7.59515	
-0.0464298	0.020475	0.0174062	-0.084751	-0.205833	0.141517	0.266683	-1.27651	1.48998	0.562173	-3.08957	-5.63601	4.61999	7.58104	
-0.0477334	0.0217603	0.017942	-0.0877589	-0.211559	0.146114	0.274356	-1.27265	1.54125	0.562418	-3.10992	-5.61372	4.62513	7.56693	
-0.0489794	0.0235019	0.018503	-0.0909408	-0.217069	0.150714	0.281838	-1.26491	1.58147	0.564312	-3.12409	-5.59421	4.62049	7.54713	
-0.0502255	0.0252434	0.019064	-0.0941228	-0.22258	0.155313	0.28932	-1.25716	1.62168	0.566205	-3.13826	-5.57469	4.61585	7.52733	
-0.0514715	0.026985	0.019625	-0.0973048	-0.22809	0.159913	0.296802	-1.24942	1.6619	0.568099	-3.15243	-5.55517	4.61121	7.50753	
-0.0527175	0.0287266	0.020186	-0.100487	-0.233601	0.164512	0.304285	-1.24168	1.70212	0.569993	-3.1666	-5.53566	4.60657	7.48774	
-0.0539635	0.0304682	0.020747	-0.103669	-0.239111	0.169112	0.311767	-1.23394	1.74234	0.571886	-3.18077	-5.51614	4.60193	7.46794	
-0.0552095	0.0322098	0.021308	-0.106851	-0.244622	0.173711	0.319249	-1.2262	1.78256	0.57378	-3.19494	-5.49662	4.59729	7.44814	
-0.0564555	0.0339514	0.021869	-0.110033	-0.250133	0.178311	0.326731	-1.21845	1.82278	0.575673	-3.20911	-5.47711	4.59265	7.42835	
-0.0577015	0.035693	0.02243	-0.113215	-0.255643	0.18291	0.334214	-1.21071	1.863	0.577567	-3.22328	-5.45759	4.58801	7.40855	
-0.0589475	0.0374346	0.0229911	-0.116397	-0.261154	0.187509	0.341696	-1.20297	1.90322	0.57946	-3.23745	-5.43807	4.58337	7.38875	
-0.0601935	0.0391762	0.0235521	-0.119579	-0.266664	0.192109	0.349178	-1.19523	1.94344	0.581354	-3.25162	-5.41856	4.57873	7.36895	
-0.0613497	0.0412715	0.024144	-0.12288	-0.271989	0.196642	0.35644	-1.18556	1.97408	0.583734	-3.26112	-5.40053	4.5701	7.34675	
-0.0625058	0.0433668	0.024736	-0.126181	-0.277315	0.201175	0.363703	-1.17589	2.00473	0.586113	-3.27063	-5.38249	4.56147	7.32454	
-0.063662	0.045462	0.025328	-0.129483	-0.28264	0.205708	0.370965	-1.16622	2.03538	0.588493	-3.28013	-5.36446	4.55283	7.30234	
-0.0648182	0.0475573	0.0259199	-0.132784	-0.287965	0.210242	0.378227	-1.15655	2.06603	0.590873	-3.28964	-5.34643	4.5442	7.28013	
-0.0659743	0.0496526	0.0265119	-0.136085	-0.29329	0.214775	0.38549	-1.14689	2.09668	0.593253	-3.29915	-5.3284	4.53557	7.25793	
-0.0671305	0.0517478	0.0271039	-0.139387	-0.298616	0.219308	0.392752	-1.13722	2.12733	0.595632	-3.30865	-5.31036	4.52694	7.23572	
-0.0682867	0.0538431	0.0276958	-0.142688	-0.303941	0.223841	0.400014	-1.12755	2.15798	0.598012	-3.31816	-5.29233	4.51831	7.21351	
-0.0694428	0.0559384	0.0282878	-0.145989	-0.309266	0.228374	0.407277	-1.11788	2.18863	0.600392	-3.32767	-5.2743	4.50968	7.19131	
-0.070599	0.0580337	0.0288798	-0.149291	-0.314592	0.232907	0.414539	-1.10821	2.21928	0.602771	-3.33717	-5.25627	4.50104	7.1691	
-0.0717552	0.0601289	0.0294717	-0.152592	-0.319917	0.23744	0.421801	-1.09855	2.24993	0.605151	-3.34668	-5.23824	4.49241	7.1469	
-0.0728144	0.0624916	0.0300908	-0.15597	-0.325069	0.24188	0.42884	-1.08944	2.27282	0.607253	-3.35228	-5.22065	4.48235	7.12481	
-0.0738736	0.0648543	0.0307099	-0.159347	-0.330221	0.24632	0.435879	-1.08032	2.29571	0.609355	-3.35788	-5.20305	4.47228	7.10273	
-0.0749329	0.0672169	0.0313291	-0.162725	-0.335374	0.25076	0.442917	-1.07121	2.3186	0.611457	-3.36348	-5.18546	4.46221	7.08064	
-0.0759921	0.0695796	0.0319482	-0.166102	-0.340526	0.255199	0.449956	-1.0621	2.3415	0.613559	-3.36908	-5.16787	4.45214	7.05856	
-0.0770514	0.0719422	0.0325673	-0.16948	-0.345678	0.259639	0.456994	-1.05299	2.36439	0.61566	-3.37468	-5.15028	4.44208	7.03647	
-0.0781106	0.0743049	0.0331864	-0.172857	-0.35083	0.264079	0.464033	-1.04388	2.38728	0.617762	-3.38028	-5.13269	4.43201	7.01439	
-0.0791698	0.0766676	0.0338055	-0.176235	-0.355983	0.268519	0.471072	-1.03477	2.41017	0.619864	-3.38588	-5.1151	4.42194	6.9923	
-0.0802291	0.0790302	0.0344246	-0.179612	-0.361135	0.272959	0.47811	-1.02566	2.43306	0.621966	-3.39148	-5.09751	4.41188	6.97022	
-0.0812883	0.0813929	0.0350437	-0.18299	-0.366287	0.277398	0.485149	-1.01655	2.45595	0.624068	-3.39708	-5.07991	4.40181	6.94813	
-0.0823476	0.0837556	0.0356628	-0.186367	-0.37144	0.281838	0.492187	-1.00743	2.47885	0.62617	-3.40268	-5.06232	4.39174	6.92604	
-0.083321	0.0863158	0.0363031	-0.189786	-0.376421	0.286175	0.49901	-0.999808	2.4955	0.627823	-3.40516	-5.04491	4.3811	6.90487	
-0.0842944	0.0888761	0.0369433	-0.193204	-0.381403	0.290511	0.505833	-0.992182	2.51215	0.629475	-3.40765	-5.0275	4.37046	6.8837	
-0.0852678	0.0914363	0.0375836	-0.196623	-0.386385	0.294848	0.512656	-0.984557	2.52881	0.631128	-3.41013	-5.01009	4.35982	6.86253	
-0.0862412	0.0939966	0.0382238	-0.200041	-0.391366	0.299184	0.519479	-0.976931	2.54546	0.632781	-3.41261	-4.99268	4.34918	6.84136	
-0.0872146	0.0965569	0.0388641	-0.203459	-0.396348	0.303521	0.526301	-0.969305	2.56211	0.634433	-3.4151	-4.97526	4.33854	6.82018	
-0.088188	0.0991171	0.0395043	-0.206878	-0.40133	0.307857	0.533124	-0.961679	2.57877	0.636086	-3.41758	-4.95785	4.3279	6.79901	
-0.0891614	0.101677	0.0401446	-0.210296	-0.406311	0.312194	0.539947	-0.954054	2.59542	0.637739	-3.42007	-4.94044	4.31726	6.77784	
-0.0901348	0.104238	0.0407848	-0.213714	-0.411293	0.31653	0.54677	-0.946428	2.61207	0.639392	-3.42255	-4.92303	4.30662	6.75667	
-0.0911082	0.106798	0.0414251	-0.217133	-0.416275	0.320867	0.553593	-0.938802	2.62873	0.641044	-3.42503	-4.90562	4.29598	6.7355	
-0.0920816	0.109358	0.0420653	-0.220551	-0.421256	0.325204	0.560415	-0.931176	2.64538	0.642697	-3.42752	-4.88821	4.28534	6.71432	
-0.0929842	0.11206	0.0427214	-0.223982	-0.426069	0.329433	0.567032	-0.924911	2.65702	0.643922	-3.42758	-4.87114	4.2744	6.69404	
-0.0938869	0.114762	0.0433775	-0.227414	-0.430881	0.333661	0.573649	-0.918645	2.66866	0.645147	-3.42763	-4.85407	4.26345	6.67375	
-0.0947895	0.117463	0.0440336	-0.230845	-0.435694	0.33789	0.580265	-0.912379	2.68029	0.646371	-3.42769	-4.837	4.25251	6.65346	
-0.0956922	0.120165	0.0446898	-0.234276	-0.440506	0.342119	0.586882	-0.906114	2.69193	0.647596	-3.42775	-4.81993	4.24156	6.63317	
-0.0965948	0.122867	0.0453459	-0.237707	-0.445319	0.346348	0.593498	-0.899848	2.70357	0.648821	-3.42781	-4.80286	4.23061	6.61288	
-0.0974974	0.125568	0.046002	-0.241139	-0.450131	0.350577	0.600115	-0.893582	2.71521	0.650046	-3.42787	-4.7858	4.21967	6.59259	
-0.0984001	0.12827	0.0466581	-0.24457	-0.454943	0.354806	0.606731	-0.887316	2.72685	0.65127	-3.42793	-4.76873	4.20872	6.5723	
-0.0993027	0.130972	0.0473142	-0.248001	-0.459756	0.359035	0.613348	-0.881051	2.73849	0.652495	-3.42798	-4.75166	4.19778	6.55201	
-0.100205	0.133673	0.0479703	-0.251433	-0.464568	0.363264	0.619964	-0.874785	2.75012	0.65372	-3.42804	-4.73459	4.18683	6.53172	
-0.101108	0.136375	0.0486264	-0.254864	-0.469381	0.367493	0.626581	-0.868519	2.76176	0.654945	-3.4281	-4.71752	4.17589	6.51143	
-0.101952	0.139173	0.0492938	-0.258286	-0.474027	0.371612	0.632999	-0.863226	2.76938	0.655769	-3.42626	-4.70101	4.16476	6.49184	
-0.102796	0.141971	0.0499613	-0.261709	-0.478674	0.375732	0.639417	-0.857932	2.77699	0.656593	-3.42443	-4.68449	4.15364	6.47225	
-0.10364	0.144769	0.0506287	-0.265131	-0.48332	0.379851	0.645835	-0.852639	2.78461	0.657418	-3.42259	-4.66797	4.14252	6.45266	
-0.104484	0.147567	0.0512962	-0.268554	-0.487967	0.38397	0.652253	-0.847345	2.79222	0.658242	-3.42075	-4.65145	4.1314	6.43307	
-0.105329	0.150365	0.0519636	-0.271976	-0.492613	0.388089	0.658671	-0.842052	2.79983	0.659066	-3.41891	-4.63494	4.12028	6.41348	
-0.106173	0.153163	0.0526311	-0.275398	-0.49726	0.392208	0.665089	-0.836758	2.80745	0.65989	-3.41707	-4.61842	4.10916	6.39389	
-0.107017	0.155961	0.0532985	-0.278821	-0.501906	0.396327	0.671507	-0.831465	2.81506	0.660715	-3.41524	-4.6019	4.09804	6.3743	
-0.107861	0.158759	0.0539659	-0.282243	-0.506553	0.400446	0.677925	-0.826171	2.82268	0.661539	-3.4134	-4.58539	4.08692	6.35471	
-0.108705	0.161557	0.0546334	-0.285666	-0.511199	0.404565	0.684343	-0.820877	2.83029	0.662363	-3.41156	-4.56887	4.0758	6.33513	
-0.109549	0.164355	0.0553008	-0.289088	-0.515846	0.408684	0.690761	-0.815584	2.83791	0.663188	-3.40972	-4.55235	4.06468	6.31554	
-0.110343	0.167214	0.0559755	-0.292485	-0.520332	0.412692	0.696987	-0.810958	2.84231	0.663624	-3.40639	-4.5365	4.05349	6.29652	
-0.111138	0.170072	0.0566501	-0.295881	-0.524817	0.4167	0.703212	-0.806333	2.84671	0.66406	-3.40305	-4.52066	4.0423	6.27751	
-0.111932	0.17293	0.0573247	-0.299278	-0.529303	0.420708	0.709438	-0.801707	2.85111	0.664497	-3.39972	-4.50481	4.03111	6.25849	
