4.49681	1.11706	0.215335	-3.41364	0.912819	-0.200596	0.29936	0.407429	0.552526	1.70481	0.380592	0.613459	0.306799	0.249595	0.888238	-0.605837	-1.35354	-0.328387	-0.0706899	0.909983	-0.00586541	-0.279445	0.518176	0.070276	0.678809	-1.30979	-1.57422	
4.48848	1.11734	0.190137	-3.42128	0.914732	-0.197552	0.300839	0.547919	0.921997	1.70544	0.384728	0.604481	0.28461	0.249575	0.886849	-0.603264	-1.35318	-0.325021	-0.0771899	0.902169	-0.00201895	-0.276126	0.510888	0.0712672	0.666985	-1.29026	-1.55056	
4.4777	1.11632	0.161816	-3.42521	0.916666	-0.194551	0.302206	0.68263	1.293	1.70683	0.388755	0.595916	0.262089	0.249574	0.885477	-0.600727	-1.35282	-0.321713	-0.0835929	0.894473	0.00164719	-0.272903	0.503674	0.0721952	0.655383	-1.27101	-1.52723	
4.46456	1.11411	0.130338	-3.42539	0.91862	-0.191592	0.30346	0.811851	1.66576	1.70891	0.392541	0.587798	0.239153	0.249591	0.88412	-0.598226	-1.35246	-0.318463	-0.0899004	0.886892	0.0051381	-0.269775	0.496533	0.0730635	0.643997	-1.25205	-1.50424	
4.44915	1.11084	0.0956746	-3.42183	0.920592	-0.188673	0.304598	0.935847	2.04049	1.71164	0.395948	0.580159	0.215724	0.249625	0.882778	-0.595761	-1.35209	-0.31527	-0.0961137	0.879426	0.00845877	-0.26674	0.489461	0.0738754	0.632824	-1.23336	-1.48158	
4.43156	1.10663	0.0578049	-3.4145	0.92258	-0.185791	0.305617	1.05487	2.41739	1.715	0.398834	0.57303	0.19173	0.249675	0.881452	-0.593331	-1.35172	-0.312132	-0.102234	0.872073	0.0116141	-0.263796	0.482458	0.0746345	0.621859	-1.21494	-1.45925	
4.41188	1.10162	0.0167156	-3.4034	0.924581	-0.182943	0.306516	1.16913	2.79666	1.71893	0.401051	0.566436	0.167108	0.24974	0.88014	-0.590935	-1.35135	-0.309049	-0.108264	0.86483	0.0146089	-0.260943	0.475523	0.0753442	0.611097	-1.1968	-1.43724	
4.39019	1.09597	-0.0275983	-3.38852	0.926591	-0.180126	0.307289	1.27885	3.17845	1.7234	0.40244	0.560404	0.141803	0.24982	0.878842	-0.588575	-1.35097	-0.306019	-0.114203	0.857697	0.0174477	-0.258179	0.468653	0.0760081	0.600534	-1.17892	-1.41555	
4.3666	1.08984	-0.075133	-3.36986	0.928606	-0.177339	0.307934	1.38422	3.56291	1.72838	0.402837	0.554956	0.115772	0.249914	0.877558	-0.586248	-1.35059	-0.303041	-0.120053	0.850672	0.0201352	-0.255502	0.461847	0.0766296	0.590167	-1.16132	-1.39417	
4.34118	1.08342	-0.125876	-3.34742	0.930621	-0.174577	0.308447	1.48538	3.95014	1.73382	0.402069	0.550113	0.0889857	0.250021	0.876287	-0.583955	-1.3502	-0.300115	-0.125817	0.843753	0.0226757	-0.252911	0.455105	0.0772126	0.579991	-1.14398	-1.3731	
4.31402	1.07688	-0.179804	-3.32121	0.932628	-0.171838	0.308825	1.5825	4.34022	1.73968	0.399951	0.545893	0.0614303	0.25014	0.875029	-0.581696	-1.34982	-0.29724	-0.131494	0.836939	0.0250735	-0.250402	0.448424	0.0777606	0.570002	-1.1269	-1.35234	
4.28521	1.07043	-0.236883	-3.29123	0.934622	-0.169119	0.309062	1.67569	4.73316	1.74593	0.396291	0.542313	0.0331092	0.250271	0.873783	-0.57947	-1.34943	-0.294414	-0.137086	0.830227	0.0273327	-0.247974	0.441804	0.0782775	0.560198	-1.11008	-1.33189	
4.25482	1.06429	-0.297071	-3.25752	0.936593	-0.166416	0.309157	1.76505	5.12897	1.75252	0.390886	0.539384	0.0040463	0.250413	0.872548	-0.577278	-1.34903	-0.291636	-0.142595	0.823618	0.0294574	-0.245624	0.435244	0.0787668	0.550575	-1.09352	-1.31173	
4.22294	1.05867	-0.360309	-3.22008	0.938533	-0.163726	0.309104	1.85066	5.52757	1.75941	0.383526	0.537118	-0.0257115	0.250566	0.871326	-0.575117	-1.34864	-0.288907	-0.148022	0.817108	0.0314515	-0.243348	0.428744	0.0792325	0.541129	-1.07722	-1.29187	
4.18963	1.0538	-0.42653	-3.17895	0.940431	-0.161045	0.308901	1.93259	5.92883	1.76655	0.373994	0.535517	-0.0560915	0.250727	0.870115	-0.572989	-1.34824	-0.286224	-0.153368	0.810697	0.0333187	-0.241142	0.422302	0.0796783	0.531858	-1.06118	-1.2723	
4.15495	1.04994	-0.495651	-3.13417	0.942275	-0.158372	0.308544	2.01088	6.33255	1.7739	0.362067	0.534583	-0.0869921	0.250898	0.868914	-0.570894	-1.34784	-0.283587	-0.158634	0.804384	0.0350627	-0.239002	0.415918	0.0801077	0.522758	-1.04539	-1.25301	
4.11897	1.04735	-0.567577	-3.08578	0.944054	-0.155701	0.308032	2.08554	6.73847	1.78138	0.347519	0.534311	-0.11828	0.251078	0.867724	-0.56883	-1.34744	-0.280996	-0.163823	0.798166	0.0366872	-0.236921	0.409593	0.0805244	0.513828	-1.02985	-1.23401	
4.08174	1.04627	-0.642196	-3.03383	0.945753	-0.15303	0.307363	2.15657	7.14623	1.78895	0.330125	0.534687	-0.149787	0.251265	0.866545	-0.566797	-1.34704	-0.278448	-0.168934	0.792042	0.0381955	-0.234894	0.403327	0.0809316	0.505065	-1.01457	-1.21529	
4.04328	1.047	-0.719382	-2.97839	0.947358	-0.150355	0.306536	2.22395	7.55541	1.79654	0.309664	0.535692	-0.181308	0.251459	0.865375	-0.564796	-1.34663	-0.275944	-0.173969	0.786012	0.0395913	-0.232914	0.39712	0.0813325	0.496466	-0.999529	-1.19683	
4.00365	1.0498	-0.798995	-2.91952	0.948853	-0.147675	0.305552	2.28763	7.96546	1.80408	0.285925	0.537298	-0.212596	0.251661	0.864215	-0.562825	-1.34622	-0.273483	-0.17893	0.780073	0.0408778	-0.230973	0.390972	0.0817296	0.48803	-0.984738	-1.17865	
3.96284	1.05496	-0.880874	-2.85732	0.950221	-0.144984	0.304412	2.34757	8.37574	1.81149	0.258714	0.539465	-0.243364	0.251868	0.863065	-0.560886	-1.34582	-0.271064	-0.183817	0.774224	0.0420585	-0.229061	0.384886	0.0821253	0.479754	-0.970191	-1.16073	
3.92088	1.06277	-0.964846	-2.79187	0.951444	-0.142282	0.30312	2.40366	8.7855	1.81869	0.227857	0.542144	-0.273281	0.252081	0.861924	-0.558976	-1.3454	-0.268685	-0.188632	0.768465	0.0431367	-0.22717	0.378863	0.0825211	0.471638	-0.955884	-1.14308	
3.87776	1.07352	-1.05072	-2.72329	0.952504	-0.139565	0.301681	2.45581	9.19385	1.82558	0.193213	0.545273	-0.301972	0.252299	0.860793	-0.557097	-1.34499	-0.266347	-0.193377	0.762793	0.0441159	-0.225288	0.372905	0.0829178	0.463679	-0.941812	-1.12567	
3.83346	1.0875	-1.13828	-2.65171	0.95338	-0.136831	0.300103	2.50389	9.5998	1.83208	0.15468	0.548777	-0.32902	0.252522	0.859671	-0.555247	-1.34458	-0.264048	-0.198051	0.757207	0.0449995	-0.223404	0.367014	0.0833155	0.455876	-0.927972	-1.10852	
3.78794	1.10499	-1.22731	-2.57725	0.954055	-0.134079	0.298394	2.54778	10.0022	1.83806	0.112204	0.552568	-0.353968	0.252749	0.858559	-0.553426	-1.34416	-0.261788	-0.202657	0.751707	0.0457911	-0.221507	0.361194	0.0837132	0.448228	-0.914357	-1.09161	
3.74116	1.12627	-1.31756	-2.50009	0.954508	-0.131308	0.296566	2.58731	10.3997	1.84342	0.0657932	0.556544	-0.37632	0.25298	0.857456	-0.551635	-1.34374	-0.259565	-0.207196	0.74629	0.0464943	-0.219583	0.355448	0.0841086	0.440734	-0.900961	-1.07494	
3.69306	1.15161	-1.40878	-2.4204	0.954719	-0.128516	0.294633	2.62231	10.791	1.84803	0.0155239	0.560588	-0.395553	0.253214	0.856363	-0.549871	-1.34332	-0.25738	-0.211668	0.740956	0.0471129	-0.21762	0.349781	0.0844983	0.433391	-0.887776	-1.0585	
3.64356	1.18125	-1.50068	-2.33837	0.954669	-0.125705	0.292613	2.6526	11.1743	1.85178	-0.0384459	0.564569	-0.411124	0.253451	0.855279	-0.548136	-1.3429	-0.255231	-0.216074	0.735704	0.0476507	-0.215604	0.344196	0.0848774	0.426199	-0.874793	-1.04229	
3.59256	1.21544	-1.593	-2.25422	0.954341	-0.122874	0.290525	2.678	11.5481	1.85452	-0.0958686	0.568343	-0.422477	0.253691	0.854206	-0.546429	-1.34247	-0.253117	-0.220416	0.730532	0.0481119	-0.213524	0.3387	0.0852393	0.419156	-0.862003	-1.0263	
3.53997	1.25437	-1.68541	-2.16819	0.953717	-0.120024	0.288392	2.69831	11.9104	1.85611	-0.156398	0.571756	-0.429063	0.253932	0.853144	-0.544749	-1.34204	-0.251038	-0.224695	0.72544	0.0485005	-0.211368	0.333296	0.0855761	0.412259	-0.849395	-1.01054	
3.48567	1.29824	-1.77763	-2.08054	0.952784	-0.117159	0.286238	2.71334	12.2592	1.85642	-0.219583	0.574645	-0.430356	0.254175	0.852092	-0.543096	-1.34161	-0.248994	-0.228911	0.720426	0.048821	-0.209124	0.327991	0.085878	0.405507	-0.836957	-0.994988	
3.42953	1.34719	-1.86934	-1.99155	0.951529	-0.114281	0.284092	2.72292	12.5924	1.8553	-0.284868	0.57684	-0.425868	0.25442	0.851053	-0.541469	-1.34119	-0.246982	-0.233065	0.715489	0.0490777	-0.206783	0.322789	0.0861338	0.398897	-0.824677	-0.979648	
3.37142	1.40135	-1.96022	-1.90153	0.949944	-0.111394	0.281983	2.72689	12.9081	1.85261	-0.35159	0.578173	-0.415176	0.254666	0.850025	-0.539868	-1.34075	-0.245003	-0.237158	0.710628	0.0492752	-0.204339	0.317698	0.0863308	0.392425	-0.812544	-0.964515	
3.3112	1.46078	-2.04995	-1.81079	0.948023	-0.108503	0.279944	2.72511	13.2039	1.84823	-0.418989	0.578476	-0.397941	0.254913	0.849009	-0.538292	-1.34032	-0.243057	-0.241191	0.705842	0.0494183	-0.201786	0.312721	0.0864554	0.386088	-0.800545	-0.949585	
3.24873	1.52551	-2.13822	-1.71968	0.945764	-0.105613	0.278007	2.7175	13.4779	1.84204	-0.48622	0.577592	-0.373927	0.25516	0.848007	-0.53674	-1.33989	-0.241141	-0.245164	0.70113	0.0495116	-0.199122	0.307862	0.086493	0.379881	-0.788669	-0.934857	
3.18388	1.59555	-2.22474	-1.62854	0.943171	-0.10273	0.276208	2.70402	13.7282	1.83393	-0.55237	0.575381	-0.343027	0.255408	0.847018	-0.535213	-1.33946	-0.239257	-0.249078	0.696492	0.0495598	-0.196349	0.303126	0.086429	0.373801	-0.776906	-0.920327	
3.1165	1.67081	-2.30921	-1.53776	0.940252	-0.0998621	0.27458	2.68468	13.9529	1.82382	-0.616479	0.571721	-0.305273	0.255656	0.846043	-0.533709	-1.33903	-0.237402	-0.252934	0.691926	0.0495677	-0.193471	0.298513	0.0862492	0.367841	-0.765247	-0.905994	
3.04648	1.7512	-2.39138	-1.44769	0.937018	-0.0970161	0.273158	2.65957	14.1506	1.81166	-0.677576	0.56652	-0.260849	0.255904	0.845083	-0.532227	-1.3386	-0.235577	-0.256731	0.68743	0.0495398	-0.190496	0.294025	0.0859405	0.361998	-0.753686	-0.891856	
2.97369	1.83657	-2.47098	-1.35873	0.933488	-0.0942	0.271974	2.62884	14.3201	1.79741	-0.734701	0.559716	-0.210093	0.256151	0.844138	-0.530768	-1.33817	-0.233781	-0.260471	0.683005	0.0494804	-0.187432	0.28966	0.0854919	0.356265	-0.742216	-0.877911	
2.89805	1.92671	-2.54782	-1.27125	0.929684	-0.091422	0.271059	2.59269	14.4604	1.78108	-0.78694	0.551282	-0.153498	0.256398	0.843209	-0.52933	-1.33774	-0.232013	-0.264153	0.67865	0.0493935	-0.184295	0.285416	0.084895	0.350637	-0.730836	-0.864161	
2.81947	2.02138	-2.62169	-1.18562	0.925632	-0.0886901	0.270441	2.55142	14.5709	1.76269	-0.833457	0.54123	-0.091696	0.256645	0.842295	-0.527914	-1.33732	-0.230273	-0.267779	0.674362	0.0492827	-0.181098	0.281287	0.0841448	0.345111	-0.719544	-0.850603	
2.7379	2.12031	-2.69246	-1.10219	0.921363	-0.0860124	0.270144	2.50533	14.6516	1.74229	-0.873519	0.529605	-0.0254458	0.256891	0.841398	-0.526517	-1.3369	-0.228561	-0.271349	0.670142	0.0491511	-0.177857	0.277267	0.0832401	0.33968	-0.708341	-0.837238	
2.65329	2.22319	-2.75999	-1.02131	0.91691	-0.0833965	0.270188	2.45481	14.7024	1.71997	-0.906521	0.516493	0.0443917	0.257136	0.840517	-0.52514	-1.33648	-0.226875	-0.274863	0.665989	0.0490011	-0.174592	0.273349	0.0821836	0.334342	-0.697231	-0.824066	
2.56563	2.32968	-2.82422	-0.943312	0.912311	-0.0808497	0.270588	2.40024	14.7237	1.69581	-0.931997	0.502007	0.116878	0.257381	0.839652	-0.523783	-1.33608	-0.225217	-0.278321	0.6619	0.0488346	-0.171319	0.269523	0.0809822	0.329092	-0.686218	-0.811086	
2.47494	2.43942	-2.88508	-0.868485	0.907604	-0.0783785	0.271357	2.34205	14.7161	1.66992	-0.949637	0.486294	0.191026	0.257624	0.838804	-0.522445	-1.33568	-0.223584	-0.281725	0.657877	0.0486527	-0.168057	0.265782	0.0796464	0.323927	-0.675307	-0.7983	
2.38126	2.55204	-2.94257	-0.797105	0.902828	-0.0759886	0.272499	2.28065	14.6804	1.64243	-0.959287	0.469519	0.265825	0.257867	0.837971	-0.521125	-1.33528	-0.221977	-0.285074	0.653916	0.0484558	-0.164822	0.262114	0.0781901	0.318844	-0.664504	-0.785706	
2.28466	2.66715	-2.99671	-0.729416	0.898025	-0.0736849	0.274015	2.21646	14.6173	1.61346	-0.96095	0.451868	0.34027	0.258109	0.837155	-0.519823	-1.33489	-0.220395	-0.28837	0.650019	0.0482441	-0.161632	0.258511	0.07663	0.313841	-0.653817	-0.773304	
2.18522	2.78436	-3.04754	-0.665631	0.893232	-0.0714713	0.275901	2.14988	14.528	1.58315	-0.954777	0.433536	0.413388	0.258349	0.836355	-0.518539	-1.33451	-0.218838	-0.291613	0.646183	0.048017	-0.158501	0.254964	0.0749849	0.308916	-0.643252	-0.761094	
2.08308	2.90328	-3.09514	-0.605931	0.88849	-0.0693508	0.278148	2.08129	14.4133	1.55162	-0.941059	0.414726	0.484253	0.258589	0.83557	-0.517273	-1.33414	-0.217306	-0.294803	0.642407	0.0477735	-0.155442	0.251462	0.0732748	0.304066	-0.632819	-0.749076	
1.97839	3.02351	-3.13961	-0.550462	0.883834	-0.0673251	0.280742	2.01107	14.2744	1.51901	-0.920213	0.39564	0.552012	0.258827	0.834801	-0.516024	-1.33378	-0.215797	-0.297941	0.638692	0.0475126	-0.152468	0.247999	0.0715203	0.299291	-0.622524	-0.737247	
1.87131	3.14466	-3.18106	-0.499338	0.8793	-0.0653952	0.283667	1.93955	14.1122	1.48543	-0.892766	0.376476	0.615897	0.259064	0.834046	-0.514793	-1.33343	-0.214313	-0.301028	0.635035	0.0472329	-0.149588	0.244568	0.0697421	0.294588	-0.612375	-0.725608	
1.76205	3.26635	-3.21963	-0.452638	0.874919	-0.063561	0.2869	1.86704	13.9279	1.45102	-0.859338	0.357423	0.675239	0.259299	0.833305	-0.513578	-1.33308	-0.212852	-0.304065	0.631435	0.0469331	-0.146811	0.241161	0.0679603	0.289958	-0.602379	-0.714155	
1.65084	3.38822	-3.25546	-0.410405	0.870719	-0.0618215	0.290417	1.79385	13.7225	1.41589	-0.820622	0.338658	0.729474	0.259533	0.832577	-0.512381	-1.33275	-0.211414	-0.307053	0.627893	0.0466119	-0.144144	0.237774	0.0661938	0.285399	-0.592543	-0.702888	
1.53791	3.50991	-3.28871	-0.372652	0.866724	-0.0601748	0.294192	1.72025	13.4971	1.38015	-0.777368	0.32034	0.778151	0.259765	0.831863	-0.5112	-1.33242	-0.209998	-0.309991	0.624407	0.0462682	-0.14159	0.234402	0.0644599	0.280911	-0.582873	-0.691804	
1.42354	3.63106	-3.31955	-0.339355	0.862956	-0.0586184	0.298197	1.6465	13.2527	1.34393	-0.73036	0.302614	0.820935	0.259996	0.831161	-0.510037	-1.3321	-0.208605	-0.312882	0.620975	0.0459011	-0.139153	0.231043	0.0627741	0.276492	-0.573373	-0.680901	
1.308	3.75137	-3.34814	-0.31046	0.859431	-0.0571489	0.3024	1.57283	12.9904	1.30731	-0.680399	0.285601	0.857602	0.260224	0.830471	-0.50889	-1.33179	-0.207234	-0.315725	0.617598	0.0455098	-0.136833	0.227694	0.0611499	0.272144	-0.564048	-0.670174	
1.19159	3.87051	-3.37464	-0.285881	0.856163	-0.0557625	0.306771	1.49948	12.7114	1.27041	-0.628288	0.269404	0.888044	0.260451	0.829793	-0.507759	-1.33149	-0.205885	-0.318523	0.614274	0.0450939	-0.13463	0.224353	0.0595983	0.267865	-0.5549	-0.659623	
1.07462	3.98819	-3.39921	-0.265502	0.853159	-0.054455	0.311278	1.42665	12.4167	1.23333	-0.574808	0.254105	0.912256	0.260675	0.829125	-0.506646	-1.3312	-0.204557	-0.321275	0.611002	0.0446534	-0.132542	0.221022	0.0581282	0.263655	-0.545931	-0.649242	
0.957399	4.10415	-3.42203	-0.249182	0.850425	-0.0532215	0.315891	1.35453	12.1075	1.19616	-0.52071	0.239765	0.930329	0.260897	0.828467	-0.505549	-1.33091	-0.203249	-0.323983	0.607782	0.0441886	-0.130565	0.217699	0.056746	0.259514	-0.537141	-0.63903	
0.840259	4.21812	-3.44323	-0.236752	0.847961	-0.0520574	0.320579	1.28331	11.785	1.159	-0.466699	0.226422	0.942446	0.261117	0.827819	-0.504469	-1.33063	-0.201962	-0.326647	0.604612	0.0436998	-0.128696	0.214386	0.055456	0.255442	-0.52853	-0.628982	
0.723522	4.32988	-3.46297	-0.228021	0.845767	-0.0509574	0.325313	1.21316	11.4504	1.12193	-0.413423	0.2141	0.948861	0.261334	0.82718	-0.503405	-1.33036	-0.200696	-0.329269	0.601493	0.0431879	-0.126927	0.211085	0.0542603	0.251438	-0.520097	-0.619096	
0.607515	4.43922	-3.48138	-0.222778	0.843836	-0.0499164	0.330066	1.14423	11.1049	1.08503	-0.361464	0.202801	0.949897	0.261549	0.826549	-0.502358	-1.33009	-0.199449	-0.331849	0.598422	0.0426539	-0.125254	0.207798	0.053159	0.247501	-0.511838	-0.609367	
0.492561	4.54593	-3.49858	-0.220795	0.842161	-0.0489294	0.33481	1.07666	10.7495	1.04839	-0.311331	0.192513	0.945924	0.261761	0.825927	-0.501327	-1.32983	-0.198221	-0.334388	0.595399	0.0420992	-0.12367	0.204527	0.0521505	0.243633	-0.50375	-0.599793	
0.378978	4.64984	-3.51468	-0.221829	0.840731	-0.0479914	0.339523	1.01057	10.3857	1.01208	-0.263463	0.183211	0.937351	0.26197	0.825312	-0.500313	-1.32957	-0.197013	-0.336887	0.592425	0.0415252	-0.122167	0.201274	0.0512315	0.23983	-0.495829	-0.590371	
0.267079	4.75079	-3.52979	-0.225624	0.839534	-0.0470974	0.344182	0.946087	10.0143	0.976159	-0.218218	0.174856	0.924613	0.262176	0.824705	-0.499314	-1.32932	-0.195824	-0.339347	0.589496	0.0409335	-0.120738	0.198044	0.0503976	0.236094	-0.48807	-0.581096	
0.157164	4.84865	-3.54399	-0.231919	0.838557	-0.0462429	0.348767	0.883291	9.63671	0.940701	-0.175881	0.167404	0.908155	0.26238	0.824104	-0.498332	-1.32907	-0.194653	-0.341769	0.586614	0.0403258	-0.119377	0.194837	0.0496434	0.232423	-0.480467	-0.571968	
0.0495246	4.94329	-3.55736	-0.240443	0.837783	-0.0454235	0.353262	0.822267	9.25381	0.905758	-0.136665	0.160799	0.888426	0.26258	0.823511	-0.497366	-1.32882	-0.1935	-0.344153	0.583777	0.039704	-0.118076	0.191659	0.0489625	0.228815	-0.473016	-0.562981	
-0.0555597	5.0346	-3.56997	-0.250925	0.837197	-0.0446351	0.35765	0.763077	8.86664	0.871378	-0.100716	0.154982	0.865867	0.262777	0.822923	-0.496416	-1.32858	-0.192365	-0.3465	0.580984	0.0390699	-0.116828	0.18851	0.0483484	0.225271	-0.46571	-0.554134	
-0.157824	5.1225	-3.58186	-0.263094	0.836783	-0.0438739	0.361919	0.705773	8.47612	0.837604	-0.0681173	0.149891	0.840903	0.262971	0.822342	-0.495481	-1.32834	-0.191248	-0.34881	0.578236	0.0384253	-0.115627	0.185394	0.0477939	0.221788	-0.458543	-0.545424	
-0.257017	5.2069	-3.59309	-0.276679	0.836523	-0.0431364	0.366058	0.650388	8.08311	0.804473	-0.0388953	0.145462	0.813935	0.263161	0.821767	-0.494562	-1.3281	-0.190148	-0.351086	0.57553	0.0377721	-0.114467	0.182312	0.0472921	0.218366	-0.451511	-0.536849	
-0.352901	5.28773	-3.60369	-0.291415	0.8364	-0.0424195	0.370057	0.596943	7.68837	0.772014	-0.0130293	0.141631	0.785338	0.263348	0.821197	-0.493658	-1.32787	-0.189065	-0.353326	0.572868	0.0371119	-0.113343	0.179267	0.0468359	0.215003	-0.444607	-0.528406	
-0.445254	5.36495	-3.61368	-0.307043	0.836399	-0.0417204	0.37391	0.545447	7.29257	0.740251	0.00954383	0.138333	0.755455	0.263532	0.820633	-0.492769	-1.32763	-0.187998	-0.355533	0.570247	0.0364464	-0.11225	0.176262	0.0464188	0.211698	-0.437826	-0.520094	
-0.53387	5.4385	-3.62308	-0.323312	0.836502	-0.0410365	0.37761	0.495896	6.89632	0.709203	0.028922	0.135509	0.724595	0.263713	0.820074	-0.491896	-1.3274	-0.186948	-0.357705	0.567667	0.0357773	-0.111183	0.173296	0.0460344	0.208449	-0.431164	-0.511909	
-0.618554	5.50834	-3.63191	-0.33998	0.836694	-0.0403656	0.381154	0.448276	6.50012	0.678881	0.0452313	0.133099	0.693032	0.26389	0.819521	-0.491036	-1.32717	-0.185914	-0.359845	0.565127	0.0351059	-0.110139	0.170371	0.0456769	0.205256	-0.424615	-0.50385	
-0.699127	5.57446	-3.64016	-0.356817	0.836959	-0.0397058	0.384539	0.402564	6.1044	0.649294	0.0586199	0.131049	0.661004	0.264064	0.818972	-0.490192	-1.32695	-0.184896	-0.361952	0.562628	0.0344335	-0.109114	0.167489	0.0453413	0.202116	-0.418175	-0.495915	
-0.775425	5.63681	-3.64784	-0.373604	0.837285	-0.0390554	0.387763	0.358727	5.7095	0.620444	0.0692528	0.129308	0.628717	0.264235	0.818429	-0.489362	-1.32672	-0.183893	-0.364027	0.560168	0.0337615	-0.108105	0.16465	0.0450228	0.19903	-0.41184	-0.488101	
-0.847294	5.6954	-3.65495	-0.390133	0.837657	-0.038413	0.390826	0.316728	5.31568	0.592332	0.0773066	0.127829	0.596341	0.264402	0.817891	-0.488545	-1.3265	-0.182906	-0.366071	0.557747	0.0330908	-0.107111	0.161854	0.0447175	0.195995	-0.405608	-0.480409	
-0.914594	5.7502	-3.66147	-0.406214	0.838063	-0.0377774	0.393726	0.276522	4.92314	0.564951	0.0829654	0.126569	0.564017	0.264566	0.817358	-0.487743	-1.32627	-0.181933	-0.368084	0.555364	0.0324224	-0.106129	0.159102	0.044422	0.19301	-0.399474	-0.472834	
-0.977197	5.8012	-3.66741	-0.421665	0.838491	-0.0371476	0.396465	0.238059	4.53201	0.538295	0.0864174	0.12549	0.531853	0.264726	0.81683	-0.486954	-1.32605	-0.180976	-0.370066	0.553019	0.0317571	-0.105157	0.156394	0.0441335	0.190075	-0.393435	-0.465376	
-1.03499	5.84841	-3.67275	-0.436322	0.838931	-0.0365228	0.399044	0.201285	4.14235	0.512352	0.087852	0.124557	0.499935	0.264884	0.816306	-0.486179	-1.32583	-0.180032	-0.372019	0.55071	0.0310956	-0.104195	0.153729	0.04385	0.187187	-0.38749	-0.458033	
-1.08785	5.89181	-3.67748	-0.450036	0.839374	-0.0359023	0.401463	0.166146	3.75416	0.487112	0.0874577	0.123739	0.46832	0.265038	0.815788	-0.485417	-1.32562	-0.179104	-0.373942	0.548438	0.0304386	-0.103242	0.151107	0.0435696	0.184347	-0.381636	-0.450804	
-1.1357	5.93141	-3.68159	-0.462669	0.839809	-0.0352857	0.403726	0.132583	3.36741	0.462557	0.0854202	0.123009	0.437046	0.265188	0.815274	-0.484668	-1.3254	-0.178189	-0.375836	0.546202	0.0297863	-0.102297	0.148527	0.0432914	0.181553	-0.375871	-0.443686	
-1.17843	5.9672	-3.68507	-0.474101	0.840231	-0.0346725	0.405833	0.100536	2.98201	0.438674	0.0819214	0.122344	0.406129	0.265336	0.814764	-0.483932	-1.32518	-0.177288	-0.377701	0.544001	0.0291394	-0.10136	0.14599	0.0430147	0.178804	-0.370193	-0.436678	
-1.21597	5.9992	-3.68791	-0.484226	0.840632	-0.0340625	0.407787	0.0699462	2.59783	0.415444	0.0771387	0.121724	0.375569	0.26548	0.81426	-0.483208	-1.32497	-0.176401	-0.379538	0.541835	0.028498	-0.100431	0.143495	0.0427393	0.176099	-0.364601	-0.429779	
-1.24825	6.02739	-3.69011	-0.492952	0.841005	-0.0334555	0.409588	0.0407534	2.21471	0.39285	0.0712446	0.12113	0.345352	0.265621	0.81376	-0.482497	-1.32476	-0.175527	-0.381347	0.539703	0.0278624	-0.0995099	0.14104	0.0424652	0.173438	-0.359094	-0.422986	
-1.2752	6.0518	-3.69166	-0.500203	0.841347	-0.0328514	0.41124	0.0128983	1.83247	0.370873	0.0644069	0.120547	0.315449	0.265758	0.813265	-0.481798	-1.32454	-0.174667	-0.383129	0.537605	0.0272327	-0.0985975	0.138625	0.042193	0.17082	-0.35367	-0.416299	
-1.29676	6.07241	-3.69256	-0.505917	0.841652	-0.0322502	0.412742	-0.0136773	1.45088	0.349493	0.0567887	0.119963	0.285823	0.265893	0.812774	-0.481111	-1.32433	-0.173819	-0.384884	0.53554	0.026609	-0.0976941	0.136249	0.0419235	0.168243	-0.348329	-0.409716	
-1.31288	6.08923	-3.6928	-0.510048	0.841917	-0.0316519	0.414097	-0.0390302	1.06972	0.328691	0.0485492	0.119367	0.256424	0.266025	0.812288	-0.480435	-1.32412	-0.172984	-0.386613	0.533508	0.0259914	-0.0968003	0.133911	0.0416576	0.165707	-0.34307	-0.403236	
-1.32351	6.10226	-3.6924	-0.512564	0.842139	-0.0310567	0.415306	-0.0632155	0.688736	0.30845	0.0398442	0.118748	0.2272	0.266153	0.811806	-0.479771	-1.32392	-0.172162	-0.388315	0.531507	0.0253798	-0.0959168	0.13161	0.0413966	0.163212	-0.337893	-0.396856	
-1.32862	6.11151	-3.69135	-0.513447	0.842317	-0.0304646	0.416369	-0.0862864	0.30768	0.288749	0.0308273	0.118101	0.198091	0.266278	0.811328	-0.479119	-1.32371	-0.171352	-0.389992	0.529539	0.0247741	-0.0950443	0.129345	0.0411419	0.160757	-0.332796	-0.390576	
-1.32816	6.11698	-3.68967	-0.512697	0.842449	-0.0298758	0.417286	-0.108294	-0.0737118	0.26957	0.0216502	0.117417	0.169032	0.266401	0.810855	-0.478478	-1.32351	-0.170554	-0.391644	0.527601	0.0241744	-0.0941836	0.127115	0.0408949	0.158341	-0.327779	-0.384394	
-1.32211	6.11867	-3.68737	-0.510327	0.842535	-0.0292906	0.418059	-0.129286	-0.455698	0.250896	0.0124646	0.116691	0.13996	0.26652	0.810386	-0.477848	-1.3233	-0.169768	-0.39327	0.525695	0.0235804	-0.0933356	0.124919	0.0406572	0.155963	-0.322842	-0.378308	
-1.31045	6.11658	-3.68446	-0.506366	0.842575	-0.028709	0.418686	-0.149309	-0.838533	0.23271	0.00342258	0.115919	0.110808	0.266637	0.809922	-0.477229	-1.3231	-0.168994	-0.394872	0.523818	0.022992	-0.0925011	0.122757	0.0404305	0.153624	-0.317984	-0.372318	
