-0.101013	0.843395	-0.291898	-1.418	0.396706	0.245013	0.400567	2.87985	1.16394	0.0690063	-1.13791	1.02433	-4.79952	-1.01784	
-0.0867228	0.84917	-0.291556	-1.42364	0.401798	0.221204	0.395507	2.83625	1.14584	0.0687855	-1.12011	1.00812	-4.72412	-1.00188	
-0.0726492	0.854855	-0.291214	-1.42919	0.406811	0.19777	0.390525	2.79308	1.12798	0.0683763	-1.10262	0.992178	-4.64993	-0.986117	
-0.0587903	0.860451	-0.290875	-1.43466	0.411745	0.174703	0.385621	2.75036	1.11037	0.0677852	-1.08543	0.976486	-4.57693	-0.970543	
-0.0451438	0.86596	-0.290539	-1.44005	0.416601	0.151999	0.380795	2.70812	1.09304	0.0670176	-1.06855	0.961042	-4.5051	-0.955167	
-0.0317074	0.871383	-0.290208	-1.44535	0.421382	0.129651	0.376044	2.66636	1.07596	0.0660809	-1.05198	0.945848	-4.43442	-0.939996	
-0.0184786	0.876722	-0.289881	-1.45057	0.426087	0.107654	0.371368	2.6251	1.05916	0.0649875	-1.0357	0.93091	-4.36485	-0.92504	
-0.00545491	0.881977	-0.28956	-1.4557	0.430719	0.0860016	0.366765	2.58435	1.04261	0.0637581	-1.01973	0.916236	-4.29639	-0.910311	
0.0073663	0.887149	-0.289245	-1.46076	0.435277	0.064689	0.362236	2.54412	1.02633	0.0624237	-1.00404	0.901838	-4.22901	-0.895821	
0.0199876	0.892241	-0.288937	-1.46574	0.439765	0.0437107	0.357779	2.50441	1.01029	0.0610249	-0.988624	0.887726	-4.16269	-0.881584	
0.0324116	0.897254	-0.288636	-1.47065	0.444182	0.0230613	0.353393	2.46523	0.994493	0.0596084	-0.973466	0.873901	-4.0974	-0.867608	
0.044641	0.902188	-0.288341	-1.47548	0.44853	0.00273579	0.349076	2.42658	0.978924	0.0582217	-0.958545	0.860361	-4.03313	-0.853895	
0.0566784	0.907044	-0.288054	-1.48023	0.452811	-0.0172709	0.344828	2.38847	0.963576	0.0569051	-0.943842	0.847091	-3.96986	-0.840439	
0.0685266	0.911824	-0.287772	-1.48491	0.457025	-0.0369639	0.340648	2.3509	0.948441	0.0556868	-0.929339	0.834073	-3.90757	-0.827227	
0.0801883	0.91653	-0.287496	-1.48952	0.461173	-0.0563478	0.336534	2.31388	0.933516	0.05458	-0.915025	0.821283	-3.84626	-0.81424	
0.0916663	0.921161	-0.287225	-1.49406	0.465257	-0.0754277	0.332485	2.27743	0.918797	0.0535838	-0.900893	0.8087	-3.7859	-0.801461	
0.102963	0.925719	-0.286959	-1.49853	0.469278	-0.0942083	0.328501	2.24155	0.904284	0.0526869	-0.886939	0.796308	-3.72649	-0.788875	
0.114083	0.930204	-0.286697	-1.50293	0.473236	-0.112694	0.32458	2.20623	0.889977	0.0518719	-0.873165	0.784093	-3.66802	-0.776471	
0.125027	0.934619	-0.286438	-1.50726	0.477133	-0.13089	0.320721	2.1715	0.875877	0.0511197	-0.859573	0.772048	-3.61046	-0.764242	
0.135798	0.938964	-0.286184	-1.51152	0.480969	-0.148801	0.316924	2.13732	0.861985	0.0504122	-0.846166	0.760166	-3.55382	-0.752187	
0.146401	0.94324	-0.285933	-1.51572	0.484745	-0.16643	0.313188	2.10371	0.8483	0.0497338	-0.832946	0.748447	-3.49808	-0.740304	
0.156836	0.947448	-0.285685	-1.51985	0.488463	-0.183783	0.309511	2.07065	0.834825	0.0490725	-0.819918	0.736888	-3.44321	-0.728596	
0.167108	0.951589	-0.285441	-1.52392	0.492123	-0.200864	0.305893	2.03813	0.821557	0.0484192	-0.807081	0.725491	-3.38922	-0.717063	
0.177218	0.955664	-0.2852	-1.52792	0.495725	-0.217678	0.302332	2.00613	0.808498	0.0477677	-0.794437	0.714253	-3.33608	-0.705707	
0.18717	0.959675	-0.284962	-1.53186	0.499272	-0.234227	0.298829	1.97465	0.795645	0.0471139	-0.781986	0.703177	-3.28378	-0.694527	
0.196966	0.963621	-0.284727	-1.53574	0.502763	-0.250518	0.295381	1.94366	0.782997	0.0464556	-0.769728	0.69226	-3.23231	-0.683525	
0.206608	0.967505	-0.284496	-1.53956	0.506199	-0.266553	0.291988	1.91317	0.770553	0.0457916	-0.75766	0.681503	-3.18165	-0.672699	
0.216098	0.971328	-0.284268	-1.54332	0.509582	-0.282336	0.288649	1.88315	0.758309	0.0451218	-0.745782	0.670905	-3.13179	-0.662047	
0.22544	0.975089	-0.284044	-1.54702	0.512912	-0.297873	0.285363	1.85361	0.746264	0.0444466	-0.734091	0.660464	-3.08272	-0.651568	
0.234635	0.978791	-0.283823	-1.55066	0.51619	-0.313165	0.282129	1.82452	0.734414	0.0437668	-0.722584	0.650181	-3.03442	-0.641259	
0.243686	0.982434	-0.283605	-1.55424	0.519417	-0.328219	0.278947	1.79589	0.722757	0.0430834	-0.71126	0.640053	-2.98687	-0.631119	
0.252595	0.986019	-0.283391	-1.55777	0.522594	-0.343036	0.275815	1.76769	0.71129	0.0423975	-0.700116	0.630078	-2.94008	-0.621143	
0.261364	0.989548	-0.28318	-1.56124	0.52572	-0.357622	0.272732	1.73994	0.70001	0.0417103	-0.689148	0.620256	-2.89402	-0.61133	
0.269995	0.99302	-0.282973	-1.56466	0.528798	-0.371978	0.269699	1.71261	0.688914	0.041023	-0.678355	0.610585	-2.84869	-0.601677	
0.278491	0.996437	-0.282769	-1.56803	0.531828	-0.38611	0.266713	1.68571	0.677998	0.0403367	-0.667732	0.601062	-2.80406	-0.59218	
0.286853	0.999801	-0.282569	-1.57134	0.534811	-0.400021	0.263775	1.65922	0.66726	0.0396524	-0.657278	0.591686	-2.76014	-0.582838	
0.295084	1.00311	-0.282372	-1.5746	0.537747	-0.413714	0.260883	1.63314	0.656696	0.0389712	-0.646989	0.582454	-2.71691	-0.573646	
0.303185	1.00637	-0.282179	-1.57781	0.540637	-0.427192	0.258037	1.60747	0.646304	0.0382939	-0.636862	0.573367	-2.67435	-0.564604	
0.311159	1.00957	-0.281989	-1.58097	0.543482	-0.440459	0.255235	1.58219	0.63608	0.0376214	-0.626896	0.564419	-2.63247	-0.555707	
0.319008	1.01273	-0.281802	-1.58408	0.546283	-0.453519	0.252478	1.55731	0.626021	0.0369543	-0.617086	0.555611	-2.59124	-0.546954	
0.326733	1.01583	-0.281618	-1.58714	0.549039	-0.466374	0.249765	1.53281	0.616125	0.0362933	-0.607431	0.546939	-2.55066	-0.53834	
0.334337	1.01889	-0.281438	-1.59015	0.551753	-0.479027	0.247094	1.50869	0.606388	0.0356389	-0.597928	0.538403	-2.51071	-0.529866	
0.341821	1.0219	-0.281262	-1.59312	0.554424	-0.491482	0.244465	1.48495	0.596808	0.0349917	-0.588574	0.529999	-2.47139	-0.521527	
0.349187	1.02486	-0.281088	-1.59604	0.557054	-0.503743	0.241877	1.46157	0.587382	0.0343521	-0.579366	0.521726	-2.43269	-0.513322	
0.356437	1.02777	-0.280918	-1.59891	0.559642	-0.515811	0.239331	1.43856	0.578108	0.0337205	-0.570303	0.513582	-2.39459	-0.505248	
0.363574	1.03064	-0.28075	-1.60174	0.562191	-0.52769	0.236824	1.41591	0.568981	0.0330971	-0.561381	0.505565	-2.35709	-0.497303	
0.370597	1.03346	-0.280586	-1.60453	0.564699	-0.539384	0.234357	1.39362	0.560001	0.0324822	-0.552599	0.497673	-2.32018	-0.489485	
0.377511	1.03624	-0.280425	-1.60727	0.567168	-0.550894	0.231928	1.37167	0.551165	0.0318761	-0.543954	0.489904	-2.28385	-0.481791	
0.384315	1.03898	-0.280267	-1.60997	0.569599	-0.562224	0.229538	1.35007	0.54247	0.0312788	-0.535444	0.482256	-2.24808	-0.47422	
0.391012	1.04167	-0.280112	-1.61262	0.571991	-0.573376	0.227186	1.3288	0.533913	0.0306906	-0.527066	0.474728	-2.21288	-0.466769	
0.397604	1.04432	-0.27996	-1.61524	0.574346	-0.584354	0.22487	1.30787	0.525492	0.0301116	-0.518819	0.467316	-2.17823	-0.459437	
0.404092	1.04692	-0.27981	-1.61781	0.576665	-0.59516	0.222591	1.28727	0.517206	0.0295418	-0.510701	0.460021	-2.14412	-0.452221	
0.410477	1.04949	-0.279664	-1.62035	0.578947	-0.605797	0.220347	1.26699	0.509051	0.0289813	-0.502709	0.452839	-2.11055	-0.445119	
0.416762	1.05201	-0.27952	-1.62284	0.581194	-0.616267	0.218139	1.24702	0.501026	0.02843	-0.494841	0.445769	-2.0775	-0.43813	
0.422948	1.0545	-0.279379	-1.6253	0.583405	-0.626574	0.215965	1.22738	0.493128	0.0278881	-0.487096	0.438809	-2.04497	-0.431252	
0.429037	1.05694	-0.279241	-1.62771	0.585582	-0.636718	0.213826	1.20804	0.485356	0.0273555	-0.479471	0.431958	-2.01295	-0.424483	
0.435029	1.05935	-0.279106	-1.63009	0.587725	-0.646705	0.21172	1.189	0.477707	0.0268322	-0.471964	0.425214	-1.98144	-0.41782	
0.440928	1.06172	-0.278973	-1.63243	0.589835	-0.656534	0.209647	1.17027	0.470178	0.026318	-0.464574	0.418575	-1.95041	-0.411263	
0.446733	1.06405	-0.278842	-1.63474	0.591911	-0.66621	0.207607	1.15183	0.462769	0.0258131	-0.457299	0.41204	-1.91987	-0.40481	
0.452447	1.06635	-0.278714	-1.63701	0.593956	-0.675734	0.205599	1.13368	0.455478	0.0253172	-0.450137	0.405606	-1.88981	-0.398459	
0.45807	1.06861	-0.278589	-1.63924	0.595968	-0.68511	0.203622	1.11581	0.448301	0.0248304	-0.443086	0.399273	-1.86023	-0.392208	
0.463605	1.07083	-0.278466	-1.64144	0.597949	-0.694338	0.201677	1.09823	0.441238	0.0243525	-0.436145	0.393039	-1.8311	-0.386055	
0.469053	1.07302	-0.278345	-1.6436	0.599898	-0.703422	0.199761	1.08093	0.434286	0.0238834	-0.429311	0.386902	-1.80243	-0.38	
0.474415	1.07518	-0.278227	-1.64573	0.601818	-0.712364	0.197876	1.0639	0.427445	0.0234231	-0.422584	0.380861	-1.77421	-0.37404	
0.479693	1.0773	-0.278111	-1.64783	0.603707	-0.721166	0.196021	1.04713	0.420711	0.0229715	-0.415961	0.374914	-1.74644	-0.368174	
0.484887	1.07938	-0.277997	-1.64989	0.605567	-0.729829	0.194194	1.03063	0.414084	0.0225284	-0.409441	0.369059	-1.71909	-0.3624	
0.49	1.08144	-0.277885	-1.65192	0.607398	-0.738358	0.192397	1.0144	0.407561	0.0220936	-0.403022	0.363297	-1.69218	-0.356718	
0.495032	1.08346	-0.277776	-1.65392	0.609201	-0.746753	0.190627	0.998415	0.401141	0.0216672	-0.396703	0.357624	-1.66569	-0.351124	
0.499985	1.08545	-0.277668	-1.65589	0.610975	-0.755016	0.188885	0.982686	0.394822	0.021249	-0.390482	0.352039	-1.63961	-0.345619	
0.50486	1.08741	-0.277563	-1.65783	0.612721	-0.76315	0.187171	0.967205	0.388603	0.0208388	-0.384358	0.346542	-1.61394	-0.340201	
0.509658	1.08934	-0.27746	-1.65973	0.61444	-0.771157	0.185483	0.951968	0.382482	0.0204366	-0.378328	0.34113	-1.58868	-0.334867	
0.51438	1.09123	-0.277358	-1.66161	0.616133	-0.779038	0.183822	0.936972	0.376457	0.0200422	-0.372393	0.335803	-1.56381	-0.329618	
0.519028	1.0931	-0.277259	-1.66346	0.617799	-0.786796	0.182187	0.922213	0.370527	0.0196554	-0.36655	0.330559	-1.53933	-0.324451	
0.523603	1.09494	-0.277162	-1.66528	0.619438	-0.794432	0.180577	0.907687	0.364691	0.0192762	-0.360797	0.325397	-1.51523	-0.319365	
0.528105	1.09675	-0.277066	-1.66707	0.621053	-0.801949	0.178993	0.89339	0.358946	0.0189044	-0.355134	0.320315	-1.49151	-0.314359	
0.532537	1.09853	-0.276973	-1.66883	0.622642	-0.809348	0.177433	0.879319	0.353292	0.01854	-0.349559	0.315313	-1.46816	-0.309432	
0.536899	1.10028	-0.276881	-1.67056	0.624206	-0.816632	0.175898	0.865471	0.347727	0.0181827	-0.344071	0.310389	-1.44518	-0.304582	
0.541192	1.10201	-0.276791	-1.67227	0.625746	-0.823801	0.174387	0.851841	0.34225	0.0178324	-0.338668	0.305541	-1.42255	-0.299808	
0.545418	1.1037	-0.276702	-1.67395	0.627262	-0.830858	0.1729	0.838426	0.336859	0.017489	-0.33335	0.30077	-1.40028	-0.295109	
0.549577	1.10538	-0.276616	-1.6756	0.628754	-0.837805	0.171436	0.825224	0.331552	0.0171525	-0.328114	0.296072	-1.37836	-0.290484	
0.553671	1.10702	-0.276531	-1.67723	0.630223	-0.844643	0.169995	0.81223	0.32633	0.0168226	-0.322959	0.291448	-1.35679	-0.285931	
0.5577	1.10864	-0.276447	-1.67883	0.631668	-0.851374	0.168577	0.799441	0.321189	0.0164992	-0.317885	0.286897	-1.33555	-0.28145	
0.561666	1.11023	-0.276366	-1.68041	0.633092	-0.858	0.167181	0.786854	0.31613	0.0161822	-0.312889	0.282416	-1.31464	-0.277039	
0.565569	1.1118	-0.276286	-1.68196	0.634493	-0.864522	0.165806	0.774467	0.311149	0.0158716	-0.307972	0.278005	-1.29407	-0.272698	
0.569411	1.11334	-0.276207	-1.68349	0.635872	-0.870941	0.164454	0.762274	0.306248	0.0155671	-0.303131	0.273663	-1.27381	-0.268424	
0.573192	1.11486	-0.27613	-1.68499	0.63723	-0.877261	0.163122	0.750275	0.301423	0.0152686	-0.298365	0.269389	-1.25387	-0.264218	
0.576914	1.11636	-0.276054	-1.68647	0.638566	-0.883481	0.161811	0.738465	0.296675	0.0149761	-0.293674	0.265181	-1.23424	-0.260077	
0.580578	1.11783	-0.27598	-1.68793	0.639881	-0.889604	0.160521	0.726841	0.292001	0.0146894	-0.289056	0.261039	-1.21493	-0.256002	
0.584183	1.11928	-0.275907	-1.68936	0.641176	-0.895631	0.159251	0.715401	0.2874	0.0144084	-0.28451	0.256962	-1.19591	-0.25199	
0.587732	1.1207	-0.275836	-1.69078	0.642451	-0.901564	0.158001	0.704142	0.282872	0.014133	-0.280034	0.252949	-1.17719	-0.248041	
0.591225	1.12211	-0.275766	-1.69217	0.643706	-0.907404	0.156771	0.693061	0.278416	0.0138631	-0.275629	0.248998	-1.15876	-0.244154	
0.594663	1.12349	-0.275697	-1.69353	0.644941	-0.913152	0.15556	0.682154	0.274029	0.0135985	-0.271292	0.245108	-1.14063	-0.240328	
0.598047	1.12485	-0.27563	-1.69488	0.646157	-0.918811	0.154368	0.67142	0.269712	0.0133392	-0.267023	0.24128	-1.12277	-0.236562	
0.601378	1.12619	-0.275564	-1.6962	0.647354	-0.924381	0.153194	0.660856	0.265462	0.0130851	-0.26282	0.237511	-1.1052	-0.232855	
0.604656	1.1275	-0.275499	-1.69751	0.648533	-0.929864	0.152039	0.650458	0.261279	0.0128359	-0.258683	0.233801	-1.0879	-0.229206	
0.607883	1.1288	-0.275435	-1.69879	0.649692	-0.935261	0.150902	0.640224	0.257162	0.0125918	-0.25461	0.230149	-1.07088	-0.225615	
0.611059	1.13007	-0.275373	-1.70005	0.650834	-0.940574	0.149783	0.630152	0.25311	0.0123525	-0.250601	0.226554	-1.05412	-0.222079	
0.614185	1.13133	-0.275312	-1.7013	0.651958	-0.945803	0.148681	0.620239	0.249121	0.0121179	-0.246655	0.223015	-1.03762	-0.218599	
0.617262	1.13257	-0.275252	-1.70252	0.653064	-0.95095	0.147597	0.610483	0.245196	0.0118879	-0.24277	0.219532	-1.02138	-0.215174	
0.62029	1.13378	-0.275193	-1.70372	0.654153	-0.956017	0.146529	0.60088	0.241332	0.0116626	-0.238946	0.216102	-1.00539	-0.211802	
0.623271	1.13498	-0.275135	-1.70491	0.655226	-0.961005	0.145479	0.591429	0.237528	0.0114416	-0.235181	0.212726	-0.98966	-0.208483	
0.626205	1.13616	-0.275078	-1.70608	0.656281	-0.965915	0.144445	0.582128	0.233785	0.0112251	-0.231476	0.209403	-0.974172	-0.205216	
0.629093	1.13732	-0.275023	-1.70723	0.65732	-0.970748	0.143427	0.572973	0.2301	0.0110128	-0.227828	0.206132	-0.958926	-0.202001	
0.631935	1.13846	-0.274968	-1.70836	0.658342	-0.975505	0.142425	0.563962	0.226474	0.0108047	-0.224237	0.202912	-0.943919	-0.198835	
0.634733	1.13958	-0.274915	-1.70947	0.659349	-0.980188	0.141438	0.555094	0.222904	0.0106007	-0.220702	0.199742	-0.929148	-0.19572	
0.637486	1.14069	-0.274862	-1.71056	0.66034	-0.984797	0.140467	0.546366	0.219391	0.0104007	-0.217223	0.196622	-0.914608	-0.192653	
0.640197	1.14178	-0.274811	-1.71164	0.661315	-0.989334	0.139512	0.537775	0.215933	0.0102047	-0.213798	0.19355	-0.900295	-0.189634	
0.642864	1.14285	-0.27476	-1.7127	0.662275	-0.993801	0.138571	0.52932	0.212529	0.0100124	-0.210426	0.190527	-0.886207	-0.186662	
0.64549	1.1439	-0.274711	-1.71375	0.663221	-0.998197	0.137645	0.520999	0.209179	0.009824	-0.207107	0.18755	-0.872339	-0.183737	
0.648075	1.14494	-0.274662	-1.71477	0.664151	-1.00252	0.136734	0.512809	0.205882	0.00963925	-0.20384	0.18462	-0.858689	-0.180858	
0.650619	1.14596	-0.274614	-1.71578	0.665067	-1.00678	0.135836	0.504748	0.202636	0.00945811	-0.200624	0.181736	-0.845253	-0.178024	
0.653123	1.14697	-0.274567	-1.71678	0.665968	-1.01098	0.134953	0.496814	0.199441	0.00928051	-0.197458	0.178897	-0.832027	-0.175235	
0.655587	1.14796	-0.274521	-1.71776	0.666856	-1.01511	0.134084	0.489005	0.196297	0.00910637	-0.194342	0.176102	-0.819008	-0.172489	
0.658013	1.14893	-0.274476	-1.71872	0.667729	-1.01917	0.133229	0.48132	0.193202	0.00893563	-0.191275	0.173351	-0.806193	-0.169786	
0.660401	1.14989	-0.274432	-1.71967	0.668589	-1.02317	0.132386	0.473756	0.190156	0.0087682	-0.188255	0.170643	-0.79358	-0.167126	
0.662751	1.15083	-0.274389	-1.72061	0.669436	-1.02711	0.131557	0.466311	0.187158	0.00860402	-0.185283	0.167977	-0.781163	-0.164507	
0.665064	1.15176	-0.274346	-1.72152	0.670269	-1.03098	0.130741	0.458983	0.184207	0.00844303	-0.182357	0.165352	-0.768942	-0.161929	
0.667341	1.15267	-0.274304	-1.72243	0.67109	-1.0348	0.129938	0.451772	0.181302	0.00828516	-0.179477	0.162769	-0.756911	-0.159392	
0.669582	1.15357	-0.274263	-1.72332	0.671897	-1.03855	0.129147	0.444674	0.178443	0.00813033	-0.176641	0.160226	-0.74507	-0.156894	
0.671788	1.15446	-0.274223	-1.7242	0.672692	-1.04225	0.128369	0.437687	0.175629	0.0079785	-0.173851	0.157723	-0.733414	-0.154436	
0.673959	1.15533	-0.274183	-1.72506	0.673474	-1.04588	0.127603	0.430811	0.172859	0.00782959	-0.171104	0.155259	-0.72194	-0.152016	
0.676097	1.15619	-0.274145	-1.72591	0.674245	-1.04947	0.126849	0.424044	0.170133	0.00768354	-0.168399	0.152833	-0.710646	-0.149634	
0.6782	1.15703	-0.274106	-1.72674	0.675003	-1.05299	0.126107	0.417383	0.167449	0.0075403	-0.165737	0.150445	-0.69953	-0.147289	
0.680271	1.15786	-0.274069	-1.72757	0.675749	-1.05646	0.125376	0.410827	0.164808	0.00739981	-0.163117	0.148095	-0.688587	-0.144982	
0.682309	1.15868	-0.274032	-1.72837	0.676484	-1.05988	0.124657	0.404375	0.162208	0.00726201	-0.160538	0.145781	-0.677816	-0.14271	
0.684315	1.15948	-0.273996	-1.72917	0.677207	-1.06324	0.123949	0.398024	0.159649	0.00712684	-0.157999	0.143503	-0.667214	-0.140474	
0.686289	1.16027	-0.273961	-1.72995	0.677919	-1.06655	0.123252	0.391774	0.157131	0.00699425	-0.1555	0.141261	-0.656778	-0.138273	
0.688233	1.16105	-0.273927	-1.73073	0.67862	-1.06981	0.122566	0.385622	0.154652	0.00686419	-0.15304	0.139055	-0.646506	-0.136106	
0.690146	1.16182	-0.273893	-1.73149	0.679309	-1.07302	0.121891	0.379567	0.152212	0.0067366	-0.150618	0.136882	-0.636395	-0.133974	
0.692029	1.16258	-0.273859	-1.73223	0.679989	-1.07617	0.121226	0.373607	0.14981	0.00661144	-0.148234	0.134743	-0.626442	-0.131875	
0.693882	1.16332	-0.273826	-1.73297	0.680657	-1.07928	0.120572	0.367742	0.147446	0.00648865	-0.145887	0.132638	-0.616645	-0.129809	
0.695706	1.16405	-0.273794	-1.73369	0.681315	-1.08234	0.119928	0.361969	0.145119	0.00636818	-0.143577	0.130566	-0.607002	-0.127775	
0.697502	1.16477	-0.273763	-1.7344	0.681963	-1.08535	0.119295	0.356287	0.142829	0.00624998	-0.141304	0.128526	-0.59751	-0.125773	
0.699269	1.16548	-0.273732	-1.7351	0.6826	-1.08832	0.118671	0.350695	0.140575	0.00613402	-0.139065	0.126518	-0.588167	-0.123803	
0.701009	1.16618	-0.273701	-1.73579	0.683228	-1.09123	0.118057	0.34519	0.138356	0.00602023	-0.136862	0.124542	-0.57897	-0.121863	
0.702722	1.16686	-0.273672	-1.73647	0.683846	-1.09411	0.117452	0.339773	0.136172	0.00590859	-0.134693	0.122596	-0.569918	-0.119954	
0.704407	1.16754	-0.273642	-1.73714	0.684454	-1.09693	0.116857	0.334441	0.134022	0.00579904	-0.132558	0.120681	-0.561007	-0.118075	
0.706066	1.1682	-0.273614	-1.7378	0.685053	-1.09972	0.116271	0.329193	0.131906	0.00569154	-0.130457	0.118795	-0.552237	-0.116225	
0.707699	1.16886	-0.273585	-1.73845	0.685642	-1.10246	0.115695	0.324027	0.129824	0.00558604	-0.128388	0.11694	-0.543603	-0.114404	
0.709307	1.1695	-0.273558	-1.73908	0.686222	-1.10515	0.115127	0.318944	0.127774	0.00548252	-0.126352	0.115113	-0.535106	-0.112612	
0.710889	1.17014	-0.273531	-1.73971	0.686793	-1.10781	0.114569	0.31394	0.125756	0.00538092	-0.124347	0.113314	-0.526741	-0.110848	
