-0.682758	0.572826	-0.294863	-1.18201	0.162291	1.33952	0.5696	1.00471	-0.25667	-1.06175	-0.976499	0.707655	-2.55491	-1.39887	
-0.681754	0.572573	-0.295904	-1.18294	0.163001	1.33698	0.568199	1.00365	-0.25505	-1.0512	-0.950713	0.70844	-2.54791	-1.39996	
-0.680751	0.57232	-0.296945	-1.18386	0.163711	1.33444	0.566797	1.0026	-0.253429	-1.04066	-0.924927	0.709226	-2.54091	-1.40106	
-0.679748	0.572067	-0.297987	-1.18479	0.16442	1.3319	0.565396	1.00155	-0.251809	-1.03012	-0.899141	0.710011	-2.53391	-1.40215	
-0.678745	0.571814	-0.299028	-1.18571	0.16513	1.32936	0.563995	1.00049	-0.250188	-1.01957	-0.873355	0.710796	-2.52691	-1.40325	
-0.677742	0.571561	-0.30007	-1.18664	0.16584	1.32682	0.562593	0.99944	-0.248567	-1.00903	-0.847569	0.711581	-2.51991	-1.40434	
-0.676739	0.571309	-0.301111	-1.18756	0.16655	1.32428	0.561192	0.998386	-0.246947	-0.998483	-0.821783	0.712367	-2.51291	-1.40543	
-0.675735	0.571056	-0.302153	-1.18848	0.167259	1.32174	0.559791	0.997333	-0.245326	-0.987938	-0.795996	0.713152	-2.50591	-1.40653	
-0.674745	0.5708	-0.30308	-1.18919	0.167964	1.31924	0.558389	0.995897	-0.247422	-0.975665	-0.777175	0.71133	-2.50338	-1.40551	
-0.673754	0.570545	-0.304007	-1.18989	0.168669	1.31675	0.556987	0.994462	-0.249518	-0.963392	-0.758354	0.709508	-2.50084	-1.40449	
-0.672763	0.570289	-0.304935	-1.19059	0.169373	1.31426	0.555586	0.993027	-0.251615	-0.951118	-0.739533	0.707686	-2.4983	-1.40348	
-0.671773	0.570034	-0.305862	-1.19129	0.170078	1.31177	0.554184	0.991591	-0.253711	-0.938845	-0.720712	0.705864	-2.49577	-1.40246	
-0.670782	0.569778	-0.306789	-1.19199	0.170783	1.30927	0.552782	0.990156	-0.255807	-0.926571	-0.701891	0.704043	-2.49323	-1.40144	
-0.669791	0.569523	-0.307717	-1.19269	0.171487	1.30678	0.55138	0.988721	-0.257903	-0.914298	-0.68307	0.702221	-2.4907	-1.40043	
-0.668801	0.569267	-0.308644	-1.19339	0.172192	1.30429	0.549978	0.987286	-0.259999	-0.902024	-0.664249	0.700399	-2.48816	-1.39941	
-0.66781	0.569012	-0.309571	-1.1941	0.172897	1.30179	0.548577	0.98585	-0.262096	-0.889751	-0.645428	0.698577	-2.48563	-1.39839	
-0.66682	0.568756	-0.310499	-1.1948	0.173601	1.2993	0.547175	0.984415	-0.264192	-0.877477	-0.626606	0.696755	-2.48309	-1.39738	
-0.665829	0.568501	-0.311426	-1.1955	0.174306	1.29681	0.545773	0.98298	-0.266288	-0.865204	-0.607785	0.694933	-2.48055	-1.39636	
-0.664847	0.56821	-0.312238	-1.19604	0.174991	1.29432	0.544382	0.98276	-0.271294	-0.854416	-0.595111	0.692888	-2.48269	-1.39526	
-0.663864	0.567919	-0.31305	-1.19659	0.175677	1.29182	0.542991	0.982541	-0.276301	-0.843629	-0.582437	0.690843	-2.48482	-1.39416	
-0.662882	0.567628	-0.313862	-1.19713	0.176362	1.28933	0.5416	0.982321	-0.281307	-0.832841	-0.569763	0.688798	-2.48695	-1.39305	
-0.6619	0.567336	-0.314674	-1.19768	0.177047	1.28684	0.540209	0.982102	-0.286314	-0.822053	-0.557089	0.686752	-2.48909	-1.39195	
-0.660918	0.567045	-0.315486	-1.19822	0.177733	1.28435	0.538818	0.981882	-0.29132	-0.811266	-0.544414	0.684707	-2.49122	-1.39085	
-0.659935	0.566754	-0.316298	-1.19876	0.178418	1.28186	0.537427	0.981663	-0.296327	-0.800478	-0.53174	0.682662	-2.49335	-1.38975	
-0.658953	0.566463	-0.31711	-1.19931	0.179103	1.27937	0.536035	0.981443	-0.301333	-0.789691	-0.519066	0.680617	-2.49548	-1.38865	
-0.657971	0.566172	-0.317922	-1.19985	0.179789	1.27688	0.534644	0.981224	-0.30634	-0.778903	-0.506392	0.678571	-2.49762	-1.38755	
-0.656989	0.565881	-0.318734	-1.2004	0.180474	1.27439	0.533253	0.981005	-0.311346	-0.768115	-0.493718	0.676526	-2.49975	-1.38644	
-0.656006	0.56559	-0.319546	-1.20094	0.181159	1.2719	0.531862	0.980785	-0.316353	-0.757328	-0.481043	0.674481	-2.50188	-1.38534	
-0.655024	0.565257	-0.32026	-1.20135	0.181829	1.26939	0.530482	0.981088	-0.319803	-0.748628	-0.466913	0.673467	-2.50353	-1.38429	
-0.654041	0.564923	-0.320975	-1.20176	0.182499	1.26688	0.529102	0.981391	-0.323253	-0.739929	-0.452782	0.672453	-2.50517	-1.38323	
-0.653058	0.56459	-0.321689	-1.20217	0.183169	1.26437	0.527721	0.981693	-0.326702	-0.731229	-0.438651	0.671439	-2.50682	-1.38218	
-0.652076	0.564256	-0.322404	-1.20258	0.183839	1.26186	0.526341	0.981996	-0.330152	-0.72253	-0.424521	0.670426	-2.50846	-1.38113	
-0.651093	0.563923	-0.323118	-1.20299	0.184509	1.25935	0.524961	0.982299	-0.333602	-0.71383	-0.41039	0.669412	-2.5101	-1.38007	
-0.650111	0.56359	-0.323833	-1.2034	0.185179	1.25684	0.523581	0.982602	-0.337052	-0.705131	-0.39626	0.668398	-2.51175	-1.37902	
-0.649128	0.563256	-0.324547	-1.20381	0.185849	1.25433	0.5222	0.982904	-0.340502	-0.696431	-0.382129	0.667384	-2.51339	-1.37796	
-0.648145	0.562923	-0.325262	-1.20422	0.186519	1.25182	0.52082	0.983207	-0.343952	-0.687732	-0.367998	0.66637	-2.51504	-1.37691	
-0.647163	0.562589	-0.325976	-1.20463	0.187189	1.24931	0.51944	0.98351	-0.347402	-0.679032	-0.353868	0.665356	-2.51668	-1.37585	
-0.64618	0.562256	-0.32669	-1.20504	0.187859	1.2468	0.51806	0.983813	-0.350852	-0.670333	-0.339737	0.664343	-2.51832	-1.3748	
-0.645195	0.561896	-0.327323	-1.2053	0.188521	1.24428	0.516692	0.98398	-0.352597	-0.662596	-0.323188	0.663739	-2.51827	-1.37323	
-0.64421	0.561537	-0.327955	-1.20556	0.189183	1.24176	0.515325	0.984147	-0.354342	-0.654858	-0.306639	0.663135	-2.51821	-1.37167	
-0.643225	0.561178	-0.328587	-1.20581	0.189845	1.23924	0.513958	0.984314	-0.356086	-0.647121	-0.290091	0.662531	-2.51816	-1.37011	
-0.64224	0.560818	-0.329219	-1.20607	0.190507	1.23672	0.512591	0.984481	-0.357831	-0.639383	-0.273542	0.661927	-2.51811	-1.36854	
-0.641255	0.560459	-0.329851	-1.20633	0.191168	1.23421	0.511224	0.984649	-0.359576	-0.631646	-0.256993	0.661324	-2.51805	-1.36698	
-0.64027	0.560099	-0.330483	-1.20658	0.19183	1.23169	0.509857	0.984816	-0.361321	-0.623909	-0.240444	0.66072	-2.518	-1.36541	
-0.639285	0.55974	-0.331116	-1.20684	0.192492	1.22917	0.50849	0.984983	-0.363066	-0.616171	-0.223895	0.660116	-2.51795	-1.36385	
-0.6383	0.55938	-0.331748	-1.2071	0.193154	1.22665	0.507122	0.98515	-0.364811	-0.608434	-0.207347	0.659512	-2.51789	-1.36228	
-0.637315	0.559021	-0.33238	-1.20735	0.193816	1.22414	0.505755	0.985317	-0.366556	-0.600696	-0.190798	0.658909	-2.51784	-1.36072	
-0.63633	0.558662	-0.333012	-1.20761	0.194478	1.22162	0.504388	0.985484	-0.368301	-0.592959	-0.174249	0.658305	-2.51778	-1.35915	
-0.635344	0.558289	-0.33357	-1.2077	0.195133	1.2191	0.50304	0.98569	-0.369167	-0.585897	-0.157525	0.657646	-2.51713	-1.35696	
-0.634357	0.557916	-0.334128	-1.20779	0.195789	1.21659	0.501692	0.985895	-0.370033	-0.578836	-0.140801	0.656988	-2.51647	-1.35476	
-0.63337	0.557544	-0.334687	-1.20788	0.196444	1.21407	0.500343	0.986101	-0.3709	-0.571774	-0.124077	0.656329	-2.51581	-1.35257	
-0.632383	0.557171	-0.335245	-1.20797	0.1971	1.21156	0.498995	0.986306	-0.371766	-0.564713	-0.107353	0.655671	-2.51516	-1.35038	
-0.631396	0.556799	-0.335803	-1.20806	0.197755	1.20905	0.497647	0.986512	-0.372632	-0.557651	-0.0906285	0.655012	-2.5145	-1.34818	
-0.63041	0.556426	-0.336361	-1.20815	0.198411	1.20653	0.496298	0.986718	-0.373498	-0.55059	-0.0739044	0.654353	-2.51385	-1.34599	
-0.629423	0.556054	-0.336919	-1.20824	0.199067	1.20402	0.49495	0.986923	-0.374364	-0.543528	-0.0571803	0.653695	-2.51319	-1.34379	
-0.628436	0.555681	-0.337477	-1.20833	0.199722	1.2015	0.493602	0.987129	-0.37523	-0.536467	-0.0404562	0.653036	-2.51253	-1.3416	
-0.627449	0.555309	-0.338035	-1.20843	0.200378	1.19899	0.492253	0.987334	-0.376096	-0.529405	-0.023732	0.652378	-2.51188	-1.33941	
-0.626463	0.554936	-0.338593	-1.20852	0.201033	1.19647	0.490905	0.98754	-0.376963	-0.522344	-0.00700792	0.651719	-2.51122	-1.33721	
-0.625474	0.554555	-0.339082	-1.20845	0.201681	1.19397	0.489581	0.987774	-0.37773	-0.515583	0.00787811	0.650737	-2.51072	-1.33462	
-0.624485	0.554175	-0.339571	-1.20838	0.202328	1.19146	0.488256	0.988009	-0.378497	-0.508822	0.0227641	0.649755	-2.51023	-1.33203	
-0.623496	0.553794	-0.34006	-1.20831	0.202975	1.18895	0.486932	0.988243	-0.379264	-0.502062	0.0376502	0.648774	-2.50973	-1.32944	
-0.622507	0.553413	-0.340549	-1.20825	0.203622	1.18644	0.485608	0.988477	-0.380031	-0.495301	0.0525362	0.647792	-2.50923	-1.32685	
-0.621518	0.553032	-0.341038	-1.20818	0.20427	1.18393	0.484283	0.988712	-0.380798	-0.48854	0.0674222	0.64681	-2.50873	-1.32426	
-0.620529	0.552652	-0.341527	-1.20811	0.204917	1.18142	0.482959	0.988946	-0.381565	-0.48178	0.0823083	0.645828	-2.50824	-1.32167	
-0.61954	0.552271	-0.342016	-1.20804	0.205564	1.17891	0.481634	0.989181	-0.382332	-0.475019	0.0971943	0.644846	-2.50774	-1.31908	
-0.618551	0.55189	-0.342505	-1.20798	0.206212	1.17641	0.48031	0.989415	-0.383099	-0.468258	0.11208	0.643864	-2.50724	-1.31649	
-0.617562	0.551509	-0.342994	-1.20791	0.206859	1.1739	0.478986	0.98965	-0.383866	-0.461498	0.126966	0.642882	-2.50674	-1.3139	
-0.616573	0.551129	-0.343483	-1.20784	0.207506	1.17139	0.477661	0.989884	-0.384633	-0.454737	0.141852	0.6419	-2.50625	-1.31131	
-0.615582	0.55074	-0.343904	-1.20763	0.208142	1.16888	0.476364	0.990002	-0.385416	-0.447995	0.154712	0.640517	-2.50613	-1.30848	
-0.614592	0.550352	-0.344325	-1.20743	0.208777	1.16638	0.475067	0.990119	-0.386198	-0.441253	0.167571	0.639134	-2.50602	-1.30564	
-0.613601	0.549963	-0.344746	-1.20722	0.209413	1.16387	0.47377	0.990237	-0.386981	-0.43451	0.180431	0.637751	-2.50591	-1.30281	
-0.612611	0.549574	-0.345168	-1.20702	0.210048	1.16137	0.472473	0.990354	-0.387764	-0.427768	0.19329	0.636368	-2.50579	-1.29997	
-0.61162	0.549186	-0.345589	-1.20681	0.210684	1.15886	0.471176	0.990472	-0.388547	-0.421026	0.20615	0.634984	-2.50568	-1.29713	
-0.610629	0.548797	-0.34601	-1.2066	0.211319	1.15635	0.469878	0.990589	-0.38933	-0.414284	0.219009	0.633601	-2.50557	-1.2943	
-0.609639	0.548409	-0.346432	-1.2064	0.211955	1.15385	0.468581	0.990707	-0.390113	-0.407542	0.231869	0.632218	-2.50546	-1.29146	
-0.608648	0.54802	-0.346853	-1.20619	0.21259	1.15134	0.467284	0.990824	-0.390895	-0.400799	0.244729	0.630835	-2.50534	-1.28862	
-0.607657	0.547632	-0.347274	-1.20598	0.213226	1.14884	0.465987	0.990942	-0.391678	-0.394057	0.257588	0.629452	-2.50523	-1.28579	
-0.606667	0.547243	-0.347696	-1.20578	0.213861	1.14633	0.46469	0.991059	-0.392461	-0.387315	0.270448	0.628068	-2.50512	-1.28295	
-0.605675	0.546846	-0.348051	-1.20545	0.214482	1.14383	0.463421	0.991207	-0.393358	-0.380842	0.281136	0.626525	-2.50534	-1.28019	
-0.604683	0.546449	-0.348406	-1.20513	0.215103	1.14132	0.462151	0.991355	-0.394254	-0.374369	0.291825	0.624982	-2.50557	-1.27742	
-0.603691	0.546052	-0.348761	-1.20481	0.215723	1.13881	0.460882	0.991503	-0.395151	-0.367897	0.302513	0.623438	-2.50579	-1.27465	
-0.602699	0.545655	-0.349116	-1.20448	0.216344	1.13631	0.459613	0.991651	-0.396048	-0.361424	0.313202	0.621895	-2.50602	-1.27189	
-0.601707	0.545259	-0.349471	-1.20416	0.216965	1.1338	0.458344	0.9918	-0.396944	-0.354951	0.32389	0.620352	-2.50624	-1.26912	
-0.600715	0.544862	-0.349826	-1.20383	0.217586	1.1313	0.457075	0.991948	-0.397841	-0.348478	0.334579	0.618808	-2.50647	-1.26636	
-0.599723	0.544465	-0.350182	-1.20351	0.218206	1.12879	0.455806	0.992096	-0.398737	-0.342006	0.345267	0.617265	-2.50669	-1.26359	
-0.598731	0.544068	-0.350537	-1.20319	0.218827	1.12628	0.454537	0.992244	-0.399634	-0.335533	0.355956	0.615722	-2.50692	-1.26082	
-0.597739	0.543671	-0.350892	-1.20286	0.219448	1.12378	0.453268	0.992392	-0.40053	-0.32906	0.366645	0.614178	-2.50714	-1.25806	
-0.596748	0.543274	-0.351247	-1.20254	0.220069	1.12127	0.451999	0.99254	-0.401427	-0.322587	0.377333	0.612635	-2.50737	-1.25529	
-0.595755	0.542867	-0.351537	-1.20212	0.220672	1.11876	0.450758	0.992521	-0.402535	-0.315984	0.38595	0.610663	-2.50768	-1.25248	
-0.594763	0.54246	-0.351826	-1.2017	0.221275	1.11625	0.449516	0.992502	-0.403642	-0.309381	0.394567	0.608691	-2.508	-1.24966	
-0.59377	0.542053	-0.352116	-1.20128	0.221878	1.11374	0.448275	0.992483	-0.40475	-0.302778	0.403184	0.606719	-2.50831	-1.24684	
-0.592778	0.541646	-0.352406	-1.20086	0.222481	1.11124	0.447034	0.992465	-0.405858	-0.296175	0.411801	0.604747	-2.50863	-1.24403	
-0.591785	0.541239	-0.352695	-1.20044	0.223084	1.10873	0.445793	0.992446	-0.406965	-0.289572	0.420418	0.602775	-2.50895	-1.24121	
-0.590793	0.540832	-0.352985	-1.20002	0.223687	1.10622	0.444552	0.992427	-0.408073	-0.282969	0.429035	0.600803	-2.50926	-1.23839	
-0.5898	0.540425	-0.353275	-1.19959	0.224291	1.10371	0.443311	0.992408	-0.409181	-0.276366	0.437652	0.598831	-2.50958	-1.23558	
-0.588808	0.540018	-0.353564	-1.19917	0.224894	1.1012	0.44207	0.992389	-0.410289	-0.269763	0.446269	0.596859	-2.50989	-1.23276	
-0.587815	0.539611	-0.353854	-1.19875	0.225497	1.09869	0.440829	0.99237	-0.411396	-0.26316	0.454886	0.594887	-2.51021	-1.22994	
-0.586823	0.539204	-0.354144	-1.19833	0.2261	1.09618	0.439587	0.992352	-0.412504	-0.256557	0.463503	0.592915	-2.51053	-1.22713	
-0.58583	0.538786	-0.354369	-1.19783	0.226684	1.09367	0.438373	0.99238	-0.413556	-0.25037	0.470667	0.591062	-2.51068	-1.22452	
-0.584838	0.538368	-0.354595	-1.19733	0.227268	1.09116	0.43716	0.992409	-0.414607	-0.244184	0.477831	0.589209	-2.51083	-1.22192	
-0.583845	0.537951	-0.35482	-1.19683	0.227852	1.08865	0.435946	0.992438	-0.415659	-0.237997	0.484994	0.587356	-2.51099	-1.21932	
-0.582853	0.537533	-0.355046	-1.19634	0.228436	1.08614	0.434732	0.992467	-0.416711	-0.23181	0.492158	0.585503	-2.51114	-1.21672	
-0.58186	0.537115	-0.355272	-1.19584	0.22902	1.08363	0.433518	0.992496	-0.417762	-0.225623	0.499322	0.58365	-2.51129	-1.21411	
-0.580868	0.536697	-0.355497	-1.19534	0.229603	1.08111	0.432304	0.992525	-0.418814	-0.219436	0.506486	0.581797	-2.51145	-1.21151	
-0.579875	0.536279	-0.355723	-1.19484	0.230187	1.0786	0.43109	0.992554	-0.419866	-0.213249	0.51365	0.579944	-2.5116	-1.20891	
-0.578883	0.535862	-0.355948	-1.19434	0.230771	1.07609	0.429876	0.992583	-0.420918	-0.207062	0.520814	0.578091	-2.51175	-1.2063	
-0.57789	0.535444	-0.356174	-1.19384	0.231355	1.07358	0.428662	0.992612	-0.421969	-0.200875	0.527978	0.576238	-2.5119	-1.2037	
-0.576898	0.535026	-0.3564	-1.19334	0.231939	1.07107	0.427448	0.99264	-0.423021	-0.194688	0.535142	0.574385	-2.51206	-1.2011	
-0.575905	0.534598	-0.356565	-1.19277	0.232505	1.06856	0.426259	0.992664	-0.423934	-0.188852	0.541201	0.572647	-2.51193	-1.19862	
-0.574912	0.534171	-0.35673	-1.19221	0.233071	1.06605	0.425071	0.992688	-0.424848	-0.183016	0.547259	0.570909	-2.51181	-1.19615	
-0.57392	0.533743	-0.356896	-1.19164	0.233637	1.06353	0.423882	0.992712	-0.425762	-0.17718	0.553318	0.569171	-2.51168	-1.19368	
-0.572927	0.533316	-0.357061	-1.19108	0.234203	1.06102	0.422694	0.992736	-0.426675	-0.171343	0.559376	0.567433	-2.51155	-1.1912	
-0.571934	0.532888	-0.357227	-1.19051	0.234768	1.05851	0.421505	0.99276	-0.427589	-0.165507	0.565435	0.565695	-2.51143	-1.18873	
-0.570942	0.53246	-0.357392	-1.18995	0.235334	1.056	0.420317	0.992784	-0.428502	-0.159671	0.571494	0.563957	-2.5113	-1.18625	
-0.569949	0.532033	-0.357557	-1.18938	0.2359	1.05349	0.419128	0.992808	-0.429416	-0.153835	0.577552	0.562219	-2.51118	-1.18378	
-0.568956	0.531605	-0.357723	-1.18882	0.236466	1.05098	0.41794	0.992832	-0.430329	-0.147999	0.583611	0.560482	-2.51105	-1.1813	
-0.567963	0.531177	-0.357888	-1.18825	0.237032	1.04847	0.416751	0.992856	-0.431243	-0.142163	0.58967	0.558744	-2.51093	-1.17883	
-0.566971	0.53075	-0.358053	-1.18768	0.237598	1.04596	0.415563	0.99288	-0.432156	-0.136327	0.595728	0.557006	-2.5108	-1.17636	
-0.565978	0.530313	-0.358161	-1.18706	0.238146	1.04344	0.414399	0.992825	-0.432988	-0.130635	0.600629	0.555215	-2.5107	-1.17389	
-0.564986	0.529877	-0.358269	-1.18644	0.238694	1.04093	0.413235	0.992771	-0.433821	-0.124942	0.60553	0.553424	-2.51059	-1.17142	
-0.563993	0.529441	-0.358376	-1.18582	0.239242	1.03842	0.412071	0.992716	-0.434653	-0.119249	0.610431	0.551633	-2.51049	-1.16896	
-0.563001	0.529004	-0.358484	-1.1852	0.23979	1.03591	0.410907	0.992661	-0.435485	-0.113557	0.615331	0.549843	-2.51038	-1.16649	
-0.562008	0.528568	-0.358592	-1.18458	0.240339	1.0334	0.409744	0.992606	-0.436317	-0.107864	0.620232	0.548052	-2.51028	-1.16403	
-0.561016	0.528132	-0.358699	-1.18396	0.240887	1.03089	0.40858	0.992552	-0.437149	-0.102172	0.625133	0.546261	-2.51018	-1.16156	
-0.560023	0.527695	-0.358807	-1.18334	0.241435	1.02838	0.407416	0.992497	-0.437981	-0.0964793	0.630034	0.54447	-2.51007	-1.15909	
