0.957399	4.10415	-3.42203	-0.249182	0.850425	-0.0532215	0.315891	1.35453	10	1.19616	-0.52071	0.239765	0.930329	0.260897	0.828467	-0.505549	-1.33091	-0.203249	-0.323983	0.607782	0.0441886	-0.130565	0.217699	0.056746	0.259514	-0.537141	-0.63903	-2.39928	0.713222	-1.1949	-0.963342	0.616396	1.03436	0.39595	
0.840259	4.21812	-3.44323	-0.236752	0.847961	-0.0520574	0.320579	1.28331	10	1.159	-0.466699	0.226422	0.942446	0.261117	0.827819	-0.504469	-1.33063	-0.201962	-0.326647	0.604612	0.0436998	-0.128696	0.214386	0.055456	0.255442	-0.52853	-0.628982	-2.36908	0.713007	-1.1696	-0.962664	0.605038	1.02233	0.390721	
0.723522	4.32988	-3.46297	-0.228021	0.845767	-0.0509574	0.325313	1.21316	10	1.12193	-0.413423	0.2141	0.948861	0.261334	0.82718	-0.503405	-1.33036	-0.200696	-0.329269	0.601493	0.0431879	-0.126927	0.211085	0.0542603	0.251438	-0.520097	-0.619096	-2.33823	0.711104	-1.14492	-0.963071	0.593782	1.01031	0.38548	
0.607515	4.43922	-3.48138	-0.222778	0.843836	-0.0499164	0.330066	1.14423	10	1.08503	-0.361464	0.202801	0.949897	0.261549	0.826549	-0.502358	-1.33009	-0.199449	-0.331849	0.598422	0.0426539	-0.125254	0.207798	0.053159	0.247501	-0.511838	-0.609367	-2.30683	0.707657	-1.12089	-0.964302	0.582668	0.9983	0.380223	
0.492561	4.54593	-3.49858	-0.220795	0.842161	-0.0489294	0.33481	1.07666	10	1.04839	-0.311331	0.192513	0.945924	0.261761	0.825927	-0.501327	-1.32983	-0.198221	-0.334388	0.595399	0.0420992	-0.12367	0.204527	0.0521505	0.243633	-0.50375	-0.599793	-2.27496	0.702817	-1.09753	-0.966098	0.571729	0.98627	0.374948	
0.378978	4.64984	-3.51468	-0.221829	0.840731	-0.0479914	0.339523	1.01057	10	1.01208	-0.263463	0.183211	0.937351	0.26197	0.825312	-0.500313	-1.32957	-0.197013	-0.336887	0.592425	0.0415252	-0.122167	0.201274	0.0512315	0.23983	-0.495829	-0.590371	-2.24272	0.696741	-1.07487	-0.968214	0.560992	0.974211	0.369654	
0.267079	4.75079	-3.52979	-0.225624	0.839534	-0.0470974	0.344182	0.946087	10	0.976159	-0.218218	0.174856	0.924613	0.262176	0.824705	-0.499314	-1.32932	-0.195824	-0.339347	0.589496	0.0409335	-0.120738	0.198044	0.0503976	0.236094	-0.48807	-0.581096	-2.21019	0.689586	-1.0529	-0.97042	0.550479	0.962115	0.364344	
0.157164	4.84865	-3.54399	-0.231919	0.838557	-0.0462429	0.348767	0.883291	10	0.940701	-0.175881	0.167404	0.908155	0.26238	0.824104	-0.498332	-1.32907	-0.194653	-0.341769	0.586614	0.0403258	-0.119377	0.194837	0.0496434	0.232423	-0.480467	-0.571968	-2.17747	0.681504	-1.03161	-0.972506	0.540206	0.949977	0.359019	
0.0495246	4.94329	-3.55736	-0.240443	0.837783	-0.0454235	0.353262	0.822267	9.25381	0.905758	-0.136665	0.160799	0.888426	0.26258	0.823511	-0.497366	-1.32882	-0.1935	-0.344153	0.583777	0.039704	-0.118076	0.191659	0.0489625	0.228815	-0.473016	-0.562981	-2.14464	0.672641	-1.01101	-0.974289	0.530184	0.937794	0.353685	
-0.0555597	5.0346	-3.56997	-0.250925	0.837197	-0.0446351	0.35765	0.763077	8.86664	0.871378	-0.100716	0.154982	0.865867	0.262777	0.822923	-0.496416	-1.32858	-0.192365	-0.3465	0.580984	0.0390699	-0.116828	0.18851	0.0483484	0.225271	-0.46571	-0.554134	-2.11178	0.663133	-0.991072	-0.975606	0.520418	0.925565	0.348346	
-0.157824	5.1225	-3.58186	-0.263094	0.836783	-0.0438739	0.361919	0.705773	8.47612	0.837604	-0.0681173	0.149891	0.840903	0.262971	0.822342	-0.495481	-1.32834	-0.191248	-0.34881	0.578236	0.0384253	-0.115627	0.185394	0.0477939	0.221788	-0.458543	-0.545424	-2.07896	0.653104	-0.971773	-0.976324	0.510912	0.913292	0.343008	
-0.257017	5.2069	-3.59309	-0.276679	0.836523	-0.0431364	0.366058	0.650388	8.08311	0.804473	-0.0388953	0.145462	0.813935	0.263161	0.821767	-0.494562	-1.3281	-0.190148	-0.351086	0.57553	0.0377721	-0.114467	0.182312	0.0472921	0.218366	-0.451511	-0.536849	-2.04626	0.642667	-0.953088	-0.976332	0.501662	0.900978	0.337677	
-0.352901	5.28773	-3.60369	-0.291415	0.8364	-0.0424195	0.370057	0.596943	7.68837	0.772014	-0.0130293	0.141631	0.785338	0.263348	0.821197	-0.493658	-1.32787	-0.189065	-0.353326	0.572868	0.0371119	-0.113343	0.179267	0.0468359	0.215003	-0.444607	-0.528406	-2.01372	0.631918	-0.934991	-0.975544	0.492664	0.888624	0.332359	
-0.445254	5.36495	-3.61368	-0.307043	0.836399	-0.0417204	0.37391	0.545447	7.29257	0.740251	0.00954383	0.138333	0.755455	0.263532	0.820633	-0.492769	-1.32763	-0.187998	-0.355533	0.570247	0.0364464	-0.11225	0.176262	0.0464188	0.211698	-0.437826	-0.520094	-1.98142	0.620943	-0.917453	-0.973898	0.48391	0.876236	0.32706	
-0.53387	5.4385	-3.62308	-0.323312	0.836502	-0.0410365	0.37761	0.495896	6.89632	0.709203	0.028922	0.135509	0.724595	0.263713	0.820074	-0.491896	-1.3274	-0.186948	-0.357705	0.567667	0.0357773	-0.111183	0.173296	0.0460344	0.208449	-0.431164	-0.511909	-1.94938	0.609813	-0.900445	-0.971351	0.475392	0.863817	0.321786	
-0.618554	5.50834	-3.63191	-0.33998	0.836694	-0.0403656	0.381154	0.448276	6.50012	0.678881	0.0452313	0.133099	0.693032	0.26389	0.819521	-0.491036	-1.32717	-0.185914	-0.359845	0.565127	0.0351059	-0.110139	0.170371	0.0456769	0.205256	-0.424615	-0.50385	-1.91765	0.598587	-0.883937	-0.967877	0.467098	0.851373	0.316544	
-0.699127	5.57446	-3.64016	-0.356817	0.836959	-0.0397058	0.384539	0.402564	6.1044	0.649294	0.0586199	0.131049	0.661004	0.264064	0.818972	-0.490192	-1.32695	-0.184896	-0.361952	0.562628	0.0344335	-0.109114	0.167489	0.0453413	0.202116	-0.418175	-0.495915	-1.88627	0.587311	-0.8679	-0.963467	0.459017	0.838907	0.311339	
-0.775425	5.63681	-3.64784	-0.373604	0.837285	-0.0390554	0.387763	0.358727	5.7095	0.620444	0.0692528	0.129308	0.628717	0.264235	0.818429	-0.489362	-1.32672	-0.183893	-0.364027	0.560168	0.0337615	-0.108105	0.16465	0.0450228	0.19903	-0.41184	-0.488101	-1.85525	0.576023	-0.852309	-0.958124	0.451137	0.826425	0.306176	
-0.847294	5.6954	-3.65495	-0.390133	0.837657	-0.038413	0.390826	0.316728	5.31568	0.592332	0.0773066	0.127829	0.596341	0.264402	0.817891	-0.488545	-1.3265	-0.182906	-0.366071	0.557747	0.0330908	-0.107111	0.161854	0.0447175	0.195995	-0.405608	-0.480409	-1.82463	0.56475	-0.837136	-0.951863	0.443447	0.813931	0.30106	
-0.914594	5.7502	-3.66147	-0.406214	0.838063	-0.0377774	0.393726	0.276522	4.92314	0.564951	0.0829654	0.126569	0.564017	0.264566	0.817358	-0.487743	-1.32627	-0.181933	-0.368084	0.555364	0.0324224	-0.106129	0.159102	0.044422	0.19301	-0.399474	-0.472834	-1.79442	0.55351	-0.822358	-0.944704	0.435934	0.801428	0.295995	
-0.977197	5.8012	-3.66741	-0.421665	0.838491	-0.0371476	0.396465	0.238059	4.53201	0.538295	0.0864174	0.12549	0.531853	0.264726	0.81683	-0.486954	-1.32605	-0.180976	-0.370066	0.553019	0.0317571	-0.105157	0.156394	0.0441335	0.190075	-0.393435	-0.465376	-1.76464	0.542315	-0.807952	-0.936677	0.428588	0.788922	0.290985	
-1.03499	5.84841	-3.67275	-0.436322	0.838931	-0.0365228	0.399044	0.201285	4.14235	0.512352	0.087852	0.124557	0.499935	0.264884	0.816306	-0.486179	-1.32583	-0.180032	-0.372019	0.55071	0.0310956	-0.104195	0.153729	0.04385	0.187187	-0.38749	-0.458033	-1.73528	0.531172	-0.793899	-0.927813	0.421396	0.776415	0.286035	
-1.08785	5.89181	-3.67748	-0.450036	0.839374	-0.0359023	0.401463	0.166146	3.75416	0.487112	0.0874577	0.123739	0.46832	0.265038	0.815788	-0.485417	-1.32562	-0.179104	-0.373942	0.548438	0.0304386	-0.103242	0.151107	0.0435696	0.184347	-0.381636	-0.450804	-1.70638	0.520083	-0.78018	-0.918147	0.41435	0.763911	0.281146	
-1.1357	5.93141	-3.68159	-0.462669	0.839809	-0.0352857	0.403726	0.132583	3.36741	0.462557	0.0854202	0.123009	0.437046	0.265188	0.815274	-0.484668	-1.3254	-0.178189	-0.375836	0.546202	0.0297863	-0.102297	0.148527	0.0432914	0.181553	-0.375871	-0.443686	-1.67792	0.509045	-0.766779	-0.907713	0.40744	0.751414	0.276321	
-1.17843	5.9672	-3.68507	-0.474101	0.840231	-0.0346725	0.405833	0.100536	2.98201	0.438674	0.0819214	0.122344	0.406129	0.265336	0.814764	-0.483932	-1.32518	-0.177288	-0.377701	0.544001	0.0291394	-0.10136	0.14599	0.0430147	0.178804	-0.370193	-0.436678	-1.64991	0.498056	-0.75368	-0.896546	0.400657	0.738926	0.271563	
-1.21597	5.9992	-3.68791	-0.484226	0.840632	-0.0340625	0.407787	0.0699462	2.59783	0.415444	0.0771387	0.121724	0.375569	0.26548	0.81426	-0.483208	-1.32497	-0.176401	-0.379538	0.541835	0.028498	-0.100431	0.143495	0.0427393	0.176099	-0.364601	-0.429779	-1.62235	0.487109	-0.740871	-0.884679	0.393995	0.726449	0.266874	
-1.24825	6.02739	-3.69011	-0.492952	0.841005	-0.0334555	0.409588	0.0407534	2.21471	0.39285	0.0712446	0.12113	0.345352	0.265621	0.81376	-0.482497	-1.32476	-0.175527	-0.381347	0.539703	0.0278624	-0.0995099	0.14104	0.0424652	0.173438	-0.359094	-0.422986	-1.59526	0.476197	-0.728342	-0.872141	0.387445	0.713986	0.262255	
-1.2752	6.0518	-3.69166	-0.500203	0.841347	-0.0328514	0.41124	0.0128983	1.83247	0.370873	0.0644069	0.120547	0.315449	0.265758	0.813265	-0.481798	-1.32454	-0.174667	-0.383129	0.537605	0.0272327	-0.0985975	0.138625	0.042193	0.17082	-0.35367	-0.416299	-1.56861	0.465315	-0.716082	-0.858961	0.381004	0.701539	0.257707	
-1.29676	6.07241	-3.69256	-0.505917	0.841652	-0.0322502	0.412742	-0.0136773	1.45088	0.349493	0.0567887	0.119963	0.285823	0.265893	0.812774	-0.481111	-1.32433	-0.173819	-0.384884	0.53554	0.026609	-0.0976941	0.136249	0.0419235	0.168243	-0.348329	-0.409716	-1.54243	0.454455	-0.704084	-0.845159	0.374665	0.68911	0.253232	
-1.31288	6.08923	-3.6928	-0.510048	0.841917	-0.0316519	0.414097	-0.0390302	1.06972	0.328691	0.0485492	0.119367	0.256424	0.266025	0.812288	-0.480435	-1.32412	-0.172984	-0.386613	0.533508	0.0259914	-0.0968003	0.133911	0.0416576	0.165707	-0.34307	-0.403236	-1.5167	0.443612	-0.69234	-0.830754	0.368426	0.676699	0.24883	
-1.32351	6.10226	-3.6924	-0.512564	0.842139	-0.0310567	0.415306	-0.0632155	0.688736	0.30845	0.0398442	0.118748	0.2272	0.266153	0.811806	-0.479771	-1.32392	-0.172162	-0.388315	0.531507	0.0253798	-0.0959168	0.13161	0.0413966	0.163212	-0.337893	-0.396856	-1.49143	0.432781	-0.680847	-0.815758	0.362283	0.664307	0.244502	
-1.32862	6.11151	-3.69135	-0.513447	0.842317	-0.0304646	0.416369	-0.0862864	0.30768	0.288749	0.0308273	0.118101	0.198091	0.266278	0.811328	-0.479119	-1.32371	-0.171352	-0.389992	0.529539	0.0247741	-0.0950443	0.129345	0.0411419	0.160757	-0.332796	-0.390576	-1.46662	0.421961	-0.669599	-0.800181	0.356234	0.651936	0.240248	
-1.32816	6.11698	-3.68967	-0.512697	0.842449	-0.0298758	0.417286	-0.108294	-0.0737118	0.26957	0.0216502	0.117417	0.169032	0.266401	0.810855	-0.478478	-1.32351	-0.170554	-0.391644	0.527601	0.0241744	-0.0941836	0.127115	0.0408949	0.158341	-0.327779	-0.384394	-1.44227	0.41115	-0.658594	-0.784023	0.350278	0.639587	0.236068	
-1.32211	6.11867	-3.68737	-0.510327	0.842535	-0.0292906	0.418059	-0.129286	-0.455698	0.250896	0.0124646	0.116691	0.13996	0.26652	0.810386	-0.477848	-1.3233	-0.169768	-0.39327	0.525695	0.0235804	-0.0933356	0.124919	0.0406572	0.155963	-0.322842	-0.378308	-1.41838	0.400348	-0.647831	-0.767282	0.344415	0.627258	0.231961	
-1.31045	6.11658	-3.68446	-0.506366	0.842575	-0.028709	0.418686	-0.149309	-0.838533	0.23271	0.00342258	0.115919	0.110808	0.266637	0.809922	-0.477229	-1.3231	-0.168994	-0.394872	0.523818	0.022992	-0.0925011	0.122757	0.0404305	0.153624	-0.317984	-0.372318	-1.39495	0.38956	-0.637308	-0.74995	0.338646	0.614952	0.227928	
-1.29316	6.11071	-3.68097	-0.500858	0.84257	-0.0281315	0.419167	-0.168405	-1.22246	0.214995	-0.00532202	0.115096	0.0815137	0.26675	0.809461	-0.47662	-1.3229	-0.168232	-0.39645	0.521971	0.0224092	-0.091681	0.120627	0.0402164	0.151322	-0.313205	-0.366421	-1.37198	0.378791	-0.627026	-0.732013	0.332972	0.602668	0.223968	
-1.27024	6.10107	-3.67691	-0.493862	0.842522	-0.0275582	0.419501	-0.186615	-1.60771	0.197736	-0.0136125	0.114218	0.0520146	0.266861	0.809005	-0.476022	-1.3227	-0.167481	-0.398004	0.520154	0.0218317	-0.0908759	0.118527	0.0400164	0.149056	-0.308504	-0.360617	-1.34949	0.368047	-0.616987	-0.713453	0.327396	0.590406	0.22008	
-1.24167	6.08765	-3.67232	-0.485456	0.842434	-0.0269894	0.419687	-0.203976	-1.9945	0.180919	-0.0212885	0.113284	0.022255	0.266968	0.808553	-0.475435	-1.3225	-0.166741	-0.399535	0.518365	0.0212594	-0.0900867	0.116458	0.0398321	0.146828	-0.303881	-0.354903	-1.32746	0.357337	-0.607193	-0.694249	0.321922	0.578168	0.216264	
-1.20748	6.07044	-3.66721	-0.475729	0.842309	-0.0264254	0.419723	-0.220523	-2.383	0.164532	-0.0281848	0.112288	-0.0078145	0.267073	0.808104	-0.474857	-1.3223	-0.166013	-0.401043	0.516604	0.0206922	-0.0893139	0.114419	0.0396649	0.144635	-0.299335	-0.349279	-1.30591	0.346674	-0.597647	-0.674373	0.316554	0.565954	0.212516	
-1.16767	6.04946	-3.66161	-0.464791	0.842152	-0.0258665	0.419608	-0.236285	-2.77336	0.148562	-0.0341309	0.111229	-0.0382347	0.267175	0.80766	-0.47429	-1.3221	-0.165295	-0.402529	0.514872	0.0201299	-0.088558	0.112407	0.0395158	0.142478	-0.294865	-0.343744	-1.28483	0.336069	-0.588352	-0.653798	0.311298	0.553764	0.208837	
-1.12227	6.02471	-3.65557	-0.452766	0.841968	-0.0253131	0.419341	-0.25129	-3.1657	0.132999	-0.0389501	0.110103	-0.0690356	0.267274	0.807219	-0.473733	-1.3219	-0.164588	-0.403992	0.513167	0.0195725	-0.0878195	0.110423	0.0393859	0.140356	-0.290471	-0.338296	-1.26423	0.325537	-0.579314	-0.632492	0.30616	0.541601	0.205224	
-1.07131	5.99617	-3.64911	-0.439795	0.841762	-0.0247655	0.418918	-0.265564	-3.56009	0.117835	-0.0424596	0.108908	-0.100234	0.267371	0.806781	-0.473186	-1.32171	-0.163891	-0.405434	0.511489	0.0190198	-0.0870986	0.108466	0.0392758	0.138268	-0.286151	-0.332933	-1.2441	0.315091	-0.570538	-0.610425	0.301148	0.529465	0.201675	
-1.01483	5.96387	-3.64227	-0.426035	0.841542	-0.0242241	0.418338	-0.279128	-3.95654	0.103062	-0.0444699	0.10764	-0.131831	0.267465	0.806348	-0.472648	-1.32151	-0.163205	-0.406854	0.509837	0.0184719	-0.0863953	0.106535	0.0391856	0.136215	-0.281905	-0.327655	-1.22445	0.304747	-0.562029	-0.587566	0.29627	0.517359	0.198188	
-0.952894	5.92778	-3.63508	-0.411663	0.841316	-0.0236891	0.4176	-0.291998	-4.35501	0.0886748	-0.0447858	0.106297	-0.163809	0.267556	0.805917	-0.47212	-1.32131	-0.162529	-0.408253	0.508212	0.0179288	-0.0857095	0.10463	0.0391152	0.134195	-0.27773	-0.32246	-1.20528	0.294521	-0.553794	-0.563887	0.291537	0.505285	0.194758	
-0.885564	5.88794	-3.62758	-0.396868	0.841093	-0.0231611	0.416701	-0.304191	-4.75538	0.0746692	-0.0432067	0.104875	-0.196132	0.267644	0.805491	-0.471602	-1.32112	-0.161863	-0.409631	0.506612	0.0173905	-0.0850407	0.102749	0.0390638	0.132209	-0.273627	-0.317347	-1.18657	0.284424	-0.54584	-0.539364	0.286958	0.493247	0.191383	
-0.812924	5.84433	-3.6198	-0.381859	0.840883	-0.0226403	0.415639	-0.315716	-5.15748	0.0610433	-0.0395281	0.10337	-0.228736	0.267729	0.805067	-0.471093	-1.32092	-0.161207	-0.410989	0.505038	0.0168571	-0.0843883	0.100892	0.03903	0.130256	-0.269592	-0.312314	-1.16833	0.27447	-0.538173	-0.51398	0.282545	0.481246	0.188059	
-0.735071	5.79698	-3.61178	-0.366861	0.840696	-0.0221273	0.414414	-0.326583	-5.56104	0.0477968	-0.0335438	0.10178	-0.261533	0.267812	0.804647	-0.470593	-1.32073	-0.16056	-0.412327	0.503489	0.016329	-0.0837511	0.0990599	0.0390118	0.128335	-0.265623	-0.307362	-1.15054	0.264668	-0.530801	-0.487727	0.27831	0.469287	0.184781	
-0.652119	5.74589	-3.60353	-0.352113	0.840546	-0.0216224	0.413024	-0.336796	-5.9657	0.0349313	-0.0250477	0.100102	-0.294407	0.267893	0.80423	-0.470102	-1.32053	-0.159923	-0.413645	0.501964	0.0158064	-0.0831279	0.0972516	0.0390065	0.126445	-0.26172	-0.302488	-1.13319	0.255025	-0.523731	-0.460608	0.274266	0.457372	0.181544	
-0.564198	5.69109	-3.59509	-0.33787	0.840444	-0.0211262	0.41147	-0.346358	-6.37101	0.0224502	-0.0138379	0.0983308	-0.327206	0.26797	0.803816	-0.46962	-1.32034	-0.159296	-0.414944	0.500464	0.0152895	-0.0825169	0.0954672	0.0390104	0.124587	-0.257878	-0.297692	-1.11626	0.245542	-0.516968	-0.432642	0.270425	0.445505	0.178344	
-0.471458	5.6326	-3.58648	-0.324403	0.840405	-0.020639	0.409753	-0.355268	-6.77643	0.0103588	0.000279468	0.0964649	-0.359747	0.268045	0.803405	-0.469147	-1.32014	-0.158677	-0.416224	0.498987	0.014779	-0.081916	0.0937071	0.039019	0.12276	-0.254096	-0.292972	-1.09973	0.236217	-0.510519	-0.40386	0.266801	0.43369	0.175173	
-0.374067	5.57044	-3.5777	-0.311993	0.840444	-0.0201614	0.407874	-0.363522	-7.18129	-0.00133596	0.0174856	0.0945011	-0.391809	0.268118	0.802997	-0.468683	-1.31995	-0.158068	-0.417485	0.497534	0.0142753	-0.0813224	0.0919715	0.039027	0.120962	-0.25037	-0.288327	-1.08357	0.22704	-0.504388	-0.374319	0.263405	0.421928	0.172026	
-0.272215	5.50467	-3.56877	-0.300933	0.840577	-0.0196939	0.405836	-0.371117	-7.58484	-0.0126254	0.0379432	0.0924372	-0.423135	0.268188	0.802592	-0.468227	-1.31975	-0.157467	-0.418727	0.496103	0.0137791	-0.0807331	0.0902612	0.039028	0.119194	-0.246697	-0.283757	-1.06776	0.217994	-0.498578	-0.344092	0.260249	0.410221	0.168896	
-0.166111	5.43532	-3.55967	-0.291528	0.84082	-0.0192369	0.403644	-0.378043	-7.98621	-0.0234992	0.0617899	0.0902718	-0.453429	0.268256	0.80219	-0.46778	-1.31956	-0.156876	-0.419951	0.494696	0.013291	-0.0801445	0.0885769	0.039015	0.117454	-0.243074	-0.279261	-1.05226	0.209058	-0.493091	-0.31328	0.257344	0.39857	0.165778	
-0.0559892	5.36246	-3.5504	-0.284087	0.841191	-0.018791	0.401303	-0.384294	-8.38443	-0.0339461	0.0891316	0.088004	-0.482359	0.268321	0.80179	-0.467341	-1.31936	-0.156292	-0.421158	0.49331	0.0128117	-0.0795525	0.0869197	0.0389799	0.115742	-0.239496	-0.274836	-1.03702	0.200197	-0.487927	-0.282008	0.254697	0.386976	0.162664	
0.057897	5.28613	-3.54093	-0.278925	0.841707	-0.0183567	0.398822	-0.389859	-8.77841	-0.0439535	0.120035	0.0856343	-0.509558	0.268383	0.801394	-0.46691	-1.31917	-0.155718	-0.422346	0.491947	0.0123421	-0.0789523	0.085291	0.038914	0.114056	-0.23596	-0.270483	-1.02201	0.191374	-0.483084	-0.250426	0.252313	0.375436	0.159548	
0.175271	5.20644	-3.53123	-0.276359	0.842387	-0.0179345	0.396209	-0.39473	-9.16701	-0.0535081	0.154519	0.0831644	-0.534628	0.268444	0.801001	-0.466488	-1.31897	-0.155151	-0.423517	0.490605	0.011883	-0.0783389	0.0836922	0.0388081	0.112396	-0.232461	-0.2662	-1.00717	0.182539	-0.478554	-0.218712	0.250196	0.36395	0.156425	
0.295835	5.12346	-3.52123	-0.276705	0.843248	-0.0175249	0.393477	-0.398897	-9.54897	-0.0625963	0.192551	0.0805973	-0.557144	0.268502	0.800611	-0.466073	-1.31878	-0.154593	-0.42467	0.489284	0.0114351	-0.0777066	0.082125	0.0386526	0.110761	-0.228996	-0.261987	-0.992451	0.173636	-0.474329	-0.18707	0.248344	0.352513	0.153289	
0.419272	5.0373	-3.51087	-0.280273	0.844307	-0.0171283	0.390639	-0.402353	-9.923	-0.0712045	0.234033	0.0779378	-0.576663	0.268558	0.800224	-0.465666	-1.31858	-0.154043	-0.425806	0.487984	0.0109992	-0.0770493	0.0805914	0.0384376	0.109149	-0.22556	-0.257841	-0.9778	0.1646	-0.470398	-0.155725	0.246751	0.341122	0.150137	
0.545243	4.94807	-3.50007	-0.287365	0.845583	-0.0167452	0.387712	-0.40509	-10	-0.0793195	0.278802	0.0751924	-0.592731	0.268612	0.799841	-0.465267	-1.31839	-0.153501	-0.426926	0.486705	0.010576	-0.0763606	0.0790934	0.0381537	0.10756	-0.222148	-0.253763	-0.96316	0.155363	-0.466744	-0.124924	0.245406	0.329771	0.146966	
0.673394	4.85591	-3.48874	-0.29827	0.847089	-0.0163761	0.384714	-0.407107	-10	-0.086929	0.326623	0.0723696	-0.604892	0.268664	0.799461	-0.464875	-1.3182	-0.152967	-0.428028	0.485446	0.0101662	-0.0756338	0.077633	0.0377915	0.105993	-0.218756	-0.24975	-0.948477	0.145848	-0.463347	-0.0949323	0.244294	0.318457	0.143774	
0.803356	4.76098	-3.47676	-0.313263	0.848842	-0.0160212	0.381666	-0.4084	-10	-0.0940216	0.377185	0.0694798	-0.612703	0.268713	0.799085	-0.46449	-1.31801	-0.152441	-0.429113	0.484207	0.00977035	-0.074862	0.0762123	0.0373427	0.104446	-0.215381	-0.245801	-0.933695	0.135978	-0.460183	-0.0660234	0.243393	0.307177	0.140562	
0.934746	4.66342	-3.46401	-0.332596	0.850854	-0.015681	0.37859	-0.408973	-10	-0.100588	0.4301	0.0665352	-0.615744	0.268761	0.798713	-0.464113	-1.31783	-0.151922	-0.430181	0.482987	0.00938874	-0.0740385	0.0748334	0.0368001	0.102919	-0.212018	-0.241915	-0.918763	0.125671	-0.457224	-0.0384788	0.242676	0.295926	0.137333	
1.06717	4.56343	-3.45034	-0.356499	0.853136	-0.0153556	0.375511	-0.408832	-10	-0.10662	0.484905	0.0635501	-0.613628	0.268807	0.798345	-0.463742	-1.31764	-0.151411	-0.431233	0.481787	0.00902168	-0.0731565	0.0734983	0.0361575	0.10141	-0.208664	-0.238091	-0.903634	0.114851	-0.454438	-0.0125797	0.242111	0.284706	0.134089	
1.20024	4.4612	-3.4356	-0.385173	0.855695	-0.0150451	0.372456	-0.407985	-10	-0.112111	0.541063	0.0605403	-0.60602	0.268851	0.797981	-0.463377	-1.31746	-0.150907	-0.432267	0.480605	0.00866924	-0.0722097	0.0722085	0.0354106	0.0999183	-0.205315	-0.234326	-0.888265	0.103441	-0.451789	0.0113995	0.241661	0.273517	0.130838	
1.33355	4.35695	-3.41963	-0.418791	0.858538	-0.0147498	0.369453	-0.406447	-10	-0.117058	0.597975	0.0575233	-0.592646	0.268894	0.797623	-0.463019	-1.31729	-0.150411	-0.433285	0.479443	0.00833136	-0.0711925	0.0709656	0.0345571	0.0984438	-0.20197	-0.230621	-0.872621	0.0913734	-0.449238	0.0331982	0.241282	0.262365	0.127586	
1.46671	4.25089	-3.40225	-0.457492	0.861666	-0.0144695	0.366531	-0.404235	-10	-0.121459	0.65498	0.0545176	-0.573307	0.268935	0.79727	-0.462667	-1.31712	-0.149922	-0.434287	0.478298	0.0080078	-0.0700997	0.0697706	0.0335965	0.0969853	-0.198627	-0.226972	-0.856675	0.0785903	-0.446742	0.0525757	0.24093	0.251261	0.124342	
1.59932	4.14328	-3.38328	-0.501378	0.865079	-0.0142042	0.363722	-0.401368	-10	-0.125314	0.711372	0.0515429	-0.547887	0.268974	0.796922	-0.462321	-1.31695	-0.14944	-0.435271	0.477172	0.00769817	-0.0689274	0.068624	0.0325305	0.0955424	-0.195285	-0.223379	-0.840409	0.0650456	-0.444256	0.0693189	0.240554	0.240216	0.121118	
1.73099	4.03437	-3.36253	-0.550515	0.86877	-0.0139537	0.361054	-0.39787	-10	-0.128624	0.766409	0.0486193	-0.516363	0.269012	0.796581	-0.461981	-1.31679	-0.148966	-0.436239	0.476064	0.00740193	-0.0676727	0.0675262	0.0313632	0.0941147	-0.191943	-0.219841	-0.823814	0.0507093	-0.441733	0.0832482	0.240104	0.229249	0.117926	
1.86136	3.92443	-3.33981	-0.604932	0.872733	-0.0137176	0.35856	-0.393766	-10	-0.131394	0.81933	0.0457672	-0.478814	0.269048	0.796246	-0.461646	-1.31664	-0.148499	-0.437191	0.474973	0.00711838	-0.0663338	0.0664765	0.0301008	0.0927018	-0.188602	-0.216356	-0.806893	0.0355697	-0.439125	0.094224	0.239528	0.218384	0.114779	
1.99007	3.81375	-3.31494	-0.664615	0.876953	-0.0134956	0.356267	-0.389085	-10	-0.133627	0.869368	0.0430068	-0.435425	0.269083	0.795917	-0.461316	-1.31649	-0.148038	-0.438125	0.4739	0.00684673	-0.0649108	0.0654741	0.0287515	0.0913035	-0.185265	-0.212923	-0.789659	0.0196358	-0.436382	0.102153	0.238772	0.207648	0.11169	
2.11677	3.70261	-3.28773	-0.729513	0.881415	-0.0132872	0.354206	-0.383854	-10	-0.135329	0.91577	0.0403575	-0.386486	0.269116	0.795597	-0.460991	-1.31635	-0.147585	-0.439043	0.472843	0.00658606	-0.063405	0.0645175	0.0273259	0.0899198	-0.181933	-0.209541	-0.772138	0.00293951	-0.433458	0.106992	0.237786	0.197073	0.108674	
2.24116	3.59133	-3.25801	-0.799533	0.8861	-0.0130916	0.352403	-0.378104	-10	-0.136509	0.957811	0.0378381	-0.332395	0.269149	0.795283	-0.460671	-1.31622	-0.147139	-0.439945	0.471804	0.00633537	-0.0618194	0.0636045	0.0258364	0.0885509	-0.178611	-0.206209	-0.754367	-0.0144633	-0.430306	0.108756	0.236524	0.186698	0.105745	
2.36294	3.4802	-3.22561	-0.874545	0.890982	-0.0129084	0.350883	-0.371866	-10	-0.137172	0.994813	0.0354657	-0.273657	0.26918	0.794978	-0.460355	-1.31609	-0.146699	-0.440829	0.470781	0.00609356	-0.0601589	0.0627326	0.0242968	0.0871968	-0.175303	-0.202926	-0.736393	-0.0324923	-0.426882	0.107517	0.23494	0.176563	0.102918	
