-6.45765	49.6798	12.5281	11.1248	-0.195931	1.90449	0.367242	
-6.47728	49.6332	12.4346	11.0841	-0.179103	1.9402	0.358568	
-6.45137	49.5863	12.3615	11.0279	-0.170415	1.96537	0.348788	
-6.39297	49.5386	12.3035	10.9605	-0.167607	1.98265	0.338457	
-6.31139	49.4898	12.2567	10.8852	-0.169114	1.99405	0.327898	
-6.21333	49.44	12.2181	10.8043	-0.173837	2.00101	0.3173	
-6.10363	49.3893	12.1857	10.7197	-0.180991	2.00462	0.306779	
-5.98582	49.3379	12.1581	10.6326	-0.190005	2.00565	0.296408	
-5.86248	49.2859	12.1341	10.5439	-0.200461	2.00468	0.286233	
-5.73552	49.2335	12.113	10.4544	-0.212043	2.00215	0.276286	
-5.60635	49.1809	12.0941	10.3645	-0.224514	1.99838	0.266587	
-5.47603	49.128	12.0771	10.2748	-0.237688	1.99361	0.25715	
-5.34537	49.0752	12.0615	10.1854	-0.25142	1.98804	0.247982	
-5.21498	49.0224	12.0473	10.0967	-0.265592	1.98182	0.239089	
-5.08534	48.9698	12.0341	10.0088	-0.280111	1.97506	0.230472	
-4.95681	48.9175	12.0218	9.92192	-0.294895	1.96785	0.222132	
-4.82968	48.8655	12.0104	9.83611	-0.309879	1.96028	0.214067	
-4.70417	48.8139	11.9996	9.75149	-0.325005	1.95242	0.206273	
-4.58046	48.7627	11.9894	9.66814	-0.340224	1.9443	0.198747	
-4.45871	48.712	11.9798	9.58612	-0.355494	1.936	0.191484	
-4.33901	48.6618	11.9707	9.50548	-0.370776	1.92753	0.184478	
-4.22146	48.6122	11.9621	9.42625	-0.386038	1.91895	0.177723	
-4.10613	48.5633	11.9538	9.34847	-0.40125	1.91028	0.171213	
-3.99307	48.515	11.946	9.27216	-0.416386	1.90154	0.164941	
-3.88231	48.4673	11.9384	9.19734	-0.431422	1.89278	0.158901	
-3.77389	48.4204	11.9312	9.12403	-0.446339	1.88399	0.153085	
-3.66782	48.3742	11.9243	9.05222	-0.461119	1.87521	0.147487	
-3.56411	48.3287	11.9176	8.98192	-0.475744	1.86646	0.142099	
-3.46276	48.284	11.9111	8.91314	-0.490201	1.85775	0.136914	
-3.36376	48.24	11.9049	8.84588	-0.504477	1.84909	0.131925	
-3.2671	48.1968	11.8989	8.78011	-0.518562	1.84049	0.127126	
-3.17277	48.1545	11.893	8.71585	-0.532445	1.83197	0.12251	
-3.08074	48.1129	11.8874	8.65308	-0.54612	1.82355	0.11807	
-2.99099	48.0721	11.8819	8.59178	-0.559579	1.81521	0.113799	
-2.90349	48.0321	11.8766	8.53194	-0.572816	1.80698	0.109691	
-2.81821	47.993	11.8714	8.47355	-0.585826	1.79887	0.105741	
-2.73512	47.9547	11.8663	8.4166	-0.598606	1.79087	0.101942	
-2.65418	47.9172	11.8614	8.36105	-0.611153	1.78299	0.0982874	
-2.57536	47.8805	11.8566	8.30691	-0.623464	1.77524	0.0947729	
-2.49862	47.8446	11.852	8.25413	-0.635538	1.76763	0.0913925	
-2.42392	47.8095	11.8474	8.20271	-0.647374	1.76014	0.088141	
-2.35121	47.7752	11.8429	8.15263	-0.658972	1.7528	0.0850134	
-2.28047	47.7418	11.8386	8.10385	-0.670332	1.74559	0.0820046	
-2.21164	47.7091	11.8343	8.05637	-0.681455	1.73853	0.0791101	
-2.14468	47.6772	11.8301	8.01015	-0.692342	1.73161	0.0763252	
-2.07955	47.6461	11.826	7.96518	-0.702995	1.72483	0.0736455	
-2.01622	47.6158	11.822	7.92143	-0.713415	1.71819	0.071067	
-1.95463	47.5863	11.8181	7.87888	-0.723605	1.7117	0.0685855	
-1.89475	47.5575	11.8142	7.83751	-0.733567	1.70536	0.0661971	
-1.83654	47.5294	11.8104	7.79728	-0.743304	1.69916	0.0638981	
-1.77994	47.5022	11.8067	7.75819	-0.75282	1.6931	0.061685	
-1.72493	47.4756	11.8031	7.72021	-0.762117	1.68719	0.0595543	
-1.67146	47.4498	11.7995	7.6833	-0.771198	1.68141	0.0575027	
-1.61948	47.4246	11.796	7.64746	-0.780068	1.67578	0.055527	
-1.56897	47.4002	11.7925	7.61266	-0.78873	1.67029	0.0536243	
-1.51988	47.3765	11.7891	7.57888	-0.797188	1.66494	0.0517916	
-1.47216	47.3534	11.7858	7.54608	-0.805446	1.65972	0.0500261	
-1.4258	47.331	11.7825	7.51426	-0.813507	1.65464	0.0483252	
-1.38073	47.3093	11.7792	7.4834	-0.821377	1.64969	0.0466863	
-1.33694	47.2883	11.776	7.45346	-0.829058	1.64488	0.045107	
-1.29438	47.2678	11.7729	7.42443	-0.836555	1.64019	0.043585	
-1.25301	47.2481	11.7698	7.39629	-0.843873	1.63563	0.0421178	
-1.21281	47.2289	11.7667	7.36902	-0.851015	1.6312	0.0407036	
-1.17374	47.2103	11.7637	7.34259	-0.857987	1.62689	0.03934	
-1.13576	47.1924	11.7608	7.317	-0.864791	1.62271	0.0380253	
-1.09884	47.175	11.7578	7.29222	-0.871433	1.61864	0.0367574	
-1.06295	47.1582	11.7549	7.26822	-0.877916	1.61469	0.0355345	
-1.02805	47.142	11.7521	7.24501	-0.884246	1.61086	0.034355	
-0.994125	47.1263	11.7492	7.22254	-0.890425	1.60714	0.033217	
-0.961129	47.1112	11.7465	7.20082	-0.896459	1.60353	0.0321189	
-0.929037	47.0966	11.7437	7.17981	-0.902352	1.60003	0.0310592	
-0.897818	47.0825	11.7409	7.1595	-0.908108	1.59664	0.0300362	
-0.867441	47.069	11.7382	7.13988	-0.913732	1.59335	0.0290486	
-0.837874	47.056	11.7356	7.12093	-0.919227	1.59016	0.0280946	
-0.809087	47.0434	11.7329	7.10262	-0.924598	1.58706	0.027173	
-0.781047	47.0313	11.7303	7.08494	-0.92985	1.58406	0.026282	
-0.753718	47.0197	11.7277	7.06787	-0.934987	1.58114	0.02542	
-0.727064	47.0086	11.7251	7.05138	-0.940014	1.5783	0.0245854	
-0.701043	46.9978	11.7225	7.03545	-0.944936	1.57554	0.0237762	
-0.675609	46.9875	11.72	7.02005	-0.949758	1.57284	0.0229903	
-0.650707	46.9775	11.7175	7.00514	-0.954487	1.57019	0.0222251	
-0.62627	46.9678	11.715	6.99068	-0.959128	1.56757	0.0214776	
-0.602219	46.9584	11.7126	6.97662	-0.96369	1.56496	0.0207441	
-0.57845	46.9492	11.7103	6.96288	-0.96818	1.56233	0.0200196	
-0.554834	46.94	11.708	6.94936	-0.972611	1.55964	0.0192981	
-0.5312	46.9307	11.7058	6.93596	-0.976994	1.55683	0.0185715	
-0.507324	46.9211	11.7038	6.92249	-0.981346	1.55384	0.0178295	
-0.482908	46.911	11.7019	6.90875	-0.985687	1.55054	0.0170581	
-0.457553	46.8999	11.7003	6.89443	-0.990042	1.54681	0.0162393	
-0.430724	46.8874	11.699	6.87913	-0.994445	1.54246	0.0153498	
-0.401698	46.8727	11.6982	6.86229	-0.998936	1.53721	0.0143595	
-0.369499	46.8549	11.6981	6.84317	-1.00357	1.53072	0.0132315	
-0.332811	46.8327	11.6988	6.82074	-1.0084	1.52248	0.011922	
-0.28985	46.8042	11.7007	6.7936	-1.01351	1.51183	0.0103842	
-0.238213	46.7668	11.7044	6.75983	-1.01897	1.49781	0.00857807	
-0.174667	46.717	11.7104	6.71683	-1.02485	1.47916	0.00649384	
-0.0948702	46.6498	11.7198	6.66101	-1.03117	1.45407	0.00420166	
0.00696067	46.5582	11.7341	6.58749	-1.03784	1.42007	0.00195337	
0.138476	46.4324	11.7555	6.4896	-1.04451	1.37369	0.000383407	
0.309669	46.2582	11.7876	6.35822	-1.05026	1.31004	0.00089891	
0.533354	46.0151	11.836	6.18094	-1.05308	1.22219	0.0064266	
0.825482	45.6734	11.9101	5.94077	-1.04881	1.10016	0.0228289	
1.20489	45.1888	12.0257	5.61454	-1.02908	0.929283	0.0615674	
1.69143	44.4953	12.2097	5.17016	-0.977604	0.68729	0.144672	
2.29943	43.4941	12.5106	4.56149	-0.862946	0.337941	0.313911	
3.01616	42.046	13.0168	3.71452	-0.625338	-0.186141	0.647443	
3.72561	39.9931	13.899	2.47974	-0.154397	-1.04181	1.28918	
3.91228	37.3483	15.5089	0.465289	0.728775	-2.71257	2.49803	
1.47927	35.1744	18.546	-3.26296	2.12307	-7.19519	4.72475	
-9.31503	39.7944	19.5191	-4.93197	2.85358	-26.8054	9.17488	
